username,rating,content,ip_address,time
M30****2342,5.0,走出地铁站就是植物园，交通非常便利。据说步行走完植物园需要5个小时，我们直接放弃了。没有去胡姬花公园，找到一个小博物馆，其实也很有趣。这里绿树成荫，草长莺飞，非常舒适。,N/A,11/09/2019
闲看日月,5.0,好棒的植物园，让人流连忘返，而且相当一部分是免费的，收费的花园价格也不高。在这里到处都是绿意盎然充满了生机，似乎气温也下降了点。,N/A,13/10/2018
khcc,4.0,植物园的面积很大，其实也可以说是一个很大的公园。有花有草，又有池塘，是一个享受大自然气息的好地方。看到不少人一家大小过去玩耍，自得其乐，但最好避开中午太阳最大的时间去。,N/A,05/09/2017
M30****8811,5.0,植物园附近很多棒棒的店啊，两家很棒的欧包店，还有一堆堆的咖啡馆和甜品店，如果不是天气热，我真是可以逛一天慢慢叹的。值得前来！,N/A,23/09/2019
我就是传说,5.0,来这里非常的方便有地铁站可以直接到这里，这也是新加坡的世界遗产之一，这里是免费参观的，是一个可爱的花园，坐在树荫非常的享受。,N/A,05/11/2017
古琼气,5.0,免费的植物园，超级超级棒！看了这个植物园，我觉得杭州是没有植物园的，这个才叫植物园！,N/A,28/06/2016
Rebeccalijie,5.0,很值得去，从美国使馆对面的门进去，3个小时左右的溜达，早些去，六点多的时候北京凉爽。,N/A,03/02/2016
素素77,5.0,新加坡植物园是我去过最美丽的热带植物园之一，植物园内有一个很大的湖泊，水中有很多天鹅、乌龟和金鱼。植物园内规划十分的人性化、科学合理。这是周末全家散步的理想之地。,N/A,13/07/2019
素素77,5.0,新加坡植物园坐落于新加坡市区正中心的位置，距离乌节路很近，是房价最贵的地方之一。新加坡地铁专门有植物园这一站，也有很多公交车可以前往，交通非常便利。植物园很大，很漂亮，热带植物种类很多。这里生态极好，天然大氧吧。,N/A,13/05/2019
tiramisu1130,5.0,在植物园里走走逛逛，空气特别好 植物园不管来多少次总能发现不同的美 兰花园和胡姬花园都一定要进去看看，园里安静的可以静听鸟语花香，然后就可以偶遇很多稀奇少有的花草！,N/A,16/02/2019
GrandLine,4.0,地铁“乌节路”出来还是有好长一段距离，走了差不多有半个小时。一座植物园能进入世界遗产名录确实少见。规模面积跟国内的那些中科院XXXX是不能比，但在寸土寸金的狮城也算是很大了。环境很好，空气清新，世界各地代表性植物基本都能欣赏到，不要门票，不过里面有几座小园，比如想看胡姬花，是需要买票的，价格不高。,N/A,06/07/2017
诗意情节,5.0,走进雅致靓丽的胡姬花植物园，直接来到喷水乐园，居然还发现了密林里两小一大三只蜥蜴，花园中的城市，绿色养眼，花团锦簇，典型的热带花园，美轮美奂，仿佛走入了仙境。,N/A,14/02/2019
e01****90,4.7,就像一个美丽的大花园，非常值得去，幸运的话还可以在路边看到一些小动物。还有好多亭子可以休息。更超值的是这么大的公园竟然是免费开放的。提醒兰花园是需要收费的！,N/A,22/01/2016
小思文,3.7,新加坡植物园也是一座比较有特色的地方，植物园里面还可以看到很多的大量的设施，很喜欢这里的植物资源，也是一处比较有特色的好地方，整个空间都是非常的巨大的哦。,N/A,24/05/2020
玖玖蓝天儿,4.0,是个扛着相机拍拍拍的好地方！花花挺美哒，有些还是热带特有的花花！！！！去的时候比较早，人也不多，挺安静，闲庭漫步的感觉还是不错的！！！,N/A,26/06/2019
suifeng2019,4.0,新加坡植物园非常值得去一下，植物园是免费开放的。里面很大一片草坪，植物园里跑着很多野生的鸡。里面还有一个收费的花园，花的品种很多，有点像滨海花园的花穹。,N/A,01/03/2020
伊恩枕,4.3,新加坡植物园真的是很有必要去的一个景点。因为实在太棒了，从图片可能看不出来什么，但是在里面真的是蛮震撼的。因为糅合了我们对盆栽和未来世界的视感。五星赞！,N/A,14/09/2017
诗意情节,5.0,Botanic Gardens站出口即是，是一个天然的大氧吧。园区很大，逛了一上午愣是没逛完。体会人与自然，彻底晒黑两个色号 不过热带植物长相真是很魔幻！,N/A,05/01/2019
小木**,5.0,新加坡植物园，Singapore Botanic Gardens，是新加坡首个联合国教科文组织世界文化遗产。植物园超赞，去的时候还有草平音乐节，开心的哦,N/A,26/01/2017
锦瑟迷音123,4.0,园内拥有亚热带、热带的奇异花卉和珍贵的树木，可分为热带、亚热带常绿乔木、灌木、蔓藤、棕榈、竹类园艺花卉、水生植物、沼生植物、寄生植物和沙漠植物等。,N/A,27/01/2020
东张西望望东西,5.0,植物园真的美到我了，面积比我想象中的要顷的，单纯说鸟语花香绿树成荫我都觉得不够的，植物特别多，好多都不认识的，而且整个植物园其实还是相当的高科技的,N/A,17/10/2019
向往自由的秋桑,5.0,植物园免票，只是里面的胡姬花园要收费。里面很大，当地人常带狗遛弯。景色不错，值得一游。,N/A,20/03/2018
红粉巫婆,5.0,哦5新币的里面，可以不去，不大，兰花还行。但是植物园里面的风景真美,N/A,11/02/2016
素素77,5.0,新加坡植物园是一个免费的市区公园，里面有一个兰花园需要收费。公园的热带雨林保护的很好，天鹅湖里有很多水鸟、红金鱼和乌龟。很漂亮的公园，值得一去。,N/A,20/04/2019
天生哥,5.0,新加坡真的很干净很sweet 植物园里各种植物花卉 将新加坡装点的更加是城市花园的美誉了 实至名归！PS 这个地方居然是免费的。走上过来散散步真的很不错,N/A,06/01/2019
E23****53,5.0,特别好，可惜我家的懒了点，很好的表现人与自然,N/A,07/08/2016
freewangyong,3.0,新加坡享有 “花园城市” 美誉，作为一张靓丽的名片，植物园成为新加坡首个联合国教科文组织世界文化遗产地，与柬埔寨吴哥窟和中国长城等标志性地标齐名。,N/A,05/03/2020
百合1203,5.0,新加坡植物园，一个会让你想在那个城市生活的植物园 这里真的不愧位花园城市 非常有道理啊！这里种植了以胡姬花为首的各种花艺 五彩缤纷 整齐斗艳 非常漂亮,N/A,29/05/2019
错了,5.0,新加坡植物园是一个免费的景点，整个园子面积比想象中大，环境是真心好的，请不要大中午去，热到想跳楼，座地铁黄线在植物园站下出站口就可以看到。,N/A,30/06/2018
爱梦媛,4.0,新加坡植物园，相对小众的旅游景点，人不算多，真的有种世外桃源的感觉，宁静致远的美感。太喜欢这里了，真的如仙境一般，梦游爱丽丝的感觉哈哈！,N/A,02/01/2020
锦瑟迷音123,4.0,新加坡是花园城市，植物园就更是城市中的花园了。植物园是新加坡首个联合国教科文组织世界文化遗产。进入园内，仿佛置身热带雨林，兰花尤其美丽。,N/A,25/12/2019
Zel0219,5.0,园内售票处还需工作人员扫码兑换纸质票入内。植物园和胡姬花园内景都很适合拍照，建议个人自由行最好找个伴一起游玩，拍照，不然自拍太可怜了～,N/A,07/10/2019
百合1203,5.0,新加坡植物园给人的印象：明媚、清新、热烈。这里空气很棒 简直就是天然的森林氧吧 有植物 也有青山绿水！最关键的是 还不需要门票 真的是太实惠了！,N/A,13/02/2019
Barnett Sun,4.7,很大的植物园 植被覆盖率100[%] 很多人在晨练 非常干净,N/A,16/02/2016
天生哥,5.0,地铁MRT就有植物园这个站 去的话还是非常方便的 这里属于新加坡比较小众的地方 很多当地人周末都会到这里来散步游玩 非常不错的地方 空气特别棒,N/A,17/02/2019
hua****4483,5.0,新加坡植物园是要比我想象的好太多，因为是周一，只有一些老外在健身，人非常少，环境清幽，园里面苍翠欲滴。植物园很大，里面还有很多主题园,N/A,20/05/2018
浮年锦记,5.0,这个海岛小国知道绿化的重要性，到处都种满了绿色的植物，气候一年都是春夏，所以一年到头都有绿叶和五彩斑斓的花，很适合来度假，空气很好。,N/A,01/02/2017
viviangwh,5.0,非常值得去，不花钱，真的美！赞,N/A,25/08/2017
320****987,5.0,里面风景很美，孩子们在里面看到了乌龟、蜥蜴、还在草地上肆无忌惮的跑。植物园里还有一个儿童园区，里面有滑梯、小迷宫、沙地和喷水区。,N/A,14/10/2018
110****999,4.0,位于市区，很大的一个植物园，有很多热带植物之前都没有见过。周围安静，空气好，如果能住在这周围，太美了。但是估计周围房价不便宜。里面树上还有小动物呢。,N/A,20/10/2015
quinchen,5.0,植物园内的一大片广阔场地，正位于市中心，是我们畅快慢跑或与家人、好友和宠物休闲野餐的绝佳地点，这里有 6 万多种令人目不暇接的植物，是自然爱好者的天堂,N/A,01/11/2020
juki235,5.0,新加坡植物园非常的大，迎面一棵非常大的美人蕉。植物园内有各式的鲜花和植物，从热带到温带到寒带都有。这里还有几片很大面积的草坪，很多新加坡人休息时都会到这里来露营活动。,N/A,27/10/2016
悠悠游游哈,4.0,第一张50米高的擎天树，集美观、实用、科技、环保于一身，极具创新的设计是整个花园不可缺少的部分。植物种类繁多，令人大开眼界！,N/A,18/07/2018
M22****3363,4.0,新加坡植物园当地有名的景点之一，里面很多亚热带，热带的花卉还有很多珍贵品种树木，有棕榈，竹类，水生及沼生植物等，很长见识。,N/A,01/03/2020
M11****808,5.0,很幸运！周日下午坐地铁去植物园，正好赶上交响乐团表演。坐在草地上和大家听了一场演奏会，微风吹拂，很好！,N/A,21/03/2017
入水问渔,3.0,坐地铁黄线到植物园Botanic Gardens站，出来就是植物园门口了。地铁直达，就在新加坡国立大学旁边，参观国立大学就顺便来了这里，进入植物园，场景瞬间由繁华地段转为原始森林和热带花丛。 植物园种植了许多奇花异草，五颜六色，灿烂开放，还看到了一只蜂鸟。园内有天然原始森林和特色花园，特色花园中有鸡蛋花属植物、玫瑰、蕨类植物和沙漠植物等，植物资源丰富。,N/A,06/09/2019
世界美食游走达人,4.3,新加坡植物园 有种身处梦境的感觉 这里让我刷新了对热带植物的认知 发现以前在北方温室看到的热带植物都是迷你版。气候差异的原因 北方植物瘦弱矮小 植物配置更多的表达了人造自然 而南方植物的庞大美丽更让人心生敬畏 能把繁茂庞大 鲜艳丰富的植物精致自然的组织在一起 可见新加坡对植物和自然的尊重和珍爱。可能人和自然也是习性相通的 正如新加坡的建筑规划条例 建筑组团的界面一边面向城市 一边面向自然  [good],N/A,20/02/2019
文文玫瑰,5.0,新加坡植物园非常赞！里面面积也算是大了 而且里面的植物种类繁多，30几度的天来这里 真的是非常不错的选择 简直就是避暑胜地了！,N/A,13/02/2019
M65****48,5.0,新加坡植物园可以由乌节路直接步行过去，大概需要走15分钟就可以进入植物园的南门，植物园是免费的，但胡姬花园需要购票进入。,N/A,19/11/2017
环球小女子,0.0,新加坡植物园里面最吸引人的应该是里面的胡姬花园。特别的漂亮，而且里面有很多各种各样的兰花，有很多温室里培育的花花草草。。,N/A,25/07/2017
misslee715,5.0,在新加坡这么小个地方，有如此大的一个免费天然大氧吧，真是不能更赞了！就在地铁Botanic Garden站，除了地铁口就是，非常方便。里面很大，要全逛下来怎么也得一天半天的。里面有非常多的植物，当然了大部分都没有中文标识的，只是随便看看。还有湖，有人造景致，很不错。湖畔的黑天鹅不怕人，可以轻轻摸一摸。园子里还有很多小鸟，松鼠、蜥蜴什么的，超级生态。植物园里还有兰花公园，是收费的，5新币。其实也很便宜了。关键是，这么大个植物园，基本上都没什么人，非常安静。,N/A,03/04/2017
laolizi66,5.0,新加坡的这个植物园真的是前所未有的大，太大了，虽然里面很多人，但是还是觉得很宽裕，它里面设计的人行道非常的宽，而且里面的植物也多得不得了，很多亚热带的植物都有。,N/A,06/11/2016
皮蛋Qi,4.0,新加坡植物园很大。设计的非常巧妙，有热带雨林区，植物的进化史区，国花胡姬花园，草坪区，古迹区。认真逛还是很有看头的，尤其对于热爱植物有认知能力的孩子来说不错。热是挺热的。附近是新加坡的豪宅区和很多大使馆，中国使馆也在附近哦,N/A,08/06/2016
_M13****3865,4.3,大門进去是免费的，很多人去踏青，植物园内另有一个种植兰花的花园，需付费进去才能參观，植物园內还有几家有名气的餐厅，一整天都可以在园内待著！,N/A,16/10/2017
_WB5****214,5.0,这大概是全世界最干净的植物园了。地铁黄线做到植物园站，出来就到了。各种各样的植物，根本就没有虫子和蚊子，满眼绿色，很适合一早去透空气了。各种奇怪的花草，很好看,N/A,20/06/2017
星小兔,4.0,坐地铁蓝线或者黄线到植物园，出a口即是。绿化面积非常高，但也有些特别的建筑。比如邵氏基金交响乐舞台，这个建筑很有特色，却又不违和，这里经常会有免费的音乐活动。,N/A,24/08/2016
litt****hzhan,0.0,很好，人也不多，兰花争奇斗艳，很美,N/A,05/02/2020
恒恒有鱼,5.0,比较好看，不过最好多穿点，有点冷。,N/A,27/10/2019
我爱tangtang,5.0,还不错，两个冷室收费，其中一个一般，雨雾林还不错。植物园很大，走一圈很累。,N/A,17/02/2016
lando lee,5.0,比想像的美，比想像的大，胡姬花园里面的花儿真漂亮。除了花园草坪，园里还有一个“天鹅湖”。真的是一步一景，值得细品,N/A,17/08/2019
小M-,5.0,美的不知道该怎么评论了… 感觉深处热带雨林中… 不得不赞一下新加坡的干净，真是值得我们学习！园子里也有小餐馆和旅游纪念品店，我就买了好多纪念品带回去送给家人,N/A,13/11/2015
M34****8740,3.0,植物园的景色不错，但路过一家人时，发现他们其中一个小孩子摸了一个果子，就引起了整只腿痒到哭了。   中午吃了一家非常好的餐厅叫       简称：G.E.S    全称：GARDEN  EVENTS   带着孩子去会送一杯饮料。,N/A,29/08/2019
M21****640,5.0,就在新加坡市内，非常值得一去,N/A,04/11/2019
Applejuice777,4.0,相当大的一个地方，估计要逛完起码一下午，推荐时间多余行程悠闲的人去，因为除了胡姬花园都是免费的，每天在新加坡看到的花都审美疲劳了，空气清新很适合洗肺,N/A,03/08/2017
M21****009,5.0,个人特别喜欢的一个地方，大概是对花草本身就喜爱。 园內有多种亚热带和热带的花卉，各种珍贵树木开放时间到24:00，对于这方面喜欢的来说，可以很尽兴。,N/A,17/10/2015
taxuewuheng,5.0,首先这个植物园是一个免费可以进去参观的，其次，这里面的空气实在是太棒了，特别的好，而且全部都是郁郁葱葱的植物，有很多珍贵的植物也能在这里看到。,N/A,23/12/2016
M20****656,5.0,不用门票 是新加坡唯一一个世界文化遗产 里面植物品种繁多 有古生植物园 热带雨林园 姜园 兰花园知道一去收费5新币,N/A,27/02/2016
ya****bs,5.0,新加坡植物园是典型的热带丛林感觉，植物种类繁多，园区也配有各种有意思的造型设计，碰上活动的时候还能欣赏到免费的表演和音乐会，很值得去观赏游览,N/A,21/06/2020
小玲子88266,5.0,新加坡植物园比广州华南植物园大好多，免费，园林布置的很漂亮。胡姬花景点需要另买票，携程比现场买票便宜10元，值！兰花品种好多，当然少不了新加坡的国花——胡姬花。金色的兰花好特别，让人咔咔咔拍个不停。有点遗憾的是，园区有一半都围起来修建。,N/A,07/09/2018
精灵背包游侠,5.0,我们特意前来拍摄大合照，优美舒适的环境。看到街上行驶的汽车都是相当崭新而干净的，市容的整洁与规划的合理是我们广州暂时无法比拟的。汽车行驶在路上仿佛在森林中穿行，令人十分舒服、惬意！,N/A,22/04/2017
__赛__,5.0,植物园距离市中心很近，从乌节路坐公交过去很方便，门票大概合算20人民币，里面挺大的，有很多种热带植物，非常美，喜欢植物的朋友一定要来逛一逛,N/A,27/01/2017
M11****109,4.3,这里是绿色氧吧，可以拥抱大自然！大年初二，总理与群众在这里一起欢度节日，这样亲民的总理，也是醉了！,N/A,10/02/2016
Kevin,4.0,离乌节路不算太远，坐公交车可以到，主要是去看里面的儿童公园的，只有小朋友才可以进去，大人可以跟一个，里面的设施和花园都是新造的，还免费。,N/A,25/01/2018
稻草人cyq,5.0,新加坡植物园，位于新加坡市郊，是东南亚最著名的植物园，繁花似锦的生态花园，游客必到景点，风景如画，最著名的当属新加坡国花——卓锦万黛兰。,N/A,27/01/2017
小虫寵,0.0,参观了草本花园，民族植物园，叶子花园和进化花园，是新加坡植物园的亮点，可以带游客回到侏罗纪时期。里面还有自由放养的公鸡，蜂鸟和黑天鹅，清晨的时候还有很多当地人来锻炼身体，,N/A,01/08/2018
320****648,5.0,公园好大，而且还是免费的，国外的公园真是良心呀。里面有好多种热带植物，有些我还是第一次听说。里面还有很多兰花，据说品种都比较高贵。,N/A,02/11/2016
吃苹果的麻雀呀,4.7,紧邻市中心，十分钟车程就能从乌节闹区进入植物园，是新加坡的缩影。以研究和收集热带植物、园艺花卉而著称，有天然原始森林和特色花园。,N/A,31/10/2020
cheng66,5.0,这个确实是一个比较值得一去的植物园，有很多热带的植物都在这里非常像是一个公园，因为他不是那种原始森林的植物园修建的也比较人为化。,N/A,22/12/2016
gz当地向导伊妹儿,4.0,新加坡植物园非常漂亮，各种名贵植物，漫步园中，景色不错，风景如画，令人留连忘返，适合拍照留念，趣味性强，性价比超高的，超赞的哦！,N/A,01/09/2016
素素77,4.0,新加坡植物园距离最繁华的商业区乌节路不远，是一个闹市中的植物园，里面的热带雨林保护得极好，都是已有很长历史的原始森林。植物园里还有一个迷你的兰花园，需要单独购买门票。,N/A,05/06/2019
河糖月色,5.0,真的很难让人难以想像在寸金尺土的新加坡市区会建有这么大的植物园，不收门票，园内树木繁盛绿草如茵，纯正的的热带风光非常值得推荐。,N/A,04/02/2017
小二的生活,4.3,值得一去哦风景优美赏国花必去园区人性化设施齐全,N/A,19/02/2016
sherry97,4.7,公园很大，很安静，人不多，有附近的居民散步、锻炼身体。里面的胡姬花园别有一番风味……,N/A,16/09/2017
320****987,5.0,植物园美如画。地方比较大，大家一定要留好充足的时间。不要逗留到天黑。因为植物园虽为全开放区域，但是依山傍水纯天然。值得一游。,N/A,24/12/2016
sha****anna,4.0,新加坡植物园，非常的宁静，各种热带植被，还有流水小景，非常的雅致。在这里散步，聊天，静坐，感受南洋的热带风情，非常的美妙，是新加坡一处虽然小众但是值得一游的地方！,N/A,10/02/2019
翱翔的大鲨鱼,4.7,新加坡植物园是进入世界遗产名录的著名景点。大概有150年历史了。那时新加坡是英国海鲜殖民地的首府。在这里依稀可见英伦风情。植物园里面郁郁葱葱，景致优美，值得一去。,N/A,10/12/2018
蜜桃粉,5.0,新加坡植物园，这里是一个大型的绿地公园，来这里是不需要门票的，这里可以看到很多的热带植物，到这里散步是一个非常不错的选择。,N/A,26/05/2017
花洋甜心,5.0,无需购买门票就可进入植物园，看到很多的游客大部分都是西方的，这里的环境很美，很适合休息养神，园内有天然原始森林和特色花园。,N/A,04/02/2017
Echo田,5.0,我觉得暑假期间能找到人少，景点美地方不容易。而且票价也很低。关键，太大了，没有车，带着老人走的累死了。如果坐地铁去植物园，要去看胡姬花园，记得不能走的小伙伴慎重！真的很远！关键，看完后，靠近景点的那个门，打车也很难。,N/A,03/08/2019
M25****4707,5.0,新加坡植物园开放于1859年。这片位于闹区旁边的绿色宝地，除了汇集超过两万种亚热带和热带的珍奇花卉树木，图书馆，还有举办露天音乐会的交响湖畔。最难能可贵的是这个植物园免费对外开放，让游客和市民都能乐在其中。,N/A,09/05/2019
U44658****782877,5.0,新加坡植物园，世界文化遗产，无需大门票，只有景点内的兰花园需要门票，女儿有学生证，只需要1新元，成人票是通过携程买的，出票迅速，便宜很多。新加坡植物园比国内植物园好太多了，里面还有孙燕姿开个人演唱会的音乐台，还有一个植物化石区，丛林密布，感觉像在侏罗纪，游客少的时候还有一丝丝恐怖的感觉。动物也很多，蜥蜴到处到是，还有松鼠，公鸡，小鸟，总之太美了！,N/A,11/02/2019
eege,5.0,免费的景点，不大，很自然，里面居然有松鼠从你身边经过，蜥蜴就在旁边的草丛趴着，鸟儿也随时等着游客吃完东西就飞到餐桌上吃剩下的饭菜，一点都不怕人。靠近地铁站附近还有个非常漂亮的湖，要不是赶时间，我们站在那里都不想走了。,N/A,09/02/2018
Tony淇,5.0,新加坡植物园紧邻市中心，只要十分钟车程就能从乌节闹区进入植物园，场景瞬间由繁华地段转为原始森林和热带花丛。 植物园以研究和收集热带植物、园艺花卉而著称，占地52公顷，是这个热带岛国的一个缩影，园内有天然原始森林和特色花园，特色花园中有鸡蛋花属植物、玫瑰、蕨类植物和沙漠植物等，植物资源丰富。 国家胡姬园（National Orchid Garden）有许多胡姬花和珍奇的中南美洲凤梨科植物。其它的景点还包括棕榈谷（Palm Valley）、生态湖（Eco-Lake）和交响乐湖畔（Symphony Lake）的露天音乐会。 游客还可到公园里的高级法国餐厅，在绿荫下享受全城数一数二的法国佳肴。,N/A,02/02/2018
汤姆猫大王,4.0,植物种类很多，但是只有英文介绍，大部分都还没看懂名字。除了各种让人倍感新鲜的热带植物，一路走过还看到了黑天鹅，小松鼠，天鹅湖内有两只白天鹅，很多鱼和乌龟。新加坡免费的公园都是维护得非常的好。里面有些主题园是需要收费的，但也不贵。,N/A,10/12/2016
136****3115,5.0,据新加坡植物园的介绍，全世界只有两个国家的首都可以十分钟车程即见原始森林，一个是南美的里约热内卢，另一个便是新加坡，这一点很容易感到。植物园座落在荷兰村附近，据说这一带是别墅区，而且欧裔人聚居较多，所以能有这么一块地方被辟为自然休闲的地方。,N/A,15/10/2016
天使在游荡,5.0,位于克伦尼路的新加坡植物园占地面积约74公顷，新加坡植物园是热带岛屿的缩影，结合了原始树林和专业花圃，拥有2万多种亚热带6热带的奇异花卉和珍贵树木，是新加坡首个世界文化遗产。来这里逛逛差不多需要一天，因这里的植物品种非常多，而且基本很多都是英文简介所以只能边走边看，整体环境还不错，也很干净,N/A,01/02/2016
飘红,0.0,新加坡地属热带国家，各种花草就极易生长繁盛，所以到处草木葱荣，兰花也不列外。新加坡国家兰花园位于新加坡植物园的中西部，包括3公顷的丘陵地，比起整个大型植物园来，兰花园也只是一小角，但是是整个植物园精华，无处不把你簇拥着，上厕所，洗手处都是兰花花，抬头时，幽兰摇曳，这可是我用过最有品位的洗手间。来兰园前，千万不要喷香水哦，否则，是对兰花香气的亵渎。,N/A,14/01/2016
hana茱茱,4.7,植物园不管是哪里的，其实都差不多，只是感觉新加坡的植物园比起国内真的是多了一份大自然的气息，很干净，特别干净，管理的很好,N/A,25/10/2015
闪电之翼,5.0,冲着孙燕姿胡姬花去的，意外发现这真的是个很美的植物园，一步一景，植被非常茂密且种类很多。真是个休闲的好地方。十分推荐！,N/A,13/10/2016
欢乐英雄,5.0,新加坡植物园有很多种的热带植物，茂密的树林和开阔的草地，非常适合度假休闲。门票是免费的，如果看其中兰花园就需要买票了。,N/A,30/01/2016
出来旅游呀,4.7,如果你新加坡深度游，如果你自由行，5颗星推荐植物园，我在趣味上打了4颗星只是因为是在静态公园里面已经属于上成，不属于趣味顶级，但作为环境养眼和心动指数完值5颗星。带上你的孩子和家人去吧，不会后悔,N/A,26/04/2016
Yaya,4.0,晚上特意去看了铁树开花，其实是灯光效果啦～白天再特意去看了一下内部的景观，简直就是个世界植物珍宝库的感觉，非常美！,N/A,08/11/2015
豆豆爱咖啡,5.0,觉得良心景点，免费的，推荐推荐！,N/A,01/10/2019
xixi李,0.0,植物园是免费的，特别的漂亮，而且里面的植物也是尤其的多，基本上要逛一天才能够看得完很多，当地的老人都喜欢在这里散步，空气挺好的，而且各种各样的兰花很多。,N/A,03/06/2017
_WeCh****89313,4.3,很漂亮的花园，适宜休闲发呆，也可以逛半天，也有很多当地市民跑步锻炼,N/A,25/07/2019
刺猬,4.0,植物园值得一去，天然大氧吧。地铁蓝线植物园下车A口出来就是很方便。,N/A,04/04/2017
傻考拉抱树,5.0,这里植物非常美，随便拍拍都比画上美，特别在天气好的时候，还有很多没见过的新奇植物，如果有人解说那就太棒了,N/A,13/11/2015
tt梦幻小妖,4.0,新加坡的热带植物品种还是很丰富的，他们的兰花类的植物，非常的漂亮，而且颜色众多，这个植物园，真的还是蛮不错的，所以我们在里面几乎呆了大半天,N/A,14/04/2019
新一代徐霞客1,5.0,坐落于克伦尼路，占地74公顷，以研究和收集热带植物、园艺花卉而著称。园内有2万多种亚热带、热带的奇异花卉和珍贵的树木，可分为热带、亚热带常绿乔木、水生植物、寄生植物和沙漠植物等。,N/A,03/04/2017
Charles__wu,3.7,等有钱有时间了，一定去体验一把。计划下月底去，但计划赶不上变化。每天都有大大小小的事发生，实在不知能不能顺利去。希望吧,N/A,01/11/2016
紫色的毛衣,5.0,新加坡植物园，这里已经有很多年的历史了最主要的是这里是免费参观的，这里绿树成荫空气特别的清新来这里的游客也非常的多大多数都是这里的当地人,N/A,06/04/2017
hw9586,5.0,景色太攒了，巨大的穹顶，里面各种植物，还有高高的楼梯，仿佛置身世外，冷气很足，进去记得多穿件衣服,N/A,21/02/2016
E24****958,0.0,这个植物园里面最值得一看的就是兰花了，而且还有一片非常漂亮的玫瑰花园，一定要去看一下，不过一定要做好攻略，看看什么时候会有什么样的花哦,N/A,11/07/2017
小凌60,3.0,植物园非常的漂亮，里面打理的非常好，这里不仅有很多非常少见的热带植物，而且还能发现很多不错的小动物，比如说有不少种类的蜥蜴，很不错。,N/A,30/12/2019
quinchen,5.0,新加坡植物园位于富人区武吉知马那边， 【景色】景色宜人，空气清新，适合运动野餐，带孩子看植物,N/A,30/11/2020
zixunshi99,4.0,还是蛮有看头的，不过我们后面有一点后悔没有接一个导览器，因为有许多植物的话，虽然有一个简单的名称，但是我们的许多特性还是不是很了解,N/A,15/03/2019
不减肥不改名,5.0,高空观景 正到不要不要的 下次带小孩过来玩 一定会好喜欢,N/A,31/10/2015
小二,0.0,新加坡植物园的面积超大，里面有许多的特色植物，环境也非常的棒！植物园里面还有一个兰花馆，第一次看到有那么多的兰花品种，非常漂亮！,N/A,24/04/2020
小小呆60,3.0,这里就是名副其实的一个城市森林，而且因为气候的原因，这里一年四季都是鲜花盛开，各种植物都在这里生长得非常的好，挺适合来这里看看。,N/A,30/12/2019
河糖月色,5.0,这里的植物园很大如果想要做一遍的话可能需要四五个小时，有很多漂亮的花朵，也有很多不知道名的植物主花园是免费的，只有兰花园有收费。,N/A,23/04/2017
陈富贵02,5.0,非常非常大的一个植物园，非常的漂亮。而且是免费的参观，可见新加坡人对环境与自然的热爱。,N/A,17/10/2015
hiluoling,3.0,新加坡的植物园就好像是城市中的一块非常漂亮的热带雨林一样，非常的漂亮，走在里面简直忘了这是深处在繁华的都市之中，非常的自然。,N/A,30/12/2019
zhulei831230,3.0,挺漂亮的一个植物园，而且由于气候的原因，这个植物园里面的每一样植物都生长得非常的茂盛，非常对得起游客，但是人确实也比较的多。,N/A,30/12/2019
小娴xiaoxian,5.0,太美的大花园了，门票最平价的景点，没有之一！,N/A,28/01/2019
^_^2,0.0,新加坡植物园，这里的空气特别的清新而且环境特别得好，风景也非常的漂亮迷人里面有很多的植物适合带小朋友跟老人过来游玩值得推荐哦,N/A,11/06/2017
彼得先生,5.0,免费的，除了胡姬花园。可以在热带雨林走走，几个人在大草坪铺一个毯子，闲聊。有时候会有免费的艺术表演。有时可以看到老师带队教授小孩子树木，植被，感受一下道地的东南亚！,N/A,26/02/2016
lavender1227,3.0,像进入阿凡达世界，热带雨林风景。植物的世界。,N/A,14/12/2015
peggy11111,5.0,距离荷兰村很近 很大的植物园 门口要记得领一份地图 除了一个看兰花的馆子收费其他都是免费的,N/A,05/12/2015
桂林仙儿,5.0,非常美！那么大的植物园居然不收门票，仅仅里面的胡姬花园象征性几块钱而已，还对学生免费---不愧是热带植物园集大成者，且干净，图文详细讲解的也好。很快就会再去一次！,N/A,07/03/2017
q****ky,3.0,非常的漂亮，就像是一个精心整理过的花园一样，而且这里可以看到新加坡的国花，整个植物园里面的植物种类也非常的多，还有温室。,N/A,30/12/2019
热爱生活0618,4.0,新加坡植物园，邻近新加坡市中心，占地64公顷，种植着众多珍贵品种，是新加坡的一个缩影。这里种有鸡蛋花、玫瑰、蕨类植物等。,N/A,05/02/2019
liyanbuct,5.0,新加坡植物园有150多年的历史了，非常的棒，这里的绿色环境是十分的有特色，而且各种各样的珍贵花卉都可以在这里找到，很多游客和当地市民都喜欢来到这里，非常的清新,N/A,10/07/2018
世界美食游走达人,3.3,please感受大地赋予你的阳光☀️  ​​​。微风刚刚好，骄阳也不燥热！正好适合我们来观赏美景！也真好是来散散步的时候！,N/A,12/02/2018
花洋甜心,4.7,新加坡植物园紧邻市中心，只要十分钟车程就能从乌节闹区进入植物园，场景瞬间由繁华地段转为原始森林和热带花丛。不错的地方。,N/A,11/12/2016
