username,rating,content,ip_address,time
M78****94,5.0,亚洲最高的摩天轮一定要体验下，新加坡夜景很漂亮，可能白天看会更清楚些，夜晚是傻傻分不清楚哪里是马来西亚的。另外提一句，换票的地方很好找，不过携程门店的中国店员动作真是慢的可以，和国内的服务没法比？,N/A,23/09/2018
139****9725,4.0,还不错，很方便的！两个景点也近，使用方便，鸭子船中文讲解也很耐心，讲解到位！,N/A,25/08/2018
Jared Jiang,5.0,景色很棒 值得一乘，一览无余整个滨海湾 ,N/A,24/08/2018
M19****604,5.0,很震撼，晚上看更好，和伦敦眼差不多。,N/A,04/08/2018
LawWong,4.0,坐一圈下來半個小時左右，上面拍照，看整個新加坡的夜景，在摩天輪上是個不錯的選擇，多年沒回來，發現摩天輪里有了新的吸金模式，可以預定晚餐在指定的客艙里進行晚宴,N/A,01/05/2018
E24****958,0.0,来这里一定要提前买好票，不然的话现场买票非常非常的难，而且最好晚上去会比较好看一点，晚上的夜景非常好看，而且能够看到整个新加坡夜景的全部样子，但是挺漂亮的。,N/A,11/07/2017
遇见---你,5.0,值得推荐 晚一点天见黑去 看的夜景很美,N/A,07/01/2020
czcnpc,5.0,新加坡的必去地方，去之前没做好功课，用机票就能换免费的登轮门票，不知道。花钱上去的。指定航班的机票哦，不是所有的。,N/A,02/01/2020
M28****9366,5.0,在这里可以俯瞰整个新加坡的夜景！很美丽很壮观！摩天轮的包间很大，一次可以容纳十几人，全方位景观，老人小孩十分喜欢！换票要带护照，有一个专门换票的地方，和售票处不在一起。一楼先换票，再去楼上等乘坐,N/A,29/12/2019
Vincentho6,5.0,可以现场携程订票，楼下有专门窗口，居然比本地人买还平，携程在国外真的好强大,N/A,18/12/2019
M30****8879,5.0,摩天轮白天看起来不好看，夜景比较美。高是蛮高的，态度都很友善，而且是有空调的，不冷不热的。出票比较快，验证也顺利。,N/A,19/09/2019
西仔老豆,5.0,很好，门口售票窗口旁换票，晚8点排队买票的好多人，还好及时携程订，秒拍秒用,N/A,02/08/2019
沙漠国王,5.0,晚上去比较好，可以看到漂亮的夜景。,N/A,12/06/2019
哈喽孙大哈,5.0,首先说携程很不错，可以买好多景点的票，带奶奶去逛逛摩天轮，老人家很开心，全程大概30分钟左右，直接取票，非常方便。,N/A,31/05/2019
赵晚妤,4.0,摩天轮非常适合晚上去刷，新加坡的夜景真的好看，圣淘沙，柚子皮，榴莲壳全部看得到，很值得打卡！ 我这次新加坡的门票，全部携程购买，换票非常方便，有些还有优惠！,N/A,31/12/2018
jxfally,5.0,排队排了一个小时，不过还是很值得呢,N/A,30/12/2018
_CFT0****5543,5.0,非常好，缓慢上升下降，景点一览无余,N/A,06/08/2018
森洋洋,5.0,很好的 必打卡的项目 值得一玩 景色不错,N/A,25/07/2018
M22****3161,5.0,非常好玩，期待下次带孩子再一起旅游,N/A,23/07/2018
M26****9170,5.0,新加坡必玩景点，尤其是夜景，很美！,N/A,16/05/2018
卡利亚诺李春,0.0,世界最高的摩天观景轮，可以360&amp;#176;全方位将新加坡尽收眼底。风光明媚的滨海湾、高耸入云的摩天大楼、热带的翠绿景致，就连马来西亚及印度尼西亚部分岛屿的大好风光都可以在37分钟之内尽收眼底。,N/A,03/08/2017
吾兮永,5.0,世界最高的摩天观景轮，风光明媚的滨海湾、高耸入云的摩天大楼、热带的翠绿景致，以及万里晴空下所映照出的耀眼光辉，一切都可以在37分钟之内尽收眼底。乘客可以在观景舱内以360度饱览45公里远的景色。,N/A,31/12/2016
隔壁老王LEO,3.0,看起来不错的，有空一起去看看吧！,N/A,25/07/2021
石芯蕾,0.0,挺好玩的，网红打卡地，值得一游。,N/A,15/01/2020
_wech****983358,5.0,很快出票，方便快捷！晚上8点半上去的。要注意9点就不兑票了哦。夜景非常漂亮，包厢空调冷，记得带外套。这次在携程定的票都是一分钟不到就出了。以后还会选择。,N/A,11/09/2019
203****679,5.0,看夜景还是不错的，排队的人我不是很多，一个箱体20人，排队很快，可以八点上去，就能看到对面滨海湾花园的灯光秀了。,N/A,10/08/2019
s****gl,5.0,带女儿一起坐的，晚上6:40左右去，转一圈刚好看见灯火逐渐亮起来，不错。转一圈30分钟左右，运行平稳，可以看见滨海湾四周景点和海峡。 携程订票需要先去售票处旁的房间换票，出示护照和订票短信即可。,N/A,31/07/2019
刺猬猫331,5.0,来新加坡比打卡的就是摩天轮，什么时候去在下单很快捷！平时晚上去不排队直接换票即可，比窗口订便宜些，俯瞰整个滨海湾,N/A,26/05/2019
双鱼座,5.0,很方便！比现场买要便宜！！直接出示邮件二维码就可以直接进馆啦！！！只是摩天轮️要在一楼换票点先还票！其它都还好！,N/A,15/05/2019
MargheritaLee,5.0,携程还是很方便的 秒出票 不愧是亚洲最大的 舱内有视频简介新加坡 很稳 体验很棒！,N/A,30/03/2019
M30****3276,5.0,从鱼尾狮公园、滨海湾公园步行就可以到达，如果坐地铁的话，最近的站应该是宝门廊站(环线CC4或滨海地区地铁线DT15)A出口。如果行程安排不紧张的话，可以等到夜幕降临之后乘坐，欣赏新加坡的夜景。,N/A,08/03/2019
春去秋来又一春,5.0,春节，一家三口，超级棒。轿厢40平方米，超大，早上沒人就3人，景色美。空调，音乐，体验不错。,N/A,28/01/2017
白加黑2006,5.0,名不虚传，在海边。很不错的地方。,N/A,11/10/2016
旭123456,4.7,值得一去，可以看到新加坡河全景。,N/A,21/09/2016
_CFT01****4665950,5.0,亚洲第一大摩天轮小朋友、大朋友坐得都很开心，超级大舱，新加坡也超美，体验比香港摩天轮要好！建议亲子一定要坐☺️,N/A,30/07/2019
_CFT01****4665950,5.0,亚洲第一大摩天轮小朋友、大朋友坐得都很开心，超级大舱，新加坡也超美，体验比香港摩天轮要好！建议亲子一定要坐☺️,N/A,30/07/2019
陈sir-gz,5.0,很方便，到了现场购买马上使用！,N/A,02/07/2019
诺-游柚,4.3,18:30去的摩天轮，也是觉得入口的拍照有点鸡肋，所有的图片P的痕迹太明显。傍晚的摩天轮旅客数量在可控范围内，一仓12人。拍到了夕阳。还是有必要去的。,N/A,09/02/2019
cherry_小雅雅,5.0,30min一圈 有点贵 夜景很不错,N/A,21/09/2018
M10****90,5.0,很不错，从高空俯瞰整个新加坡，,N/A,29/07/2018
d20****02,5.0,还不错的景点。观光客都回来，所以自己也来了…只是携程买票及没有便宜很多钱（几块而已）取票又很麻烦！服务态度不好就算了，取票除了看订单还要看护照？！看了一遍不行还要反复看！！不如直接窗口买票！,N/A,29/06/2018
aleen315,5.0,新加坡夜景确实巴适，物价太高。,N/A,16/06/2018
190****755,5.0,人不多，挺好的体验选择，服务也好，就是下面没什么玩的，一会就结束了。,N/A,10/11/2019
203****679,5.0,从摩天轮看夜景还是很不错的。可以等到八点多再去还能看到金沙的灯光秀。,N/A,30/10/2019
lynn699,5.0,非常方便，定了以后凭护照在售票处拐弯有一个玻璃门进去领票就可以。照片在摩天轮上照的，景色还不错，就是有点慢。,N/A,19/09/2019
159****0221,5.0,必去必去必去！虽然换票要排队，坐车要排队，但是景真的超美！缆车全透明也很美！还遇到了燃放烟花，简直不要太赞！,N/A,20/07/2019
宣汝阿姨是个好阿姨,5.0,晚上7:30出门差不多8点多到人不多当时，我们5个人被分配到一间，加我三个中国人，两个印度人，慢慢的到顶部后景色超级棒，值得一去。在里面时候大家都特别有素质不会乱跑的乱跳，都在选景色拍照。,N/A,15/06/2019
世界和平可以看一看,3.7,性价比一般，大概四十层楼高，可以看整个新加坡夜景，夜里的新加坡灯光闪烁，挺美的，排队时间也不算太久。只是票价还是偏高。有兴趣又不是穷游的可以去看看。,N/A,25/01/2019
205****973,4.0,排队1小时，观看20分钟。美只在一瞬间。158门票。一仓可做16人。,N/A,13/08/2018
喵星人女主,5.0,临近中饭时间，本来就宽敞的观景舱里更是空空荡荡，非常悠闲的一个小时。,N/A,28/07/2017
Ralphshaw,5.0,景色不错，晚上估计更漂亮！,N/A,15/06/2020
mwinnie,5.0,视野很好，周边全是标志性建筑，景色非常美，可惜赶上阴天，不然会更美。携程很给力，付款后马上就可以取票使用。,N/A,02/10/2019
lgimyu,5.0,超爱(⑉°з°)-♡哈哈哈哈哈摩天轮有半小时，体验感非常棒！！可以全方位观赏新加坡美景，拍照也是非常合适的,N/A,16/09/2019
Juliahy81,5.0,听说晚上排队很恐怖，白天去的，不用排队人很少。一个车厢只有我们，尽情的自拍和拍照，新加坡不大几乎看到了全景,N/A,01/09/2019
Juliahy81,5.0,听说晚上排队很恐怖，白天去的，不用排队人很少。一个车厢只有我们，尽情的自拍和拍照，新加坡不大几乎看到了全景,N/A,01/09/2019
Juliahy81,5.0,听说晚上排队很恐怖，白天去的，不用排队人很少。一个车厢只有我们，尽情的自拍和拍照，新加坡不大几乎看到了全景,N/A,01/09/2019
e37****95,5.0,特意赶在7:00去摩天轮，可以俯瞰整个新加坡的城市夜景，很棒的体验,N/A,29/07/2018
M22****445,5.0,能看到整个新加坡 值得去 ！！,N/A,15/05/2016
玛雅gl,4.0,越夜夜，夜美丽，一个城市的地标建筑之一，从上面俯瞰整个城市，很精彩,N/A,08/01/2016
colbywan-雄鹰🦅,5.0,新加坡摩天轮不愧为亚洲最大的，通过这个摩天轮可以很好的全览滨海湾的美景，更可通过视频及语音的介绍了解新加坡的特色景点，使得我们也可以更好的了解新加坡，总而言之是一次不错的体验，值得推荐,N/A,01/10/2019
ca****nc,5.0,这个景点还是很不错的内容很丰富很有历史意义的一个地方虽然地方并不是很大但是内容还是不少的门口的雕塑很壮观,N/A,30/09/2019
童 颜 🌈,5.0,晚上七点坐的摩天轮~时间和景色刚刚好~还能看到傍晚的夕阳~特别美,N/A,04/07/2019
e18****52,5.0,吃完饭就去坐摩天轮，上次来坡上就没坐成摩天轮，今天补上。新加坡摩天观景轮是目前为止世界最大的巨型观景轮，游客可以在距离地面165米的高空，俯瞰整个滨海湾地区的全景，远眺新加坡繁华都市。,N/A,04/07/2019
儒将,5.0,很好玩，特别是夜景！很不错，也不会排很多队，最多不超过30分钟！,N/A,08/02/2019
M30****3226,5.0,新加坡 的摩天轮是全 亚洲 最大的摩天轮，也是个地标性的建筑，在滨海区乘坐摩天轮可以欣赏到整个滨海区和市区全貌。特色之一是一览滨海湾的景色，而另一大特色则是坐在特设的餐厅边欣赏景色边吃美食。,N/A,02/02/2019
清凉薄荷,5.0,摩天轮很大～冷气很足，缓慢行驶，可以看清周围的美景，总行程在30分钟左右，是休息和欣赏美景非常好的地方。,N/A,01/06/2018
Mary_Kiky_Zhu,5.0,新加坡摩天观景轮的轮体直径达到一百五十米，当你旋转到最高端时，相当于处于一百五十米高的高空，还不将摩天轮处于的高度计算在内，确实是吓破怂人胆啊，,N/A,05/03/2018
M23****51,5.0,在整修！不能游玩！只能在不远处观赏日落后它的美，脑补游玩时的景色,N/A,24/02/2018
M15****521,4.0,整体不错，景色非常非常美，就是门票小贵，对孩子们来说，趣味性有限,N/A,24/08/2017
M17****984,5.0,飞行者摩天轮不愧叫这个名字，很特殊很壮观，即使在下面看，也觉得很有震撼感，乘坐观景视野很广。是个特殊景色,N/A,31/10/2015
M32****700,5.0,新加坡摩天轮的高度为165米，相当于42层楼，是亚洲最高的摩天轮，可以单独与情侣享用摩天轮丰盛的晚餐。,N/A,25/05/2020
_WeCh****05286,5.0,网红打卡地，人不多，可惜雾霾天气，感官不佳，但是体验还是不错的，花园城市果然名不虚传，适合初到者体验！,N/A,23/09/2019
mushroon_xjy,5.0,晚上去坐的摩天轮，看到的夜景是真的好看，360度全方位观景，赞,N/A,28/08/2019
wohahameng,5.0,景色很美，尤其是夜晚。新加坡的夜晚灯火辉煌。携程的服务非常好，不用排队，价格也便宜，以后都会在携程订票,N/A,06/02/2019
M28****2972,5.0,很棒的体验，我们六点半左右上的摩天轮，天还是亮的，摩天轮慢慢升高，天慢慢变黑，俯视新加坡的夜景，太美…,N/A,28/10/2018
M12****074,4.0,一共28个包厢，坐一圈28分钟左右，在市中心能看到市中心的风光,N/A,08/07/2018
M27****2948,5.0,摩天轮上的夜景很美，整个滨海湾花园、金沙酒店、鱼尾狮一目了然，摩天轮上还有触摸屏式的景点介绍，让人能更进一步了解新加坡的历史。总体感觉不虚此行，提醒一下，里面空调很足，最好带件外套。,N/A,06/07/2018
136****7150,5.0,换票十分方便，根据指示走就可以啦。早上去的话人不是很多，一般一个厢也就6个人左右，风景真的超美~视野很好~~主要是看滨海湾一带的风景啦，也可以根据摩天轮里面一圈的指示试试找各个地标~,N/A,23/11/2017
M39****535,5.0,摩天轮上俯瞰新加坡。摩天轮上俯瞰新加坡。摩天轮上俯瞰新加坡。,N/A,26/10/2019
亮亮,4.0,新加坡的摩天观景轮感觉比天津的要好看。整个摩天轮的装置要高级很多。而且新加坡的这座摩天轮附近的景色特别漂亮，碧蓝色的基调让人们感受超级舒服。,N/A,12/08/2019
138****0323,5.0,华为手机夜景效果很赞，前半段黄昏后半段夜景，那天基本没人排队,N/A,13/05/2019
135****0419,4.0,一般般吧，也多的时间就去看看，不用特意抽时间去的！！！！！！,N/A,15/02/2019
迁都,5.0,要含浪漫晚餐的最好晚上8点之前到，我们8:30已经来不及了，排队大约15分钟，运行约半小时，下面就是路边摊美食，9点以后基本都卖光收摊了，一定要早去哈，2大1小联票78新币非常划算,N/A,09/10/2016
无疆行,5.0,新加坡摩天轮，来新加坡必去景点，世界第一，比英国的高几米。上去后可以看到新加坡全景，远处的大海和无数的轮船，市区的高楼，运动场，F1赛场，边听导游介绍边看景色，半个小时左右转一圈。,N/A,16/09/2016
136****3638,5.0,新加坡的标志性景点之一，上去的时候已经晚上7点左右，所以日景和夜景都看到了，确实很漂亮。换票的地方不够醒目，且预定的票日期定了会感觉时间无法灵活安排，当场买票其实很方便，33新币。,N/A,01/12/2015
egg-mei,5.0,旺季排队排到忧伤！,N/A,10/06/2020
黄韬-方正,5.0,值得推荐的一个景点,N/A,08/01/2020
卉子i吃喝玩乐,4.3,非常好的夜景视角，每一个车厢相当于一个巴士大小，非常宽阔～,N/A,17/10/2019
金煊818,5.0,Singapore Flyer绝对是必打卡景点，已经去了很多次了，这次陪家人再次游玩，依然很赞！在摩天轮可以俯瞰滨海花园、鱼尾狮公园、新加坡滨海艺术中心音乐厅，还有金沙酒店做背景！,N/A,23/09/2019
Snakegirl,5.0,可以看到整个市中心的景色，还是很不错的。儿子刚开始有点害怕，慢慢就好了。不得不说新加坡虽然处处都是人工的，但是整体规划还是相当好的。推荐！,N/A,18/05/2019
🐧가가🐧,5.0,因为晚上取票时间只到9点，没法赶到，只能拖着行李箱隔天一早去坐摩天轮。早上人比较少，2个人一个仓，爽呆了。白天的景色看得更清楚新加坡全貌。,N/A,22/12/2018
Nana,5.0,夜景很漂亮，我这个旅游期间基本不排队。,N/A,30/10/2018
M92****72,5.0,携程订票，换票方便，记得带好取票人护照。全程大概25分钟，恐高的人不必紧张，平稳缓慢，无任何不适，淡季去就更好了，不拥挤，直接VIP了。大人欣赏异乡的夜色，孩子沉浸于旋转的霓虹。,N/A,14/05/2018
Yw Zhang,5.0,俯瞰整个marina bay，和爱的人一起坐摩天轮。太美好。,N/A,22/05/2016
Catherine,5.0,非常宽敞非常舒适的摩天轮～在摩天轮上看金沙湾的风景非常赞～,N/A,30/01/2016
M35****0869,4.0,不错不错 景色很美,N/A,30/05/2021
113****837,0.0,夜景好美，值得玩,N/A,27/01/2020
TinTin523,5.0,摩天轮本身值得打卡，尤其是夜景~ 就是换票排队时间太长啦！,N/A,13/11/2019
_WeCh****360486,5.0,换票很方便 而且便宜些 刚好当晚人不多排不到30分钟就上去了,N/A,27/08/2019
e18****52,5.0,新加坡摩天观景轮--观景轮***的印度餐！摩天轮下面的“路边摊”，这个“路边摊”不是普通的路边摊，他将昔日地道的街边小吃汇集在一起，不仅干净卫生，而且浓郁的怀旧情怀很吸引人。,N/A,04/07/2019
探索大自然,4.3,今天是大年初一，到处都是洋溢着节日的气氛，财神爷高高在上,N/A,08/02/2016
伊果,5.0,新加坡值得一去的地方，趁着天还没黑乘坐，转到了上面刚好天黑，尽揽全城夜色，美景尽收眼底 【景色】,N/A,08/11/2019
封开文聘,5.0,非常棒的一次体验。置身在硕大的玻璃房中，从下至上缓缓运行，一点恐惧感没有。放眼望去，至美的景色尽收眼底。新加坡的摩天观景轮真的值得体验,N/A,11/07/2019
安顺富贵花,4.0,晚上去的，夜景挺漂亮的，不过比较反光，不怎么好拍。摩天轮离滨海湾花园很近的，走路过来的，换票也很方便，不用排队，乘坐的时候需要一会等待,N/A,26/05/2019
_M13****3223,5.0,全家老少一个包厢 非常值得去看看，新加坡晚上的夜景一览无余。全家老少一个包厢 非常值得去看看，新加坡晚上的夜景一览无余。全家老少一个包厢 非常值得去看看，新加坡晚上的夜景一览无余。,N/A,13/05/2019
Bluered1233,3.7,值得一去，尤其是到了傍晚时分。携程买便宜些，且排队快。,N/A,14/04/2019
当地向导南洋理工Victor,5.0,挺好的，换票的地方和买票不在一起，稍微排了一会队，不过还好。整体来说很方便,N/A,04/08/2018
200****061,5.0,很值得一去，观览蓝还是比较大的，能看到全新加坡的景色！,N/A,15/07/2018
M55****298,5.0,全程30分钟，绝对平稳，视野开阔，新加坡夜景一览无余。,N/A,07/06/2018
赢赢小鱼儿,4.3,新加坡摩天轮的服务态度非常不错，干干净净的感觉很温馨。新加坡的天气，雨天挺多的，要去摩天轮得好天气，晴空万里时，新加坡的风景尽收眼底。,N/A,31/05/2018
月宝,5.0,夜景比较没，鸟阑整个新加坡。人不对，30分钟，不错哦！,N/A,11/07/2017
蜜桃粉,5.0,新加坡摩天观景轮，这里是亚洲最大的摩天轮，一圈下来估计要花时间30分钟左右，我们是白天过来的但是听他们说傍晚的时候这里的风景是最漂亮的,N/A,25/05/2017
Grace,5.0,在新加坡这里的摩天轮上，可以看到整个新加坡著名景点，景色非常的美，而且人比较多，但是在摩天轮上还是很安静的，可以静静的享受这里的美景。,N/A,28/04/2017
Kevin,5.0,现在已经排到世界第二了，看着很大，其实转起来很慢的，一圈25分钟，去的时候是淡季所以每个箱子里面人不多，很平稳，可以在里面走走也没事。,N/A,15/03/2017
傻考拉抱树,5.0,每个舱内都能坐好几人。不过跟不认识的人坐一起感觉怪怪的，晚上看更美，个人喜欢看五彩缤纷的灯光。,N/A,13/11/2015
_U4****1369,5.0,算好日落时间去的，人不多，看到了白天和夜景！算好日落时间去的，人不多，看到了白天和夜景！算好日落时间去的，人不多，看到了白天和夜景！,N/A,17/09/2019
挪威森林北辰星,4.0,第一次去新加坡，第一天到达新加坡，第一个夜晚就来到新加坡摩天观景轮，很震撼的效果，很喜欢这里，整个国家尽收眼底，还有介绍，真的很棒！,N/A,13/09/2019
nere,5.0,傍晚去的，正好是日落时分，既能看到新加坡在日光下的景色，又能看到夜晚的景色。转一圈需要30分钟，非常令人难忘。去新加坡必玩项目之一。,N/A,18/08/2018
赤阝女子女子,5.0,去的那天赶上新加坡国庆彩排 那真是热闹啊 晚上21点去排队 以为最后一趟了 等出来了快22点还有人在排队  换票ticket office旁边的一个屋子 没带护照 用的电子护照 也可以进行兑换,N/A,19/07/2018
xunxiaoli,5.0,特别壮观，值得游玩，傍晚观看更好，天气好 可以看到日落,N/A,25/06/2018
_716****5105,3.3,新加坡之旅的最后一晚坐了摩天轮，座舱很大，可容纳十来人，运转很平稳，从高空俯瞰滨海湾及周边高楼林立、灯火璀璨的城市景观，感觉还不错。,N/A,08/05/2018
138****2345,5.0,超级漂亮，一定要去。想拍景晚上更好，想拍自己傍晚去好,N/A,14/04/2018
紫色的毛衣,5.0,新加坡摩天观景轮，这里应该是新加坡的标识性之一，特别是晚上的时候这里的风景非常的漂亮，特别适合情侣过来游玩票价也不是特别的贵值得推荐,N/A,06/04/2017
cj****1,4.3,33新币一个人，半小时时间，排队不算多人。夜景挺美的,N/A,18/02/2016
vers****aire,5.0,新加坡的摩天轮是游览这个城市国家最好的方式之一。转一圈大概需要四十多分钟的样子，但价格偏高。,N/A,18/11/2015
134****8989,5.0,这个地方能看到新加坡很重要的几个景点，摩天轮缓慢的移动，上面空间很大。还有吃饭的单独房间。,N/A,17/11/2020
M22****9667,4.3,夜景不错，性价比高。 【景色】，,N/A,02/10/2020
206****089,5.0,体验很好，,N/A,30/05/2020
小小呆60,3.0,这个摩天轮是亚洲最大的一座摩天轮了，真的非常的高大，特别晚上的时候很漂亮，坐在上面还可以全景式的欣赏到新加坡河两岸的美景，挺不错。,N/A,01/01/2020
hiluoling,3.0,这个摩天轮走近了看才发现真的是非常的高，而且感觉他也特别的圆，幅度太大。坐在上面的时候，其实还是有一些想害怕的，因为实在是太高了。,N/A,01/01/2020
光明自在,4.3,可以去玩一下，很快结束，今天的天气非常好，能见度高,N/A,26/10/2019
纽约珍妮,5.0,记得晚上7:20到7:35 上摩天轮，行程半小时，黄金时段可观赏落日余晖，皎月升空，金沙美景，滨海璀璨。7:45滨海花园的灯光秀很美,N/A,28/08/2018
190****703,5.0,还不错，摩天轮看的夜景很美，换票也方便，推荐购买。,N/A,15/06/2018
河糖月色,5.0,新加坡的摩天观景轮应该说是亚洲最高的摩天轮，车厢很大，可以在里面走动能看到不同方向新加坡的夜景，票价有些贵，摩天轮转一圈要半小时。,N/A,23/04/2017
Luna,5.0,在亚洲最大的摩天轮上俯瞰新加坡河畔美景。不错的体验,N/A,02/09/2016
9701Pbss,4.7,在摩天轮上看到了远处的烟火，瞬间值回票价，心情大好,N/A,02/08/2016
优美丫丫,5.0,这个摩天轮的缆车好大 可以容纳好几个人  速度很慢 一圈大概四十分钟。晚上去最好 新加坡美景尽收眼底,N/A,04/12/2015
zhulei831230,3.0,很大的一个摩天轮，而且晚上的时候特别漂亮，它的灯光效果很像是一个很大的光环一样，特别的神秘又美丽，上面能够看到很好的城市的夜景。,N/A,01/01/2020
q****ky,3.0,每个城市好像都有一个自己的摩天轮作为一个地标，新加坡的摩天轮显得特别的宏伟，而且它的直径感觉也挺大的，还挺不错，有空可以去坐坐。,N/A,01/01/2020
菲菲元元,5.0,摩天轮新加坡必须打卡地，本来有点恐高，乘了天际线斜坡滑车索道，这个就不怕了，能悠闲的欣赏夜景！我们去的时候人也不多，建议要打卡！,N/A,09/10/2019
lyisagb,5.0,每个仓可以坐14个人，里面有空调，环境很舒适。就是升上去以后略感眩晕，里边的触控式平板可以介绍周边景观。特别是里面有一个360度环视的程序很有意思，小朋友玩的不亦乐乎。,N/A,24/07/2019
远方的风景,4.3,晴天可以一览坡村全景，白天晚上各有优势。也是新加坡的一个著名打卡地，网上购票比较方便，个人建议晚上去看更漂亮些，大约一小时结束。,N/A,23/06/2019
M25****4707,5.0,风光明媚的滨海湾、高耸入云的摩天大楼、热带的翠绿景致，以及晴空下所映照出的耀眼光辉，一切都可以在37分钟之内尽收眼底，乘客可以在观景舱内以360度饱览45公里远的景色。,N/A,07/05/2019
D33****116,5.0,如果不差钱，在里面订个烛光晚餐，欣赏外面的灯光和风景，那是相当赞的。可惜自己去的时候，周边的建筑灯光真的很一般，不如我们大上海的外滩。但是足够大的摩天轮，还是很难忘的。,N/A,22/03/2019
M25****8445,5.0,快捷方便，只是遇到雷雨天气就要等待了！景色很美！,N/A,31/12/2018
M18****417,5.0,值得坐，上去以后360度观景，几乎看到所有地标。,N/A,22/07/2016
_WeCh****953595,5.0,票在一楼那里领取。如果不是因为搞错取票值得推荐，方向，其实还是很方便的，孩子很喜欢哦！,N/A,20/06/2020
Zero-qi,5.0,不错的就餐体验，中式套餐比西式更适合中国人的胃，摩天轮转两圈，能很好地体验浪漫的氛围。,N/A,04/09/2019
M10****020,5.0,孩子很喜欢。去到的时候是中午，人很少，我们六个人一个舱，各种摆拍。摩天轮很稳，慢慢地，不会晕。大人孩子都觉得这个不错，风景好。,N/A,09/06/2019
_cb518****882809,4.0,赏夜景首选～孩子全程只对仓里的pad感兴趣……,N/A,03/03/2019
热爱生活0618,4.0,总高度达到165米。这一高度超过了130米的伦敦28个安装了空调的座舱可以分别容纳28名乘客。摩天轮旋转一周约用30分钟时间。,N/A,05/02/2019
liyanbuct,5.0,新加坡摩天观景轮是世界上最大的观景轮，360度的全方位体验，尽收眼底的美好和壮观，非常棒，风光秀丽的滨海湾，高耸入云的摩天大楼，还有绿色布满的精致花草树木，非常的美好,N/A,09/07/2018
139****2732,5.0,景色很漂亮。直接短信加护照即可办理换票，很方便,N/A,18/01/2018
320****152,5.0,能看到新加坡主要的地标景点，而且很稳，非常不错,N/A,20/08/2017
明珠leung,4.0,我们去的那天比较晚，人好少，摩天轮速度很慢，可以慢慢欣赏新加坡夜景，推荐有时间可以逛逛,N/A,29/06/2017
E10****79,5.0,第一次坐这种大摩天伦，在里面随意走动，观看景观,N/A,10/04/2017
110****090,5.0,新加坡摩天观景轮是世界上最大摩天轮之一。在这里也是新加坡的标志性景点。在这里观景超赞！,N/A,07/06/2016
cparissh,5.0,那次做的时候还是世界最大 不知道现在排行第几 坐大人不多。有耳机地图。可以知道各个景点名称,N/A,27/04/2016
攀牙湾国家海洋公园刘义隆,4.7,整体上还是很值得上去一看的，滨海湾风光一览无余，建议傍晚时刻上去，周边灯光也很漂亮。,N/A,13/05/2020
wj553,5.0,可以体验的不错的新加坡项目！哈哈哈棒棒哒棒棒哒觉得就到家打击打击打击放哪放哪你发不大好打扮打扮不对不对你打你发你发你打你那到哪你到家大家大家觉得几点几妲己飞机飞机飞,N/A,13/08/2019
AMan_ye,5.0,黄昏时候，我们坐上新加坡摩天轮，当摩天轮上升升到最高处，整个新加坡都尽收眼底，远眺可以清楚看到繁忙的马六甲海峡，收近俯瞰，鱼尾狮正在兴奋喷水，绝对是超值的旅游享受！,N/A,11/08/2019
一笑奈何呐,5.0,哈哈哈哈哈哈哈好玩啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,N/A,15/06/2019
_WeCh****961964,5.0,一直覺得搭摩天輪是一件很治癒的事情，不過也要看同車廂是什麼人，有的人總能擾了整個氣氛,N/A,27/04/2019
320****412,5.0,非常不错，值得一去。一定要等到晚上看夜景，超美。周一去的，人不是很多，基本不用排队。,N/A,30/03/2019
imck,5.0,携程订票之后很方便，直接换票不排队，值得一看,N/A,04/01/2019
110****756,5.0,不用取票，直接扫码进入，非常方便。在摩天轮上拍夜景很漂亮，就是无法拍人，因为太暗了。,N/A,06/08/2018
186****1379,5.0,摩天轮换票很方便   需要带订票人护照换票   可以看到滨海湾和金沙的全貌   很巧  遇到新加坡庆祝活动,N/A,01/08/2018
xixi李,0.0,这个摩天轮要晚上去才好看，而且灯光非常的漂亮，可以从上往下看到新加坡的全部面貌，它附近有一些大排档，倒是挺推荐的，味道很好。,N/A,25/05/2017
汤姆猫大王,4.0,摩天观景轮是新加坡标志性建筑之一，不管走到哪里都能看到摩天观景轮的身影，是值得一去的地方！他的收费标准有几种分别是只观景、用餐还有一个是聚会，三种方式去享受摩天轮！,N/A,03/11/2016
安如意,4.0,下着雨 晚上去的可以看新加坡全景 拍照比较有难度,N/A,20/04/2016
E32****50,5.0,一个发达国家怎么能没有一个摩天轮呢，新加坡跟其他一样有摩天轮，眺望新加坡景色蛮不错的,N/A,27/10/2015
巧克力de滋味,5.0,这个摩天轮主要是看夜景，携程买的票要在旁边的携程点换票，去的时候好多人，人工换票时间太慢了，排了一小时才取到，上面做摩天轮又排了半个小时，建议现场买票，都没排队。,N/A,27/08/2019
M33****5449,5.0,排队，人很多，晚上去的，但值得一看，冷气很足。给亲们建议白天去看最好，能看到交际处,N/A,11/08/2019
138****8906,5.0,景色宜人，早点去的话几乎可以独占一个包厢了,N/A,06/06/2019
