username,rating,content,ip_address,time
夜筝,5.0,非常特别的动物园，和日间动物园、河川动物园在一起，一天时间逛三个比较紧张，亲子游必去的景点，考虑体力选两个动物园逛就行啦。,N/A,22/11/2019
岛姬,5.0,坐着小火车慢慢地在夜间的园区穿行，瞪大眼睛，竖起耳朵，寻找身边每一丝风吹草动，看见了睡着的马来貘。睡着的貘怎么吃梦呢www,N/A,09/05/2019
M25****9239,5.0,很好我走着走着就想到携程买了一张票就进去了,N/A,22/08/2018
M22****3584,5.0,夜间的动物园感觉就是不一样，还有精彩的表演,N/A,15/07/2017
海洋,5.0,值得一去，一种不一样的体验，要是去了夜间就不用去日间了，日间动物和夜间差不多，这里的动物种类不多，但由于夜间的缘故很有意思,N/A,24/04/2016
YannMA,5.0,近距离看到了马来貘、和各种鹿、羚羊，也看到了大象、长颈鹿、犀牛、河马、老虎和狮子，晚上看动物们的感觉跟白天还是有点不一样的,N/A,19/04/2016
不加班长不过的猫咪,1.0,体验感很差，晚上7:15才可以入园，各种折腾，先要预约入园时间，如果没有位置了就要等更晚的时间，入园后看动物表演还要扫码预约。各种折腾之后也没有精彩的表演，应该是保护动物，不过度驯化动物，都只是出来溜达一圈就回去了，没什么表演。看完表演，排队坐小火车，光线很暗，孩子已经昏昏欲睡了，基本没有什么可看的，不推荐，尤其学龄前儿童。,广东,01/02/2023
爱耍的周大爷,3.0,"As dusk falls, get ready as over 1,000 nocturnal animals start their nightly rituals. Come up close to them as they frolic, graze and hunt. With an exciting tram ride that takes you through 7 geographical regions and more, embark on a fascinating journey through the world&#39;s very first wildlife night park.",N/A,09/06/2020
宁轩 🐬,4.0,夜间看动物这个主题的确很新颖，但夜间动物多数不太活跃，加上光线距离等，比较考眼力。选择中文火车套票可以免排队，快速入园直接乘坐第一班小火车，结束后直接到剧场观看表演。不足就是取票等候时间太长，取票机器和窗口都明显不足。,N/A,17/10/2019
_WeCh****509975,5.0,这个推荐坐小火车 能看到更多的动物 有中文和英文两种 门票里包含了英文解说 但是乘坐需要排队 一个小时左右 中文的小火车要另外付10新加坡元 基本上不用排队 按照时间表就能坐上 生态很好 感觉动物们在里面都很开心 不同于国内的野生动物园 活动区域太小,N/A,10/09/2019
M66****98,5.0,很好玩，因为第一批所以可以看到好多，小浣熊表演很精彩，里面的纪念品小玩偶都很可爱！就是小火车开的比较快，拍的照片不太清晰,N/A,28/07/2019
兰夏的果实,5.0,新加坡夜间动物园是新加坡最有意思的地方，也是必去打卡的地方，可以在网上提前买票，很多家长带小孩子去，可以看到很多小动物。,N/A,05/07/2019
小龙的爸爸,5.0,绝对要去的，为了少排队，可以买现场的中文解说快速票。一路小跑从餐厅穿过就可以去等导缆车。建议在车上认真观察动物，认真听语音导览，你会发现有很多惊喜！车会绕回起点，建议继续步行观赏，有很多车上看不到的动物和景象！,N/A,04/07/2019
小龙的爸爸,5.0,绝对要去的，为了少排队，可以买现场的中文解说快速票。一路小跑从餐厅穿过就可以去等导缆车。建议在车上认真观察动物，认真听语音导览，你会发现有很多惊喜！车会绕回起点，建议继续步行观赏，有很多车上看不到的动物和景象！,N/A,04/07/2019
spencerS,4.3,夜间和日间其实都是一个园区，但是游览完日间时段要出来休息片刻，等晚上夜间开放再排队进入，主要是乘车游览，光线不是很好，所以眼神不好的话只要考车上的讲解来观赏，这也是乐趣之一，在夜色中搜索动物活动的踪迹，还是值得来看看的，,N/A,23/02/2019
_WeCh****32139,3.0,如果玩这个地方建议大家还是徒步，辛亏中文小火车没有预定成功，只买到普通门票，感觉很一般，夜间看动物就考眼力了，大部分时候当你刚辨认清楚是啥或者看到有物体在移动游览车已一晃而过，拍照完全靠手速，不能要求质量,N/A,16/02/2019
135****4902,3.0,不太推荐！晚上基本只能看个动物的影子，看不清，我就只是坐着游览车转了一圈就出来了！没有提前预定中文讲解，不过在景区入口往左的位置，有预约中文讲解的服务，收了10新币！上了游览车，才知道要戴着耳麦听语音讲解，讲解器上面频道是3，韩语，我还以为工作人员给我安排错了车，过了好几分钟才反应过来，原来频带可以切换成2才是中文服务！希望携程可以多做提醒！取票快捷方便，非常顺利！另外，查攻略只知道地铁坐到宏茂桥站再转138公交到终点站，其实还可以做敞篷车，我去的时候地铁转公交很折腾，1个小时20多分钟吧！到了动物园看到了敞篷巴士，7新币，可以坐到牛车水，一路上还可以看风景，在新达城有站点！,N/A,05/11/2018
PeterXie98,5.0,亚洲唯一一个只在夜间开放的动物园。展示了各类夜间活动的动物。建议买电瓶车票，车上附带讲解。门票和其他几个园的价格差不多。,N/A,16/07/2018
fis****bike,5.0,第二次去了，第一次没做功课，很多动物听英文名都不知道是什么，这次为了给儿子当解说，事前在官网上把介绍打出来看了一遍，查了各种动物的名称，感觉和儿子一起学到很多，当一只马来貘就从身边走过的时候，真的很兴奋,N/A,09/10/2017
M98****57,0.0,有不一样的感觉，可以夜间近距离的观察动物，并且不会影响到它们的生活。特别喜欢高原羚羊和马来貘，晚上还有精彩的动物表演哦!,N/A,17/08/2017
ruyan03,5.0,觉得性价比没有日间和河川的高，人山人海地等了好久。五星是给里面很好的工作人员的。,N/A,11/08/2017
Jennifer  🍭YM🍹,5.0,已经第二次携家带口来新加坡。之前一次是白天看动物，这次要尝试Night Safari 。进门的喷火表演一下子就把我们吸引住了。虽然晚上的人很多，但公园组织很有序，排队等了些时间，但坐上小火车，感觉身临其境进入了热带雨林。晚上看动物真的和白天不一样。不过有点遗憾是没有看到表演，下一场还有一小时，孩子要回去睡觉了。下次来再弥补吧！,N/A,22/07/2017
139****5774,4.0,之前一直有想没有收到二维码 电话两次携程 都说尽快发我  自己也忘记 直到去了新加坡 玩完日渐动物园 都到了夜间动物园门口 才发现邮箱里还是没有收到二维码 急死 赶紧再打携程电话 好在很快搞定 夜间动物园门口实在是拍不成照片 看看日间动物园的照片吧,N/A,15/07/2017
_WeCh****35459,5.0,夜间动物园真的很有特色，看了老虎喂食，坐在游览车上，听着解说，看着各种各样的动物，竟然有狮子，老虎，豹子，狼，大象等大型动物，就在身边，竟然有只可爱的猪从车子旁边悠哉悠哉地走过，太不可思议了，很值得一去，推荐！,N/A,10/07/2017
M13****24,4.0,人真实超多，幸好有买了中文火车票，减少了排队时间，正所谓的花钱买时间，全神贯注瞪大眼睛找动物，不乏一种乐趣，小火车坐完后还逛了四条小径，干净动物近在咫尺，不过动物园真的蛮远的，土著表演很赞，剧场演出值得一看,N/A,09/07/2017
320****595,5.0,携程订票超级方便，下订单后十分钟出的二维码，到动物园门口的自助机扫码取票，超级方便其他同行人在TB订的，当天被人告知没票也是没谁了。夜间动物园挺好玩的，坐的7：45的小火车正好能赶上老虎喂食表演，自己走小路看动物也很新奇，真的是和动物近距离接触，新加坡的动物园真的很人性化，比国内的动物园强的不是一星半点，看到的所有动物都是在移动的，不像国内动物园里的动物（大家都明白的）。时间仓促，下次去一定要去白天的动物园看看,N/A,26/06/2017
晓灰灰0418,5.0,"Marina Garden, Buddha Tooth Temple，Night Safari(๑ᵒ̴̶̷͈᷄ᗨᵒ̴̶̷͈᷅) second day in Singapore。那么多礼物?我可怎么带回去，朋友交代的购买任务清单刚刚6/8",N/A,14/05/2017
库诺米呀,5.0,携程买的中文小火车套票，直接走优先通道，不用忍受英文套票排长队这点很赞，特别是下雨过后潮闷天气下排队很受罪的。但动物园这个点连我6岁女儿都觉得没啥意思，不如长隆有趣，也就是晚上进动物园这个点有点意思，看的内容就没啥意思了，而且很小的园子，交通也不是很方便。,N/A,05/04/2017
太空毅,5.0,夜间动物园评价比较两级分化。我们觉得非常好，晚上虽然比较暗，但是基本上所有动物都能看到，中文导览车很好，介绍详细，普通话标准，小哥还很幽默。夜间动物表演动物不算多但也比较精彩。完了在门口买了夜光T-shirt。总的来说很值得来玩！,N/A,03/03/2017
翱翔的大鲨鱼,4.7,会做生意的新加坡人想出了全球唯一一家夜间动物园。每晚7：15分开放到午夜。可以选择游览车和步行两种方式。还有动物表演在中间穿插。园内餐食较贵，建议在外解决后在入园游览。作为亲子游可以考虑这里，大人小朋友都会很开心。,N/A,05/01/2017
laolizi66,5.0,夜间动物园还是挺有趣的，可以坐的小火车在里面溜达，可以进入凶猛动物的世界。不过据说这些动物白天活动的还少，晚上活动的比较多而且里面的动物，晚上都不怎么看的清楚。,N/A,06/11/2016
320****648,3.3,一般般吧，因为晚上天暗了，很多动物又在比较远的地方，坐在小火车上看真的是看不清楚，只能看见几个形似的小黑点。小火车上播放的解说是全英文的，好多我都听不懂。看不清加听不懂感觉有点没意思。不过动物园里绿化很好，没有异味。有个小动物表演挺好看的，门口的火焰表演也挺好看的。,N/A,26/10/2016
多多的好爸爸,5.0,地方比较远，从酒店出发，十几站地铁，然后再换一部巴士，幸好巴士是终点站坐到终点站，不用动脑筋。就是路上太费时间。夜间的动物园和白天果然不一样，动物都在干些跟白天不太一样的事情，比如大象在朝身上喷土，蝙蝠直接在头顶飞。所谓小火车其实是轮式观光车，总共两个站，可以在任意一个站上下车。动物是散养的，小火车开的时候，居然还碰到一头小鹿趴在路上，估计它们也习惯了。离开的时候已经很晚了，差点没赶上地铁末班车。,N/A,06/10/2016
星星侠2,4.0,主要是马来裔的服务人员太差了，租推车一定要小朋友称重量，我们三岁不到，也不会超重，就称吧，结果小朋友有点不开心，不肯独自站，我们就说妈妈抱着站上去，然后减掉妈妈的重量就好了！结果他们的数学肯定是思想品德老师教的，怎么说都不理解，不肯，还一定要用英语和我们说一大堆，意思就是我们这不是中国，一定要遵守规矩！我们完全是在配合你们啊，你们智商低可不是我们的责任！总感觉是歧视中国人的意思，总之对新加坡是有点失望的！,N/A,06/02/2016
海豚的幸福,5.0,加10元新币换了中文导游车，看到很多动物，导游的解说很有趣，一不留神就看到从车边走过的，晚饭后散步的动物们！很棒的体验！,N/A,30/01/2016
JimmyLuMR,5.0,世界上第一个专为夜间活动的动物而建造的动物园，坐落于40公顷次生雨林中，园内草木丛生，夜间野生动物园拥有130种动物，其中35%是濒危物种。像新加坡动物园一样，这里也不用栅栏围住动物，而是利用岩石，溪流及花草树木等等天然的环境，打造一个适合夜间动物居住的丛林环境,N/A,02/12/2015
M33****9956,5.0,我们早些时候到了动物园，整理好了票。然后买了一些食物，周围有很多卖食物的。我们乘坐有轨电车，这是一个很棒的方式，可以去参观夜间野生动物园和看动物。当然，当你经过的时候，可能有些动物并不总是在你身边。,N/A,11/09/2019
Juliahy81,5.0,照片拍不出来的体验，白天有点累了，不然坐完小火车之后下车逛一下应该是不错的体验。小火车戴耳机而已，频道选择中国就可以了，不知道为什么不能每一班都提供多国语言呢,N/A,01/09/2019
Juliahy81,5.0,照片拍不出来的体验，白天有点累了，不然坐完小火车之后下车逛一下应该是不错的体验。小火车戴耳机而已，频道选择中国就可以了，不知道为什么不能每一班都提供多国语言呢,N/A,01/09/2019
kkukm,5.0,勉强说可以，可以相对近距离看到动物晚上的状态，有的在睡，有的在吃，当然没有日间那么活跃. 只是体验不同的感觉. 因为在车上坐着，一圈儿走下来也挺快，确实也就是“看一眼”，不像日间的可以自我调控时间和路线,N/A,15/01/2019
极真龙龙,5.0,第一次游玩夜间动物园，总体感觉还不错。,N/A,25/08/2017
goaheadandsee,5.0,感觉夜间参观动物园是一很成功的经营模式。这里虽然动物种类数量并不算多，但无论是参观线路的设计，冒险氛围的营造，还有园区的环境卫生，都是一流的，值得推荐，来感受一下。。当然以看清动物为目的的另当别论。,N/A,14/07/2017
soulshi,5.0,夜间动物园真的很有特色。动物种类很多，就是地方太远，地铁还要换公交。公交车上空调太冷，一定要带薄外套。动物园里的show还是很值得期待的。,N/A,22/01/2017
卢大毛,4.0,入口在最里面，工作人员不会中文，自己要看好站台，好像7点多有个秀，看人太多了怕赶不上7:15的小火车，就没看，整体来说还是不错的，就是蚊子比较多要带驱蚊水！,N/A,20/10/2019
木贝贝1982,5.0,值得一去的地方，大人小朋友都好兴奋，携程上订很方便，并且优惠！兑票的时候要睇清指示，日间动物园同夜间动物园是邻近的。,N/A,26/08/2019
dinlh,3.0,夜间动物园的游客超级多，坐小火车排了很长时间的队伍，暑假期间感觉像国内的节假日，感觉性价比不是很高，黑压压的动物也不是看的很清楚，出口glow in the dark 小店非常不错哦。,N/A,28/04/2019
瑶瑶梧栖,5.0,夜间动物园，很特别，虽然我们下午才买票，到的时间也不早，刚刚好赶上最后一班。火车坐好步行兜了一圈，不一样的体验，很赞,N/A,04/10/2017
_cft01****0542037,5.0,夜间不一样的感受，第一次在晚上游动物园，就是带着孩子不方便自己走，不然可能更有意思，和探险一样～,N/A,28/07/2017
138****3872,4.0,历经一小时的排队，终于坐到小火车上，黑灯瞎火的在公园里面逛还是有点怕怕的，有点像侏罗纪公园的感觉，还是值得体验一番的,N/A,21/07/2017
jxyun,5.0,挺好玩的，推荐推荐，去新加坡玩玩很值,N/A,30/06/2017
cheng66,5.0,它的对面也是一个动物园，可以先逛完对面的动物园，然后晚上再接着逛这个动物园可以坐小火车进去游玩，还是挺有意思的能够看，到一点点动物的感觉，因为灯光打的很暗。,N/A,22/12/2016
冬日冰铃,5.0,体验一把不一样的zoo，Night Safari不用栅栏玻璃围住的动物，而是利用岩石，溪流及花草树木天然的环境，打造一个适合夜间动物居住的丛林环境，近距离接触,N/A,23/07/2016
M25****1308,5.0,夜间动物园真的是满分的动物园，满足我所有对于动物园的幻想，坐在小火车中可以跟狮子老虎很多近距离接触，强烈推荐中文小火车不然会听不懂到底在介绍啥动物有啥特色,N/A,31/12/2019
sesant,5.0,超级特色的动物园，时不时能发现惊喜,N/A,25/08/2019
205****920,5.0,很好玩，动物很多，蚊子也多。。。。,N/A,19/11/2017
lylkizz,5.0,有表演，舞台不大就在门口。动物们很安静的吃着或者休息。没有白天烈日下的焦躁,N/A,25/07/2017
205****779,4.0,预定中间有很多波折，但最后还是解决了。夜间动物园值得一去，21:05的小火车有点晚，早点预定早一些的小火车，记得一定要有中文小火车，小朋友才能听的明白。,N/A,25/08/2017
蒋小姐,5.0,夜间动物园在郊区，打车过去100多块人民币，不过没有在夜里看过动物园可以尝试一下，我是觉得没有达到期望那么好玩！,N/A,10/08/2017
M81****68,4.0,动物园比较远，相对路途来说不太值得。晚上黑灯瞎火都看不清也找不到动物，但这种感觉还是很棒的，带孩子多了一种体验。,N/A,05/08/2017
M30****8879,5.0,出票快，没问题。夜间动物园好经典，一定要去体验下，小孩子看到动物特别激动。小火车线路是近距离观看动物，孩子总会担心动物咬他，其实不会的。门口还有表演。,N/A,19/09/2019
an****407,5.0,第一次夜间逛动物园感觉挺新奇。,N/A,03/02/2019
110****157,5.0,非常好玩，刺激的夜行探险。。。,N/A,23/06/2018
M61****322,5.0,非常棒的体验。一定要选择的多语种小火车，含中文！坐完小火车步道不能错过，还有多时段表演，总之孩子超喜欢超兴奋。,N/A,10/07/2017
M13****24,4.0,人真实超多，幸好有买了中文火车票，减少了排队时间，正所谓的花钱买时间，全神贯注瞪大眼睛找动物，不乏一种乐趣，小火车坐完后还逛了四条小径，干净动物近在咫尺，不过动物园真的蛮远的，表演值得一看 ,N/A,09/07/2017
Little_monster_2018,5.0,第一次这么近距离看这些动物 晚上光线不太好 但是人超级的多 排队入场要等好久 会有一个观光车带你游览整个动物园 值得一游,N/A,24/05/2016
M34****4067,5.0,"如果妳时间充足也是可以在游园车导览结束后再花时间步行到有开放的园区好好探索,另外值得一提的就是定时表演,可以让你在近距离看到很多可爱的小动物,且园区方也是在表演中带入基本的环保观念执行垃圾",N/A,12/09/2019
300****312,4.0,去看看夜间动物的感觉还不错，中文服务的小火车带着转了一圈。只可惜有些动物没有出现，动物的种类也不是特别多样。,N/A,04/09/2019
300****312,4.0,去看看夜间动物的感觉还不错，中文服务的小火车带着转了一圈。只可惜有些动物没有出现，动物的种类也不是特别多样。,N/A,04/09/2019
M48****435,5.0,夜间动物园一定要来体会一下，经验的感觉难以形容，豺狼虎豹都看到了！！,N/A,06/10/2017
lili,4.3,能看到的动物不算多，门口有喷火表演，里面有人和动物的互动表演，人很多,N/A,13/03/2016
quinchen,5.0,新加坡夜间野生动物园是世界上唯一的一间野生动物园在晚上开门 在晚上看小动物别有一番趣味，有专门的小火车可以坐。 一个人走在晚上的动物园还是会有些害怕的,N/A,29/07/2020
liying3587,4.3,纯粹为了体验一下夜间动物园，园区管理很好，可是一天下来体力所剩无几，到了坡国不去夜间动物园有点可惜，必须打卡的地方，坐小火车。,N/A,19/07/2019
世界美食游走达人,3.3,夜间野生动物园就这样被我们晃荡结束，小径比较刺激，但是不适合甜心这种谨慎过头的小孩子，所以以肚子太饿出去找吃的为由草草收场。alipay无处不在，,N/A,12/02/2018
Jason-Blue,5.0,很特别的游玩体验，动物们一改白天昏昏沉沉的状态，精神抖擞，值得观看,N/A,02/12/2017
lylkizz,5.0,非常安静和谐的夜间自然体验！坐在小火车上，凉风习习。凭票很快入园。,N/A,26/07/2017
志成妈妈,0.0,第一次去看野生动物园，白天的效果完全不一样， 值得一去就是出行有点不方便，离市区有点远坐地铁，然后再倒一个公交车，不过人太多，总体来说不错的体验。,N/A,22/01/2020
蔚蓝海岸乐进,5.0,挺特别的体验。建议买张中文火车票，不用排队。虽然中间不停，但是可以自己再去走步道的。,N/A,12/01/2017
miding,5.0,去了新加坡nighisfair2次绝对值得坐着浏览车看各种动物在夜间的生活如果你步行参观的话会发现更多有趣奇妙的小动物大动物,N/A,08/10/2016
cparissh,5.0,感觉在好郊区的位置没有地铁巴士坐好久 但是有趣 可以看表演。坐车游览看动物 但是没有灯。狮子什么的真看不太清楚,N/A,28/04/2016
木贝贝1982,5.0,一个很特别的体验，大人同小朋友好兴奋！新加坡游值得一去的地方！,N/A,26/08/2019
Catherine_chen,5.0,没去之前不知道原来夜间动物这么有趣，动物园驱蚊也做得很好，那么多绿化没被蚊子咬，夜间动物园真的值得看。,N/A,20/03/2019
禹萱,4.0,其实中文小火车的存在性就是可以提前进场，小火车走一圈离得太远，大型，数量多的能看清之外，别的好多都看不到太多动物，反而走路能近距离看到很多，,N/A,28/12/2019
ezhang5,5.0,非常推荐的动物园，个人感觉比日间动物园要好，可以看到夜间不一样的动物习性，在昏暗的灯光下也比较刺激。务必要购买中文小火车的票，这个钱不能省。一来英文解说非常难懂，假如没有解说，小火车的游览体验会大打折扣；二来买了中文小火车就可以不用排队，中文入口的人少很多，基本就是秒进园区。我们定的是8:30的中文小火车的，开园我们就进去了，先走了4条小径，可以近距离的去观看动物，非常有意思，有几种动物还可以0距离接触，这个有时间一定要走下。走完4条小径，时间刚好差不多坐小火车，火车到的某些区域走路是到不了的，全程40分钟左右，整个体验就和身临动物世界记录片一般，还是很有特色的。这里要吐槽下携程取票的问题，虽然收到的确认短信中说的是没错，但商品描述中说的并不对。夜间的门票是在夜间动物园取，可以柜台或者自助取票机；而中文小火车的门票是在日间动物园的售票窗口，这个务必注意，商品说明中的不对，我没看仔细，来回跑了一趟还多拍了一次队，非常煎熬。顺便说一下，动物园去夜间的就足够了，日间的完全没必要去。,N/A,22/08/2019
M25****4707,5.0,世界上第一个专为夜间动物而设立的野生动物园，园区内居住着超过2500只动物，而自然的夜间栖息环境也为游客提供了独特的游园体验。在草木丛生的动物园里，可以乘坐游览车或步行来游园，观察这些夜行动物的行踪。,N/A,07/05/2019
e02****20,5.0,提前购票很方便，换票的时候是在新加坡动物园门口的自助取票机，有中文。去的时候可以做地铁到卡迪站然后做公园的班车，非常方便。回来的时候可以订个车，建议预订最早的场次进去，时间留充足，因为里面还是值得转转的。,N/A,15/05/2018
_WeCh****839783,3.0,下午4点半就到了，但还是只换到8点15的票，辛亏加10新加坡币买了7点35的中文小火车，7点就可以入园了。小火车能看到的动物太少，基本上就是不同品种的猪、鹿和牛，而且天太黑啥都没看清楚。下车后刚好赶上8点半的夜间精灵动物表演，有些失望。,N/A,05/10/2017
136****0800,5.0,一次超赞的体会，进入公园后就想亲身进入夜晚的原始森林，又刺激又兴奋，近距离的接近动物，建议坐好小火车后，自己在走一圈，你会有意想不到的收获。,N/A,07/01/2016
Kevin,4.0,夜间动物园不比白天的，要早点去，不然排队就很久，因为当地人都下班过来的，可以做中文的小火车，有优先的通道，坐火车就不用排队了，表演还不错。,N/A,26/01/2018
sarakou,5.0,因为家人突然身体不适，夜间动物园的票没有兑换使用，携程不给改期，也不给退票。而且那天晚上还在下雨，夜间动物园是露天的。携程海外订票没有服务，订了不能改不能退，以后不会用携程订了。,N/A,19/11/2017
chen_m_f,4.0,虽然有人数限制，但是19:15入园还是人山人海，需要在门口排队入园。还好预定了中文导览车，不然排英语的免费车，听说要排一个小时！沿途动物大部分都看见了，但拍出来的照片基本看不清。,N/A,28/08/2017
09****927,5.0,携程上购票非常方便，值得推荐的夜间动物园，难得的一次体验。,N/A,05/03/2017
火火,5.0,就在新加坡动物园旁边。晚上七点开门，要坐游园车才可以玩。黑灯瞎火的啥都看不出，有些人弹大的还敢从车上跑下来玩，有种。门口有回市区的班车。,N/A,09/02/2017
花洋甜心,5.0,对这个夜间的野生动物园感到很好奇，想象中的夜间动物为会怎么样呢？游览车上的导游非常专业，给我们讲解动物的各种知识，看了动物表演不错很好。,N/A,04/02/2017
boox2licious,5.0,"It was quite a lot of fun with visiting night safari, only thinkg was not much food options and long queue.",N/A,21/11/2019
E13****04,5.0,还可以，有的睡觉了不出来看不到，整体还可以，坐车和走路,N/A,25/07/2018
带着檬宝去旅行,4.0,带小朋友必来日间及夜间动物园，不带小朋友也可以来，毕竟国内还没有夜间动物园。所以跟老公特意地铁转公交去了一趟，赶着剧场开幕还蛮好玩的。,N/A,14/03/2018
D65****15,4.3,晚上就是图个新鲜，实际上白天更好玩,N/A,29/12/2017
M40****043,5.0,晚上动物园等有点暗，可能对拍照党不友好，总体体验还不错,N/A,03/08/2017
E22****5440,5.0,虽然动物园去过好多个，但夜间的还是第一次，非常棒的体验,N/A,01/08/2017
Xiaobin274,5.0,难得有机会晚上接触动物，小tram有中文车的，方便小朋友了解。而且还有步行的小路，很适合走走逛逛，还有晚间的动物秀，只不过全英文有点累,N/A,30/07/2017
wenwenmm,5.0,夜间动物园是一个很好的体验，我们乘坐的是多国语言小火车，可以选择中文，坐火车游览一圈之后还可以下来自己步行体验夜间动物园，总之值得一去,N/A,22/07/2017
taxuewuheng,5.0,夜间野生动物园里面的动物很多，但是因为这里的灯光太暗，不怎么看的清楚，因为如果太清楚的话会影响到动物们晚间的时候动物没有白天那么活跃。,N/A,23/12/2016
320****987,5.0,我们没到开园时间就到了，人已经很多，于是先选择了徒步游览各个小径，有些鹿啊羊的就慵懒地横在路边或者在路上踱步。再排队乘坐免费的导游车。,N/A,23/12/2016
红粉巫婆,5.0,孩子们都灰常喜欢，值得一提的是表演，每一场都是那么有趣,N/A,11/02/2016
137****7272,4.7,夜间野生动物园是每次到新加坡必去的游玩地点之一，孩子很喜欢，可以看到很多平时看不到的动物，也能了解很多新奇的动物习性。美食也很棒👍,N/A,11/07/2020
逵爷,0.0,很好很有看点,N/A,04/05/2020
70****399,5.0,非常不错的一次经历。唯一不足的地方，就是购票之前没告知我们必须分时段进园， 并非是随到随进。若在网上提前告知， 我们就好安排时间提前到。,N/A,24/12/2019
70****399,5.0,非常不错的一次经历。唯一不足的地方，就是购票之前没告知我们必须分时段进园， 并非是随到随进。若在网上提前告知， 我们就好安排时间提前到。,N/A,24/12/2019
70****399,5.0,非常不错的一次经历。唯一不足的地方，就是购票之前没告知我们必须分时段进园， 并非是随到随进。若在网上提前告知， 我们就好安排时间提前到。,N/A,24/12/2019
说走就走,5.0,和预期的差不多，带着孩子第一次感受夜晚的动物园，小火车40分钟，徒步90分钟，表演30分钟。,N/A,14/08/2017
lylkizz,5.0,坐在小火车上听讲解，感觉挺好的，安静和谐的自然融入。,N/A,25/07/2017
M19****332,5.0,这个小朋友们比较喜欢，提起在携程上订票也省去了排队的烦恼，直接在取票机上输码就行了，很方便！,N/A,16/07/2017
小辉郎,5.0,夜间动物园印象非常深刻，园区不大动线规划合理，步行时间在40分钟左右走完一圈，坐车20分钟吧，建议入园后先步行，可以避开游园车的长队,N/A,22/06/2017
summ****n821,5.0,新加坡夜间动物园的设计很巧妙，我们坐在小火车上，欣赏动物出没，基本上看不到栅栏，所有动物都像有约定似的，在各自区域内活动，非常神奇。,N/A,26/12/2015
186****9771,5.0,必须一游的景点，先坐小火车周游一圈，再下车沿着步道参观游览。因为是夜间，最后一班出发，步行的人极少，增添了几分神秘，像是丛林探险吧,N/A,02/09/2017
redrain78,5.0,在夜间，可以体验一下不同的感受，小剧场表演是亮点。,N/A,24/07/2017
hesmond,5.0,晚上去看，搭乘游园火车非常有意思，可惜只有英文，中文需要另外加钱。夜间与动物一起，很宁静。,N/A,30/11/2015
大斌飞机,0.0,非常漂亮的花园。建议两个馆都够买一下。携程客服处理非常快速。景点内温度特别的低。可以多带件衣服，以防感冒。景点景区以后非常的震撼,N/A,17/01/2020
火车沙琪玛,5.0,好奇！第一次参观体验动物夜间的生活习性，乘坐小火车参观，动物园没有围栏，与动物之间的安全距离就是条小沟，食肉动物亦是如此，晚上蛮吓人的，敢走步道小径参观的游客真厉害了。,N/A,18/06/2019
windyzxh,5.0,太可爱了，好值得。在日间动物园取票机旁边的menber office 里，把短信给工作人员，她登记一下就可以了。好像也没查我们的票。,N/A,04/05/2019
北北爸比,4.0,园区内与动物有一定距离，所以夜间其实看的不是特别清楚，不乘车的话也有指定的步行道，整体感觉园区不大，最后会有动物表演秀，这个不错,N/A,02/09/2017
傻考拉抱树,5.0,晚间动物园的动物一点都不比白天的少，而且人很多，我发现甚至比白天人还多，不过夜间游览有一个不好，拍照不能用闪光灯，怕吓到小动物。,N/A,13/11/2015
300****312,4.0,中文服务不错，只是有些动物没有出现，动物种类不是特别多，体验一下夜间的感觉还是不错的。,N/A,04/09/2019
馨馨宁宁,0.0,夜间野生动物园的游览时间其实很短，八点钟以后才开始，工作人员会一遍遍的重复拍照不能使用闪光灯，手机拍照也不会拍的很清楚，如果有新加坡航空的登机牌，现场买票还能有折扣。,N/A,05/03/2019
zjhh9261,5.0,小火车没有买中文介绍的，坐了门票自常的英文介绍的，只听懂一些，有的动物看的不是很清楚。四个区域的步行小径值得一走，正好一圈，看到了很多一般动物园看不到的动物！有特色！,N/A,15/02/2018
E01****06,5.0,夜间动物园，值得一玩，剧场虽然看的是英文版但是小孩子都猜得出意思的，没有必要中文导览花这个冤枉钱。日间动物园门口餐厅较多，夜间动物园门口餐厅不好吃。很有意思，值得一去,N/A,20/07/2017
^_^2,0.0,新加坡夜间野生动物园，我觉得自己还是比较有特色的，可以让孩子们知道动物到晚上的时候是怎样的一个状态可以学到很多的知识，值得推荐,N/A,07/06/2017
Boye1,4.0,和清迈的夜间动物园齐名，不过这里白天可以去合川生态公园和日间动物园，晚上就不会太晒了，不过夜间动物园对于孩子来说看不到什么。,N/A,28/07/2019
萌萌是我呀,5.0,计划之外的一个地方，就是图个新鲜，夜间看动物们的状态，喜欢新加坡景区产品的设计，哪里都有冰箱贴神马的各种周边，这点真的很好！,N/A,26/02/2019
CallMeCaitlyn,5.0,超！级！值！得！一！去！ 可以超近距离观察各种动物 温馨提示：要带夜间拍照牛掰的设备噢～,N/A,14/12/2018
138****9996,5.0,虽然太晚了有些动物看不清楚但是还是值得一去的,N/A,20/06/2017
_IVY_,5.0,晚上去动物园真的很吓人，坐小火车是一定要的。,N/A,03/07/2016
Adler2020,4.0,不错的体验，夜间观看动物很有意思，大约半个小时的游览车观赏.唯一一点不好就是人太多，排队的体验真不好.,N/A,08/06/2019
wu li 7,5.0,夜间动物园景色很美，花香迷人，一点异味没有,N/A,28/08/2017
M24****484,5.0,进去之后赶紧排队坐tram，然后再去看森林精灵表演，不然后面坐tram要排很久的队,N/A,10/07/2017
