username,rating,content,ip_address,time
莱茵登卫子夫,5.0,孩子四岁内就能免票入园，但是不会说玩的很少，就是热，人多，排队时间长，建议入园就买express快速通道票，能节省很多时间。另外单独一个人去乘坐游玩也能走某些项目的快速通道,N/A,04/07/2016
M29****2081,2.0,园区很小，项目很少，就像是玩了个假的环球影城，跟洛城的比差太多了，真正能玩的项目只有二三个，大多数项目都是来凑数的，非常失望！,重庆,27/01/2024
依然418499,5.0,环球影城很大，里面各种娱乐设施非常丰富，但很多也要排队。服务特别好，新加坡人素质很高，没有特别的喧哗吵闹。,甘肃,29/03/2023
酷企鹅,5.0,很好玩，值得推荐，全家同乐,新加坡,10/02/2023
ELLA fauteux,5.0,我们家孩子说环球影城适合男生，迪斯尼适合女生，所以他说下次还要来,新加坡,22/04/2023
M25****3269,5.0,携程探店失败，这么差的酒店卖2千以上一晚，为了赚佣金太没人性，这两天携程工作人员在帮沟通酒店退款的事情，但是酒店还是不愿意退，雅诗阁酒店想在携程骗更多消费者！大家不要再订雅诗阁酒店，,新加坡,03/07/2023
jo****ll,4.7,一部分在装修，又停了水世界，可玩的少了，不过比北京排队少多了。,上海,01/07/2023
77****118,5.0,网上买票很方便，还有优惠券。早上12点以前，园区里的各个游玩项目还是不需要等太多时间，下午就有些项目等待的时间有点长，还是要早点进去比较好。,新加坡,25/03/2023
lting81,5.0,值得推荐噢，主要夸一下工作人员，人超级好，态度真的非常好，没有一点不耐烦！提前约好的，没有排多久的队，很快就吃上啦，不错值得推荐噢，主要夸一下工作人员，人超级好，态度真的非常好，没有一点不耐烦！总的感觉非常精致，而且菜品颜值都非常高，完全是意料之外提前约好的，没有排多久的队，很快就吃上啦，不错这家店其实最让我惊喜的是服务，虽然是遇到点小问题，但是工作人员一直道歉并帮忙解决，真的是客户至上啊,上海,13/10/2022
快乐的小小龙虾,5.0,新加坡环球影城值得一游，我在疫情的三年前的三月份经常性去，皆因我在马来西亚新山过去新加坡是超级的便利且近，我购买的房子阳台可以看到对面的新加坡了，环球影城是我必选的旅行独自游项目，内里环境超级好看及赞👍，待过了疫情后必须的再次重去环球影城。,N/A,12/07/2022
安安琪琪,3.7,新加坡地方小，环境好，长期生活还不错，作为旅游目的地的话，玩的地方不多，环球影城是其中之一。位置在圣淘沙岛上，占地比较大，建筑都很漂亮，值得拍照打卡，娱乐性很强。项目挺多的，但是人更多，好玩的项目都要排队两个小时以上，不过这都是疫情前的情况了，不知道几年才能恢复到那种繁荣景象……,N/A,06/04/2022
cyzn113,5.0,"新加坡环球影城是耗资43亿2000万美元兴建的圣淘沙名胜世界的重点项目之一，于2010年3月18日正式开放，它是东南亚首个和唯一的环球影城主题公园。新加坡环球影城总共将设有24个游乐设施和景点，其中18个是专为新加坡设计或改造。          新加坡环球影城拥有古埃及、失落的世界和好莱坞大道等七个主题区，让电影世界的神奇，为游客掀开探险旅程的序幕。斗恶霸、追明星，游客将随着不同电影的剧情，从一个荧幕转移到另一个，沉浸在星光大道的耀眼光芒中。在新加坡环球影城，游客们将被独有的娱乐体验深深吸引，并且惊叹不已。         新加坡环球影城汲取了美国好莱坞、奥兰多以及日本大阪三地环球影城的精华，完美地应用到其内的七大主题区，带领游客瞬间穿越时空和国度，“身历其境，体验电影”。在新加坡环球影城，你可以挑战世界最高的双轨过山车，你可以步入史瑞克的遥远王国城堡，到好莱坞剧院观赏另类的摇滚演出，或甚至近距离与玛丽莲·梦露和卓别林等大牌明星合影。         主题乐园里汇聚了许多个令人骄傲的“全球第一”:世界最大的梦工厂动画景点汇聚地；全球第一座来自《怪物史瑞克》动画电影中的遥远王国城堡；全球第一个以《马达加斯加》电影为主题的漂流及全球5大环球影城中第一个开放的“变形金刚”主题景点等等。游客们更可以沉浸在“梦幻好莱坞” 盛大巡游的欢乐气氛中，缤纷迷人的精致花车, 并配以特效、度身编排的乐曲、超过百名的表演艺人，以及来自新加坡环球影城中颇受欢迎的明星角色，必定能够为您带来惊喜和愉悦。",N/A,27/05/2021
Kajiurasakurahio,4.0,这个我给四星吧还是。我上午十点钟进去，下午两点钟出来了。感觉没有大阪的好。木乃伊归来和变形金刚最棒，各玩儿了两次。木乃伊玩儿之前要存包。红蓝过山车没坐。因为就我自己，没人看东西。有两个排队排半天特别无聊，简直是哄孩子的。第一个是刚进门，坐个船，里面都是动画片的人物，第二个就是木乃伊归来埃及区旁边的一个，排队半天，做个小火车，转一圈就出来了。什么啊，简直无语。图中会配图，那两个及其无聊的游戏设施。,N/A,01/01/2019
_WeCh****827009,5.0,好玩儿，热不算太多,河北,08/02/2023
_WeCh****827009,5.0,去玩吧，不错的地方,河北,08/02/2023
SANDYJING,5.0,超级棒的一天，没买快速通票，变形金钢刷了3遍，木乃伊刷了2遍，正好碰到恐龙漂流刚刚开放，几乎排了5分钟就稳稳坐上了，满足心愿与威震天合影,上海,16/07/2023
206****391,5.0,小孩玩的开心😃,辽宁,16/04/2023
清风豹子,5.0,有点老，有点小，因去过美国和北京的，这里就显的不惊艳了,河南,15/07/2023
M35****9712,5.0,新加坡环球影城比较小 但是里面的埃及金字塔过山车之前没有玩过还不错 人也不多 评论排队时间20-40分钟 买了快速通道票更是可以直接坐项目啦,新加坡,07/03/2023
JustineQiu,5.0,超级好玩的，虽然跟国内的很多景点比起来，真的不大，但是趣味十足。而且整个景区管理得十分好，然后看到最爱的Minion，超级开心。里面的餐饮选择也很多，价格也不会太贵，有机会下次还会带孩子再来。,N/A,18/05/2017
131****5019,5.0,好玩是好玩。但是新加坡人看不起中国人、同样欧洲人他都不管。不要忘记自己也是中国人的后代。印度人很多。马来西亚也很多！下次不会再去了,浙江,22/07/2023
探索大自然,5.0,新加坡非常著名的游乐景点，特别是门口的标志，一个转动着的大地球，非常有魅力，吸引很多游人。,N/A,26/06/2022
M20****197,4.3,环境挺好，游玩项目有点少，影城还是比较小。环境挺好，游玩项目有点少，影城还是比较小。环境挺好，游玩项目有点少，影城还是比较小。,辽宁,16/05/2023
M20****197,4.3,环境挺好，游玩项目有点少，影城还是比较小。环境挺好，游玩项目有点少，影城还是比较小。环境挺好，游玩项目有点少，影城还是比较小。,辽宁,16/05/2023
M20****197,4.3,环境挺好，游玩项目有点少，影城还是比较小。环境挺好，游玩项目有点少，影城还是比较小。环境挺好，游玩项目有点少，影城还是比较小。,辽宁,16/05/2023
M22****7410,5.0,凭码入园，挺方便。我去的时候人比较多，买了快通票。必须要快通票，否则排队等候时间太久,湖南,27/06/2023
M50****5128,1.0,真的是超级挺无聊。票价那么贵以为能有些好玩鹅。没意思。适合小孩玩。也不适合小孩子玩,天津,05/02/2024
_WeCh****88604,4.0,很开心 🥳！新加坡环球影城不大 项目挺好玩,浙江,10/06/2023
风中小荻,5.0,新加坡环球影城坐落于全球投资额最高、内容最丰富的顶级家庭旅游目的地圣淘沙名胜世界之内，其将推出24个过山车和景点，大部分景点为世界级的首创亮点或是特地为新加坡量身定造的，堪称环球影城的又一鸿篇巨制。环球影城24个景点和云霄飞车等项目中，有18个专为新加坡设计，全球独有的游乐项目，包括科幻影集太空堡垒(Battlestar Galactica)为蓝本，高度达42.5米的双轨云霄飞车；以及拥有3500个观众席、全球最多座位的未来水世界剧场等。,N/A,10/06/2022
白晶晶💤,5.0,非常好玩，很值得去，排队在密室，永远不知道前面还有多少人，排队时都有机器可操控界面，像穿梭到异形空间中，满足了少男少女心，感觉可以无数次打卡，演出也很有意思，去的太晚，玩的时间不算多，出来门口有一个彩虹糖商店，大概所有女孩子都想住在那里，通天糖柱，还不夸张的说，二刷三刷都OK,N/A,26/04/2021
软饼干0421,4.0,1、一定要提前购买电子票，现场买票排队，天儿又热又晒！我买的是电子门票+一次性优先票，即一个项目只能有一次优先权。 2、3岁以下的孩子大部分项目玩不了，所以带孩子的父母要慎重考虑。 3、环球影城里大部分游乐项目都是以电影背景作为主线，《侏罗纪公园》、《变形金刚》、《未来水世界》、《马达加斯加》、《怪物史莱克》。。。如果你没看过这些影片建议提前恶补一下。 4、每个项目都会给你照相，但是洗照片很贵，大概30-50新币！真心不值！ 5、整个园区呈圆形，建议挑不排队的先玩，下午4点以后人会比较少。 6、园区内很多项目不允许带书包，需要寄存，寄存柜需要租金4新币。 7、园区内有很多主体饭店，消费很贵，建议自带食物或是出园就餐再进来，园外就有一家鼎泰丰。 8、头一天晚上一定要休息好，因为玩儿本身也需要极大的体力，再加上天热，一定要多喝水！,N/A,12/04/2019
185****3739,4.0,新加坡环球影城相比上海迪士尼乐园要小很多。里面有马达加斯加，侏罗纪公园，木乃伊的复仇，红蓝双轨过山车，变形金刚，4D史瑞克，靴子猫共8游乐区。其中，红蓝、木乃伊的复仇还有靴子猫是过山车。侏罗纪公园里有一处是漂流，记得带一次性雨衣。一般玩半天就能全部玩完，只要不是人群高峰期。游乐设备很好，安全检查比较细致。总体来说，还是很不错的体验。,N/A,14/10/2016
2016盛夏光年,5.0,非常急的赶脚~等到要回国倒数第二天才来环球影城  玩了一天，意犹未尽~非常值得来玩！！阴天是玩过山车最佳的天气 不会被太阳闪到眼睛，哈哈~必玩项目特别推荐《变形金刚3D决斗》当天没过瘾共玩了4次~说是3D 其实是4D，让你体验什么是真正的身临其境，建议大家下午7点左右再去避免长时间的排队。太空堡垒-红蓝过山车》前列建议坐第一排！红色是人类战队-脚着地，蓝色是外星人战队-悬空脚不着地，体验那种翻滚 心拔凉拔凉的感觉 超级刺激（排队时间较长 楼主排队排了1个多小时 工衣柜免费时间超时 收了我20块人民币）《古埃及室内过山车》黑暗中不断尖叫！坐了5回，门口有免费储物柜 排队时间不长 不会超钟。《史瑞克4D电影》逼真 电影院很大~开场前要先经过一个很童话的大厅 看介绍和箱子人对话 先等上约15分钟。《未来水世界》坐最前排是湿身区，后面是半湿和不湿~现场演员卖力演出， 爆破场面灯光有点强 一度闪到我眼睛 看东西有白色影子，不过很快就恢复了。其它的就不一一介绍了，进门的时候工作人员会派发一张地图和节目演出表 安排好时间哦 不然就错过了~楼主来的时候是搭地铁转进岛捷运 收了我4元新币，不晓得有没有被坑，为了提前排队 9点就到了。,N/A,10/08/2016
li,4.0,变形金刚很赞。我们是工作日一早就去了，在门口等开门。一进门就逆时针先去玩变形金刚，会路过芝麻街，千万不要先去玩，会浪费时间导致后面热门项目的排队。玩好变形金刚就去继续往里走玩过山车和埃及区。然后去看史瑞克4d电影。出来正好11点水世界开门。而且可以利用single rider。一个人玩很多项目，都不需要排队。热门的玩好再去玩芝麻街这些小朋友玩的项目。中午前就可以把热门的都玩到甚至玩2遍。一天绝对玩的够也不需要买快捷票。里面吃饭也不贵。下午开始人多了。,N/A,10/05/2016
蓝莲花0829,5.0,滨海湾的环球影城，里面有很多有趣的娱乐游玩设施，有很多小吃和表演，趣味性很强。,湖北,31/03/2023
203****109,0.0,怎么回事，大年初二，变形金刚体验的设备将我们卡在一半，出故障了，有没有人管,北京,12/02/2024
汉堡超人🍔,4.0,还好预订了提前票不然根本玩不上项目了，虽然只是比别人提前进去一点但是也能玩一个项目之后到达变形金钢处等待正式开园。想要照相的朋友强烈建议买提前票进去照相。,广东,18/07/2023
哈哈哈哈哈哈,5.0,很好玩，携程上直接定也很方便，赞,上海,25/06/2023
廷巴克图,5.0,小而精，带孩子玩了一天！过山车排队最长，另外这几个人都好敬业，我在阴凉处都快被热死了，他们居然直面太阳还不脱妆。,浙江,13/06/2023
可爱山楂片,5.0,新加坡的环球影城不错，是在圣淘沙岛上，还有一个海洋馆，特适合带小朋友去玩,北京,30/03/2023
HS720,5.0,携程购票方便，不用取票，进园只需要出示条码截屏就行。推荐购买。11点开园，疫情刚过人不是很多一定早去排队，这样可以减少入园后想要体验项目的排队等候时间。,天津,28/02/2023
Ivan,5.0,这里是新加坡的票选热门景点之一。,马来西亚,09/01/2023
Simyo,5.0,来过好几次了，每次都很爱。虽然天气很热，但是体验感仍然很好，园区不大，买fp很快就能刷完项目。是充满年少回忆的地方，dna狠狠撼动了。下次还会再来～,广东,03/07/2023
木槿,5.0,不是很大，小黄人区还在建造，东西很贵，但是还挺好玩的，要买快速票可以在门口机子上买，很方便，没有人工售票处，没有烟花秀，18点打烊，小黄人拍照很热情,马来西亚,25/06/2023
由我决定,5.0,超级好玩的地方，位于度假胜地圣淘沙名胜世界，可以在那里渡过愉快的时光,北京,21/02/2023
剩贤,4.3,感觉没有美国的环球影城大，也没有美国的影城里面的设施齐全，但是也是非常值得一去的地方，尤其是和电影里的公主，动画人物拍照，非常值得作为对自己儿时回忆的奖励，新加坡整体消费比较贵，性价比略低,N/A,17/06/2022
希洪吉罗德,5.0,新加坡环球影城，太棒了，人不多，玩的很开心，不像我们的乐园人山人海,天津,20/07/2023
波叔💠TONY,5.0,Work hard okay hard ! Nice place to go for the weekends ! 适合出游打卡！,新加坡,16/05/2023
我以我血荐轩辕2023,5.0,很不错的一个大型乐园，最遗憾的是在那里坐过山车丢了一个喜欢的帽子,上海,27/04/2023
M23****7261,5.0,非常感谢携程提高的旅行体验 过程简单哦 客服服务热情非常感谢携程提高的旅行体验 过程简单哦 客服服务热情非常感谢携程提高的旅行体验 过程简单哦 客服服务热情,上海,11/03/2023
M23****7261,5.0,非常感谢携程提高的旅行体验 过程简单哦 客服服务热情非常感谢携程提高的旅行体验 过程简单哦 客服服务热情非常感谢携程提高的旅行体验 过程简单哦 客服服务热情,上海,11/03/2023
M23****7261,5.0,非常感谢携程提高的旅行体验 过程简单哦 客服服务热情非常感谢携程提高的旅行体验 过程简单哦 客服服务热情非常感谢携程提高的旅行体验 过程简单哦 客服服务热情,上海,11/03/2023
津霸王,5.0,位于新加坡著名的游乐景点，各种游戏趣味无穷，去新加坡的必打卡之地,上海,13/02/2023
曲奇娃娃,3.7,影城不大，玩了两个项目后有点阴天打雷景区说为了安全关闭了所有室外项目，本来关门就早耽误了好多时间，适合大一点的小朋友玩，因为好多项目都有身高限制而且有的项目挺刺激的,N/A,26/05/2018
TimoWang,5.0,新加坡环球影城是一处度假游玩的好去处，性价比非常高，值得推荐！,广东,10/07/2023
可爱狗狗拯救世界,4.0,一般 很小 去的时候没买快速通 在新加坡那个大热天里排队排的已经麻木,新加坡,23/06/2023
Shayne李,5.0,排队时间合适，早去可以不用排队把热门的玩完，体验很棒，很喜欢。,新加坡,23/06/2023
Stephanie-The maiden king,5.0,昨天去的，好多项目都取消了，因为新加坡下雨打雷，一个白人老外还和工作人员说下雨打雷是常见的事情，你们不能总是取消。如果不是因为这个，我肯定给五星。一张几百块钱的票，就只能玩一半的项目,新加坡,12/11/2022
VC0525,5.0,新加坡环球影城坐落于著名的圣淘沙，拥有全球最高的双轨过山车🎢，非常惊险刺激，还有古埃及，失落的世界，好莱坞等主题园，各种游乐设施和景点还有高水准的表演，载歌载舞，让人沉浸其中。。。,N/A,07/04/2022
lting81,5.0,探店之后赶紧来评论，服务员反应很及时，环境颜值在线，整个过程都很愉快环境非常独特，风格统一，就喜欢这种有格调的地方探店之后赶紧来评论，服务员反应很及时，环境颜值在线，整个过程都很愉快,N/A,29/03/2022
津霸王,5.0,浪漫而充满乐趣的新加坡环球影城景色怡人，各种游乐项目趣味无穷,江苏,13/05/2023
尧麦唐赛儿,4.0,身历其境 体验电影”尽在新加坡环球影城  新加坡环球影城坐落于耗资65.9亿新元兴建的圣淘沙名胜世界——全球最完善的一站式旅游目的地之一。多达24个景点和过山车中，其中18个是专为新加坡环球影城独家设计修改打造。新加坡环球影城汲取了美国好莱坞、奥兰多以及日本大阪三地环球影城的精华，完美地应用到其内的七大主题区，带领游客瞬间穿越时空和国度，“身历其境，体验电影”。在新加坡环球影城，你可以挑战世界最高的双轨过山车，你可以步入史瑞克的遥远王国城堡，到好莱坞剧院观赏另类的摇滚演出，或甚至近距离与玛丽莲·梦露和卓别林等大牌明星合影。,天津,07/08/2022
KimLiu,4.7,环球影城在圣淘沙岛上，要做地铁到vivo city转入圣淘沙岛的轻轨。下轻轨后，大概走5分钟就到环球影城门口，分普通入口和快速入口，快速入口需要有门票和快速票才可以排队进去。环球影城不算大，绕一圈大概2小时，如果你有快速票机动游戏基本不用排队，吃饭的地方有餐厅有快餐，价钱不算贵。建议逆时针游玩，由于最刺激最好的机动游戏在园区右手边的方向，趁人少赶紧排队玩。,N/A,27/09/2016
我是李老师,5.0,目前看除了有些项目北京有，整体服务游玩体验还是好与北京的。,河北,13/05/2023
Tony,5.0,北京环球影城建成之前亚洲最大最先进的环球影城，整体上还可以,北京,04/03/2023
由我决定,5.0,很不错的地方，适合带孩子一起玩耍的好地方，超级喜欢的地方,北京,22/05/2023
_WeCh****002131,5.0,玩的很开心，推荐的项目，变形金刚木乃伊复仇记。这两个必玩,新加坡,18/01/2023
320****863,3.0,票价跟北京基本一样，但是东西少很多，排队很久玩很短，碰到下雨成落汤鸡，餐饮就一个餐厅基本都是炸鸡披萨快餐，反正就是排队排队排队，暑期两个小时起步，优速通稍微好点，感觉一般般！,新加坡,19/07/2023
墨香金,5.0,门票和提前票要分开保存，园区左手边的快速通道出示提前票的二维码。进去后还要再刷门票二维码，一定要分开保存，存一起容易乱，耽误时间进园。,印度尼西亚,16/07/2023
8867518,5.0,【景色】景色迷人 【趣味】趣味性不错 【性价比】性价比高,上海,14/07/2023
京京京京,5.0,新加坡环球影城是最小的影城，但是不排队，景色美，很好,吉林,15/06/2023
小猪天上飞啦,5.0,我办到是年卡＋VIP通道，整体感觉很好，就是有点小。,新加坡,24/02/2023
_WeCh****827009,5.0,孩子们很喜欢,河北,08/02/2023
haixindianshi1,5.0,好玩，刺激。好玩，刺激。好玩，刺激。夜景也不错，。,陕西,04/06/2023
彬乌伦张辽,5.0,不太用排队,新加坡,03/04/2023
新加坡旅行者,5.0,【景色】新加坡环球影城游戏种类繁多，环球影城布局合理，游戏惊险刺激，尤其是亚洲最大的过山车，非常好玩。 【趣味】非常值得游览观光。 【性价比】性价比超高。,河南,23/10/2022
晴川沥沥汉阳,5.0,【景色】特别好 【趣味】不太刺激 【性价比】价格实惠,北京,09/02/2023
不吃葱姜蒜香菜,5.0,周天 人有点多 可以买express ticket 很值得买！ 推荐木乃伊 变形金刚过山车  这两个都是室内的 不受天气影响！ 室外过山车也很好玩！,N/A,07/06/2022
晴川沥沥汉阳,5.0,【景色】环境不错 【趣味】很好了 【性价比】很特别,四川,18/05/2023
YANWEI9885,5.0,新加坡环球影城位于新加坡圣淘沙内，是度假胜地。,江苏,19/04/2023
希洪吉罗德,5.0,新加坡环球影城，太好玩了，有机会还要再去一次。,天津,19/04/2023
耀泽ZWD,5.0,每个主题乐园都很好，多年前来过，故地重游，非常不错。遗憾的是侏罗纪和未来水世界都没开。,泰国,07/12/2022
谁都没有我幸运,5.0,游玩项目非常多，很好玩，景区的食物也非常丰富,上海,11/07/2023
qingxinxin,5.0,环球影城是真的值得打卡的好地方呢，推荐给大家,广东,10/07/2023
春秋冬夏,5.0,新加坡的环球影城布局似乎比其他地区的更加紧凑,湖北,06/07/2023
cici9090,5.0,新加坡的比打卡景点，真的很好玩，而且排队还好,上海,17/05/2023
拉夏贝尔德邦达杨戬,5.0,不大，环境ok，跟迪士尼可能就名字上的区别吧,北京,17/04/2023
剩贤,5.0,最喜欢到环球影城了，真实场景复现的感觉很好玩,上海,06/04/2023
杜一峰,5.0,太好玩的地方，在新加坡圣淘沙上面，环境非常好,上海,02/04/2023
prettylu,5.0,记得那年，挺好玩的。确实是美丽的花园城市。,上海,13/07/2023
剩贤,5.0,最喜欢的主题公园之一，对电影的热爱不容错过,上海,10/07/2023
嘻游太子,5.0,【景色】亲子活动的第一选择 【趣味】很好👌,上海,09/07/2023
杜一峰,5.0,在新加坡圣淘沙岛上面，地方不算最大，很好玩,广东,03/07/2023
绍兴宝马哥,5.0,新加坡最好玩的游乐园 小朋友很喜欢就是门票贵,浙江,21/06/2023
M29****8551,5.0,去新加坡旅游的必去景点，适合带着孩子游玩。,上海,18/05/2023
M22****5841,5.0,人不多，地方也不大，不过个别项目真的很吓人，比如木乃伊，其他还可以，主要要避开学校出游之类的时间，不然人会很多影响出游体验,江苏,11/05/2023
小舍儿,5.0,新加坡环球影城位于圣淘沙，住一晚玩更方便。,山东,20/04/2023
lili****2003,5.0,第一次去，人特别多，完全和迪士尼有点像的。,上海,05/03/2023
我以我血荐轩辕2023,5.0,新加坡环球影城非常值得一去，过山车记忆犹新,上海,25/01/2023
ya****bs,5.0,坡国的环球影城环境蛮不错的，主题场景多样，趣味十足，就是人流太大，热门的设施区间等候时间免不了长点，非常适合大人小朋友出游,重庆,06/10/2022
杨坤,5.0,新加坡环球影城，非常好的地方，来这里的游客也是非常多的，我是来的夜场，晚上这里也很热闹，可以参考一下，一点都不拥挤，很好。,N/A,25/05/2022
lili****2003,5.0,这次去特地就是为了打卡环球影城。太好玩了,上海,17/06/2023
PurpleDawn,5.0,什么都好，只是没哈里波特！希望以后会有。,河北,29/04/2023
分享随拍@,5.0,非常好，值得一去，来新加坡旅游必去的地方,新加坡,23/02/2023
cici9090,5.0,很好玩的，进去多个打卡地，身临其境的感觉,上海,24/01/2023
探索大自然,5.0,新加坡环球影视城不知道玩了多少遍，但是还是期待着下次再去玩。游玩项目实在太多了，好玩得很。受疫情影响，现在每个项目都限制人数，还好，工作员安排得很好，不会排长龙，速度很快，就是爽。,N/A,26/12/2021
_WeCh****457245,4.0,第一次来环球影城， 赶上“芝麻街”五十周年， 满满的都是庆祝的欢乐氛围。 园区不大， 玩一天绝对是够够的了。 周末去的， 没有买快速票， 基本所有项目都玩了一遍。 （除了不敢玩的红蓝线） 网上买的门票， 直接刷二维码入园， 很方便。 推荐： 史莱克4D 水世界激流勇进 变形金刚 木乃伊（有点吓人） （Ps：如果想多刷几遍可以走单人通道，速度超级快！与迪士尼相比，即便是节假日，这里的排队都还是可以接受的。）,N/A,30/04/2019
米八生,3.3,新加坡的环球影城绝对是到了新加坡必去的一个景点，影城位于圣淘沙岛，交通非常便利，其实最简单的办法是提前在酒店前台进行影城门票的购买，大部分酒店都有影城的通勤车，只要提前预定好，次日按照约定的时间到酒店门口乘车即可，到了影城还可以免去排队购票，当然排队入场是免不了的。影城里有很多电影场景里的建筑例如宫殿、酒吧等等，定时还会有舞蹈表演比如芝麻街的怪物们会在一个路口等待着,N/A,14/12/2016
坡姐,4.7,超好玩，来新加坡玩环球影城一定是必不可少的行程，双轨过山车，各种街头表演，各种真人Size的人偶还有不少电影人物，像是变形金刚，狼人.....环球影城里的美食也有不少，$78一张票，绝地让你物超所值。,N/A,10/10/2016
疯狂兔子,5.0,很方便，直接打印好，门口刷就可以进门了,新加坡,29/06/2023
_FB3****8191,5.0,This place is so funny.,泰国,21/06/2023
320****546,5.0,虽然小点，可项目不少。环境好，好玩儿。,北京,28/04/2023
qingxinxin,5.0,新加坡的环球影城是真的很不错很不错的呢,广东,07/04/2023
TimoWang,5.0,新加坡环球影城游人较少，性价比非常高。,广东,07/04/2023
PurpleDawn,5.0,非常好，就是没了哈里波特！下次还会去！,四川,27/01/2023
M54****575,5.0,不错的体验，度假区式管理，推荐亲子出游,海南,26/01/2023
中国老韬韬,5.0,还是疫情前去的，飞奔去玩变形金刚，…,江苏,01/06/2023
yuqiulan,0.0,新加坡环球影城就是一个过山车公园，对小一点的孩子完全不友好，几乎没有玩的，虽然我去的时候几乎没人，排的最长的队伍就是双轨过山车，排了15分钟，其他全都没排队，但是体验感真心一般,上海,19/05/2023
e_w****ui,5.0,新加坡必去景点，最大优势就是人不多。,浙江,13/05/2023
嘻游太子,5.0,【趣味】十分好玩的一个地方 【性价比】,上海,07/04/2023
tlq_2005,5.0,很值得一去的地方，里面挺大的，很好玩,天津,10/03/2023
绍兴宝马哥,5.0,小朋友最喜欢的地方 游玩设施很多很开心,浙江,03/03/2023
大连西南路,5.0,新加坡环球影城是个著名旅游景点之一,辽宁,17/07/2023
Ivan,5.0,位于新加坡圣淘沙岛上最大的娱乐城。,马来西亚,15/07/2023
锦鲤中奖吧快来吧,5.0,非常好玩的一个地方哦，推荐一起来玩,上海,03/07/2023
ice830226,5.0,看起来还不错的一个景点可以去看看吧,安徽,09/06/2023
leeseabird,5.0,挺好玩 人也不算太多 就是坡城有点热啊,江苏,25/05/2023
ron****xj,5.0,【趣味】环球影城还是非常值得一去的,江苏,25/05/2023
ROSE-VIOLET,5.0,期待再次去游玩，每次都有不同的体验,上海,14/04/2023
110****937,5.0,非常漂亮，来新加坡一定要来这里游玩,上海,28/03/2023
漫游看世界,5.0,来新加坡的必游之地，值得去看一看。,湖北,07/03/2023
新加坡旅行者,5.0,【景色】新加坡环球影城是非常值得期待的地方，这个主题公园可以参与活动非常多，也非常好玩。平时去价格优惠。 【趣味】非常值得期待的地方。 【性价比】性价比超高。,N/A,19/04/2022
CN_BOICE,5.0,非常好玩，一定要在10点开园之前排队，预留一天时间玩，不想排队的话可以买UniversalExpress。推荐逆时针方向玩，先去玩变形金刚，木乃伊，红蓝过山车这几个项目，未来水世界表演推荐去看。,N/A,22/09/2016
小样小熊猫,2.0,时隔几年再次来新加坡环球非常失望，园区无限制的卖fastpass，导致快速通道可以排队2-3小时，而且工作人员非常少，有事情都找不到人问。园区关了一半，本来就是最小的环球还少一半，玩个啥啊……,陕西,11/11/2023
送雯姐,4.3,园区确实比较小，不过我去的这个时间，并不像别人说的处处要排队，变形金刚我都坐了两次，APP显示的排队时间并不准。,湖南,16/07/2023
ROSE-VIOLET,5.0,期待再次去游玩，总能有不同的体验,上海,14/07/2023
alexqm2,5.0,乐园太小了，一眼望到头，人却很多,上海,09/07/2023
M24****3872,4.3,挺小的，但是暑假高峰期排队挺厉害，半天能逛完，建议卖快速票，园区吃的一般,上海,03/07/2023
匿名用户,5.0,非常方便，直接刷条形码就能入园，甚至有时候比现场买票还能便宜一些，如果现场没票了的话可以来携程看看，一般还会有的,中国香港,30/06/2023
酷酷斐,4.3,时间太短了，买了优速通也来不及玩,上海,23/05/2023
freeland,5.0,趣味性很强，老少咸宜，周边环境好,辽宁,08/04/2023
兔子跳跳,5.0,花园城市里面的环球影城，氛围很好,北京,05/04/2023
prettylu,5.0,很好玩，值得一去！！！！！！！！,上海,27/02/2023
leeseabird,5.0,很值得一去 和迪士尼一样 都值得拥有,江苏,17/02/2023
ice830226,5.0,看起来还不错的一个景点可以去看看,安徽,06/02/2023
M64****7865,2.0,千万不要在携程上买优速通！！！现场到处都有卖直接拿！携程贵了七十！！！,中国台湾,28/01/2024
YANWEI9885,5.0,是新加坡旅游必须打卡的好去处。,江苏,20/07/2023
漫游看世界,5.0,新加坡的必打卡之地，内容丰富！,湖北,19/07/2023
星岩,4.0,未来水世界没有 项目偏少 以过山车为主 早鸟票进入只能提前拍照 所有项目不给你玩要等到十一点才开始 总体来说还行吧 一般般,北京,15/07/2023
freeland,5.0,新加坡最佳游玩地之一，无可挑剔,辽宁,09/07/2023
_WB3****551,5.0,可能是全世界最小的环球影城了吧,新加坡,26/06/2023
M35****2816,5.0,好玩，埃及和过山车必玩项目！！,江苏,16/06/2023
seuwulei,5.0,风景优美，交通便利，亲子开心游,江苏,26/04/2023
Ivan,5.0,位于圣淘沙岛最漂亮的风景地方。,马来西亚,14/04/2023
陈忆玲,5.0,感觉不错哦 我就都很好 哈哈哈哈,上海,09/03/2023
新加坡旅行者,5.0,【景色】新加坡环球影城是非常不错的旅游胜地，环球影城游戏布局合理，游戏种类丰富，是个老少皆宜的地方。 【趣味】非常值得游览观光。 【性价比】性价比超高。,北京,22/07/2022
阿傻20,5.0,天氣有點熱 環球影城值得一到,中国香港,19/06/2023
卡尔皮诺鱼俱罗,5.0,马上出电子票很方便 选定日期就可以不用另外预约 很方便 可以不用打印纸质版挺不错的 还一起订了别的票都挺方便的。,广东,02/06/2023
