username,rating,content,ip_address,time
欢乐随喜,4.3,在滨海湾金沙全景环绕中小酌，欣赏世界一流的都市风光、滨海湾花园中充满科幻气息的美丽超级树（Supertree Grove）以及五彩斑斓、生机勃勃的滨海湾花园胜景。举目远眺，从滨海南码头沿路至新加坡海峡，一条条船运航线熙熙攘攘，铸就了新加坡丰富多彩的多文化历史。在静谧夜空下捕捉恢宏壮观 Spectra 水幕灯光秀的盛景，高空观景台都是提升您摄影技术的最佳景点。,N/A,19/02/2019
m10****748,4.0,从金沙tower 3一层最北边的门出去，左手下去看到售票处，在携程上买票比现场买便宜。到入口时要出示邮件，与其它景点不一样。称为空中观景台更恰当。安排在行程最后一天更好些，从空中看到自己游览过的各个景点，感觉亲切兴奋，对滨海湾周边及花园也有了个整体的认识。向各个方向观望一下，用不了多少时间。,N/A,11/02/2019
135****4902,5.0,非常推荐！看到别人换票后才能进入，以为自己也要换票，确定后才知道，通过携程发的条码扫码直接进入，还好携程提示要提前保存条码，我在门口出示条码后，直接开闸进入，快捷方便，价格合理。本来以为这个景点不好找，结果一点没费事，我走过双螺旋桥后，进入金沙购物商城，一路跟着指示SkyPark走就对了，很快就找到。有点坑爹的是空中花园门口有帮你拍照的，价格60新币，真心觉得好贵！,N/A,31/10/2018
M22****7244,4.0,金沙空中花园很小一块地方供买票的游客观赏，楼顶无边泳池的影儿都看不到。进刷票口之前有个简易拍照区，工作人员让进去的游客都在此处合影，然后再扫码进去，电梯直接到楼顶。卖照片的让你选照片，$80新一张加一个亚克力纪念卡，一个小卡。单照片$45新。非常不划算，相片背景是P的新加坡背景……【大家不要去买照片】空中花园观景如图,N/A,19/08/2018
小虫寵,0.0,金沙空中花园就在著名的金沙酒店的顶层，这里可以说是欣赏新加坡著名的金融区的好地方之一，在鱼尾狮公园那里就可以抬头看到空中花园，夜晚的灯光秀就是从花园底部射出的。,N/A,01/08/2018
环球小女子,0.0,其实这里就是著名的金沙大酒店了，可以从上往下看，整个城市面貌尽收眼底。特别推荐的是它的无边游泳池，入住就可以免费使用了。,N/A,25/07/2017
sabrina,3.7,空中花园在金莎酒店的顶楼，可是入口在金莎酒店外。在这里俯瞰可以俯瞰整个新加坡。由于不是完整的环形，所以有一边看不到。可以看到滨海湾花园，鱼尾狮及周边，远处在海上停泊的轮船等等。在这里看新加坡艺术科学博物馆真的很像“一把香蕉”呢。,N/A,14/12/2016
zeniahx,5.0,逼格相当高的一个地方呀！豪华型酒店的上面，在酒店的顶部有个空中花园，里面还有个很大的无边际的泳池！经济允许一定要去看看！,N/A,21/12/2015
laolizi66,5.0,金沙空中花园一共有57层楼那么高，这里是，看新加坡美景的最佳地点，而且价格是观景台当中比较便宜的，只要二十多块钱。晚上整个新加坡，尽收眼底，灯光点点特别好看。,N/A,07/11/2016
神仙囉,5.0,很好的体验啊。携程买票也方便。值得推荐的项目啊！可以看另一边无边泳池超多人。,N/A,14/09/2018
M23****797,5.0,景色优美，仿佛到了三亚红树林度假村。,N/A,27/05/2016
_WeCh****357320,5.0,【景色】很漂亮哦！航拍照片特别美！,N/A,19/02/2020
喜乐宝贝儿,5.0,这里是鲜花的世界，特别喜欢这种感觉,N/A,05/02/2019
navy****1998,5.0,空中花园在金沙酒店的顶层，酒店住客可以免费游览，其他游客购票观光，在这里能够360度的拳脚俯瞰新加坡的繁华之美。,N/A,16/08/2019
连引,5.0,夜景不错，坐上面吹风，感觉很惬意,N/A,15/10/2018
扶余查尔斯,5.0,风景如画，能看到新加坡的全景。,N/A,10/07/2018
138****6557,5.0,值得一去，但上去的路线要找对！,N/A,03/06/2018
_CFT01****6410220,5.0,大概中午2点去的，感觉挺不值的，不是金沙住客的话，只能在平台转，进不了花园的。不如去旁边的滨海湾花园，冷气也足,N/A,08/06/2017
灰姑娘的南瓜车,4.7,亚洲最大的空中花园，更是新加坡最引人入胜的视野观景台，一面悠游还能将新加坡璀灿炫烂的美景尽收眼底。在空中花园观景台享受美食与美酒，美丽的夜景与你为伴。,N/A,31/12/2015
D14****23,5.0,不能去游泳池，有些遗憾，建议选择金沙酒店住较好。风景好，交通也便利。就是价格小贵啊。新加坡地方不大，很精致。,N/A,07/10/2019
M28****01,5.0,一栋大楼的植物，美轮美奂，一步一景，水雾缭绕，真的好美啊，人工景观能做到这样真的还是很佩服新加坡人的智慧。,N/A,18/09/2017
whatever,5.0,新加坡的金沙空中花园真的是美轮美奂，非常壮观，是新加坡的地标建筑之一，尤其是到了晚上，当所有灯亮起的时候，配着夜景更加美丽。,N/A,01/07/2017
白马游子,0.0,新加坡湾美景尽收眼底。,N/A,02/04/2020
Wendy  Zheng,4.7,空中花园设有可同时容纳几百人的公共观景台，宾客们在此能一览南中国海、滨海湾、以及新加坡城市的美景。最让人称奇的是位于空中花园的无边游泳池，全长150米，距离地面200多米高，是全球最大的空中室外无边际游泳池。游泳池的边缘看似无任何遮挡，就像瀑布的边际一样，与远处高楼大厦的景致相得益彰。看似危险，却显浪漫。,N/A,27/01/2018
M15****026,5.0,在金沙酒店观景台俯瞰新加坡非常震撼，没有时间限制，我们六点上去，一直待到黑天看到夜晚霓虹灯，美极了！,N/A,14/08/2017
girl__521,5.0,其实我觉得在上面喝点酒感觉更好。风景那么好，要慢慢享受。,N/A,09/05/2018
cheng66,5.0,这个花园还是挺不错的，在整个新加坡来说都有一定的地位，作为一个景点，他也是一个必游之地，而且挺漂亮的，感觉新加坡的人创意比较好，特别好。,N/A,26/12/2016
Princesstt,4.0,很后悔我们不是晚上过来的，后面才听说其实过来看夜景会更漂亮。不过这个空中花园也确实很有创意，也是充分利用了空间把。上面看看也是心情愉悦,N/A,17/03/2019
D40****045,4.0,虽然不能去到无边泳池，但俯瞰整个新加坡的感觉还是很不错的平台上的餐饮也不贵,N/A,26/08/2017
320****987,5.0,买票来到著名的酒店空中花园。在这里俯瞰新加坡，确实很壮观，能看到摩天轮和滨海湾花园以及无敌海景。另一端的无边泳池，只对酒店的住客开放。,N/A,22/12/2016
星海湾北,5.0,金沙空中花园位于新加坡网红酒店滨海湾金沙酒店的楼顶，是鸟瞰狮城的好地点。花园旁边还有一些有特色的餐厅和酒吧，晚上去用餐和观景很棒！,N/A,13/02/2020
gre****ner,0.0,金沙顶 一出门，太震撼了，新加坡bay太漂亮了。只有登上这个屋顶，才能领略新加坡的美丽全貌。,N/A,13/01/2016
m35****7524,5.0,夜景太美了，人们都或坐或站的看着下面美丽的灯光，吹着夜风、海风，晚上的新加坡还是非常舒适的。两个贝壳状的是滨海湾花园的两个场馆。,N/A,31/12/2020
taxuewuheng,5.0,金沙空中花园确实是挺漂亮的，而且植物也是成千种。如果可以的话，你可以住在旁边的金沙酒店，可以看到这里简直是一览无余。挺推荐的。,N/A,04/01/2017
林子,4.7,喜欢她的无边泳池，喜欢她的大牌云集，喜欢她集吃喝玩乐于一体，不喜欢的是永远的排队登记入住和派对，退房，还有大厅永远是那么多人！,N/A,06/07/2016
320****235,4.0,不太推荐，不能去无边游泳池的，不如去座摩天轮，新加坡就这点地方从高看下去就一样了。金沙酒值得一去，要么住一晚 ，就能去游泳池,N/A,16/07/2019
_WeCh****90003,5.0,非常有意思的空中花园，视野很好，俯瞰新加坡,N/A,31/07/2017
__赛__,5.0,空中公园在金沙酒店的顶层，住在酒店的话免费进入，在这可以饱览新加坡滨海湾的美景，摩天轮，高楼大厦都能尽收眼底，推荐上去看看,N/A,25/01/2017
M23****2947,5.0,新加坡的标志性景点，怎能不去？买票排队真心累呀，幸好有携程，买票方便快速，免预约，不用换票，直接刷码就可以啦，真的不错！,N/A,21/08/2019
M25****4707,5.0,新加坡空中花园如同一个巨型的冲浪板横跨在三座酒店的顶部。这座耗资1亿多美元建造的空中花园，占地1.24万平方米，距离地面200多米高，种植了250多棵树木和650多株植物，可同时容纳3900人参观游览。,N/A,09/05/2019
_m13****6354,4.0,可逛的地方其实不大，但在上面俯视滨海湾的感觉还携程买的票比现场买便宜大概20来块，而且电子票发货很快，很方便。非金沙住户只能去到56层，可逛的区域不大，但从这边俯视整个滨海湾的感觉是很不错的，如果是晚上上来可以看到滨海湾花园的夜景应该更漂亮一些吧。总体感觉值得一看，但票价略贵吧,N/A,23/02/2019
20****023,5.0,***,N/A,14/02/2019
Tony淇,5.0,可以不住金沙酒店，可以不去无边泳池，但是一定要去天空花园。对于工薪族的我来说金沙一晚上的住宿费相当于在那住普通酒店四天了，为了节省开支当然就不住金沙啦～，不过天空花园是一定要去的，花个一百多人民币，在上面待个4、5个小时，基本可以把所有的日景和夜景以及两个灯光秀都看全了。上面的商店点杯鸡尾酒，找个地方坐下休息，一边品尝美酒一边吹着微风一边看着美景一天下来的疲劳都飞走了，而且那种微醉的感觉还是非常惬意的。（行程不是很赶的都可以在上面多待会，真的很舒服。8点左右下去正好看灯光秀的第二场）,N/A,03/02/2018
小白_1912,4.0,金沙空中花园，其实倒也不是刻意过来的，只是正好要去海滨湾花园，拐弯看看。 上来可以俯瞰新加坡市景，尽量晚上过来，灯红酒绿、车水马龙，这才是现代都市的代名词吧。 白日里，大家都在各自忙碌，只有到了夜晚，才是各种回归。,N/A,22/12/2016
黄太Joan,0.0,为了看日落我们在金沙空中花园从六点呆到七点半，找了个视角好的座位盘腿而坐。从白昼到日落到黑夜降临，整个过程虽然漫长但是也很是有趣。华灯初上，对面的林立的高楼开始亮灯，各个繁华城市总是有着很亮眼的灯景，诸如上海外滩、又如香港中环，这些灯光映射出这个城市的生机和那些浮华。,N/A,16/02/2016
天使在游荡,5.0,位于金沙娱乐城的新加坡空中花园，占地1.24万平方米，斥资1亿多美元建造的花园种植了250多棵树木和650多株植物，可以同时容纳3900人参观，另外空中花园还设有可同时容纳几百人的公共观景平台，宾客可以在此浏览到美丽的景色。,N/A,01/02/2016
SnowScorpio,4.0,看夜景很不错，风很大很舒服。从金沙酒店大堂到Tower3外面的自动扶梯到B1就是入口。提前携程订票可以直接刷条码进去。,N/A,30/09/2018
M17****984,4.3,是个标志性建筑，在下仰望建筑顶端仿佛像个大型的冲浪板，门票价格不好，顶上是个美丽的大型花园，如果不恐高，也可以俯瞰海景,N/A,01/11/2015
小圈子丶66,5.0,晚上登上金沙顶上期待灯光秀，超级棒！,N/A,19/12/2018
三升换五斗,5.0,晒死人了，没有什么意思……人很多……,N/A,21/06/2016
热爱生活0618,4.0,可以以360 度全角俯瞰新加坡。这片1.2 公顷的热带绿洲比横躺下的埃菲尔铁塔还要长，而且尺度宽阔，足以停放4 架半A380 大型喷气式客机。,N/A,05/02/2019
M15****574,5.0,很漂亮，能看到整个新加坡的景象，就是一个很高的楼层，和上海东方明珠差不多,N/A,16/08/2018
M62****213,5.0,建议来新加坡一定要傍晚的时候来空中花园，看夕阳西下，新加坡美景尽收眼底。,N/A,07/06/2018
Miss Junny,4.0,视野真的太棒了，黄下午5-6点时上去不仅看黄昏也能看夜景，一望无际所有新加坡的知名地标几乎都能看到，从高处(很高)往下看，跟一般在平地看的感觉差距大，很值得到访，让自己对新加坡有另一种体验。,N/A,04/06/2020
照亮天空,5.0,金沙就是金沙，夜景非常美丽。。,N/A,21/11/2019
_M18****0049,4.0,感觉性价比一般，只能上到56层平台去看一圈，白天太晒了，没有遮阴的和休息座椅，建议晚上上去看夜景，可能凉快些。,N/A,30/06/2019
298****645,4.3,可以俯瞰新加坡全景，值得一去。,N/A,13/11/2017
Toyan,4.7,其實從泳池邊看泳池是這樣的，環境相當寫意，不過只有住客才可以進入泳池,N/A,19/01/2016
M29****002,5.0,可以俯瞰整个新加坡及港湾，看灯光秀，夜景美，让人流连忘返，不想离开,N/A,05/10/2019
素素77,4.0,滨海花园的天空树灵感来自阿凡达，傍晚时分前来这里散步最惬意不过，典型的热带植物园风光。可以远眺新加坡飞行者摩天轮，在落日的余晖之下，别有一番味道。,N/A,30/06/2019
dfkajkajkj,5.0,最高点，就是只能逛三分之一的屋顶，泳池过不去，还有就是太晒了,N/A,13/07/2019
liyanbuct,5.0,金沙空中花园可以一览滨海湾、南中国海、新加坡的城市美景，非常的帮，横跨三个酒店的顶端，还有很多树木花花草草，非常的有特色，而且这里的景观，真的是很美，还有个全球最大的无边际游泳池。,N/A,10/07/2018
qier7777,0.0,上面连个喝东西的地方都没有，门票还挺贵的，下次还是住金沙上去比较好，可以在上面吃吃喝喝，还有无边泳池~这个只能上去瞧瞧，没什么特别的意思。,N/A,18/02/2020
小娴xiaoxian,5.0,风景不是，值得一上，就是找入口的路有点曲折，毕竟酒店太大了,N/A,28/01/2019
唐镇涛仔,5.0,风景真的很好，但是我不喜欢晚上。人太多，而且看不清远方。,N/A,03/07/2019
变形牛,4.0,值得一去，地标建筑，俯瞰狮城的好地方,N/A,18/12/2018
159****1915,5.0,俯瞰新加坡，晚上看更漂亮，值得一去，在楼顶人很多，没有吃的，要是想长时间看，就要带点吃的上去。,N/A,09/02/2019
HAPPY1980,5.0,其实上屋顶花园的景色特别迷人，但我觉得住就贵了，建议去楼顶吃饭，最好的景观在餐厅，美景一览无余,N/A,16/11/2015
lviagra,5.0,狮城夜景很美,N/A,30/09/2018
M27****9413,5.0,出票10秒，扫码入园。 可以晚上上来看夜景和滨海风光秀,N/A,31/07/2018
288****651,5.0,金沙酒店的顶楼，是滨海湾最好的观景点，特别是晚上，一定要晚上来，目前是收门票，都可以上去，但是只有住在金沙酒店才可以下水无边游泳池。整个空中花园就像一个空中的船一样，超级美,N/A,12/10/2016
娜塔莉小姐,0.0,超赞，7.00 上去同时看到白天和亮灯，晚上还有烟花,N/A,24/01/2020
M44****858,5.0,空中花园值得一看，惊叹人工创造的成就…里面有个云梯，建议排队也要上去走一走。我们一行4人，提前携程买了门票，去了以后上面观感不一样,N/A,24/11/2019
yn****fcn,5.0,金沙的无边泳池最最出名，但是房间价格也是辣辣贵。所以退而求其次，去了他们的sky park，人很多，景观很好，可以看到360度夜景，18棵树的灯光秀和每天的激光秀都可以看到,N/A,15/05/2019
xixi李,0.0,住的酒店，在上面能够看到整个城市的全部面貌，特别是港湾那一片实在是太漂亮了，可真正能称为空中花园。价钱虽然贵了点，但是也非常的值。,N/A,03/06/2017
紫色的毛衣,5.0,"新加坡金沙空中花园，这里的环境非常得好我特别喜欢这里的风景真的非常的漂亮迷人,进来这里的门票不是特别的贵非常值得喜欢的朋友不要错过",N/A,06/04/2017
WillSum,5.0,这是这个建筑最精彩的地方 把下面三座塔楼给连接 上面的无边际泳池风景非常棒 正对金融区的摩天大厦,N/A,21/11/2015
亮亮,4.0,高空观赏这座空中花园，站在高空欣赏这座城市，景色秀丽。天空中有些云朵，但是明显感觉天空是乌云的颜色，整个天空和城市还是很清澈的。,N/A,15/07/2019
夏眠的兔子,5.0,晚上19点多排队到了平台，赶上金沙商场前的喷泉表演，前后看了下新加坡的全景，很漂亮，就是票价不便宜，电梯数量有限，上下楼均需要排队。为什幺要至少写40个字，这也太难了吧,N/A,10/10/2018
蜜桃粉,5.0,新加坡金沙空中花园，这里是金沙57楼的空中花园，上来这里的门票还是有点贵的不过在这里的风景确实非常的漂亮，感兴趣的可以过来逛一逛,N/A,26/05/2017
205****900,0.0,方便，快捷。携程上买票非常好，不用换纸质票，刷二维码直接进去，方便快捷。以后出去买票首选携程，服务也没得说，都是第一时间答复。,N/A,21/01/2020
205****900,0.0,方便，快捷。携程上买票非常好，不用换纸质票，刷二维码直接进去，方便快捷。以后出去买票首选携程，服务也没得说，都是第一时间答复。,N/A,21/01/2020
亮亮,4.0,这真的就是一座空中花园，无论是白天来这里参观还是来参观夜景，景色都是那么的迷人。喷泉⛲️的效果特别震撼，到处都是欢呼与尖叫声。,N/A,14/07/2019
E24****958,0.0,金沙空中花园要从上往下看得话，就会非常好看了，里面得植物实在非常非常多，而且里面非常大，达到可以容纳好几千人，所以可以去看看。,N/A,12/07/2017
101****836,5.0,在金沙55层俯瞰整个城市 view还是很不错的,N/A,11/02/2019
101****836,5.0,在金沙55层俯瞰整个城市 view还是很不错的,N/A,11/02/2019
101****836,5.0,在金沙55层俯瞰整个城市 view还是很不错的,N/A,11/02/2019
赢赢小鱼儿,4.3,新加坡金沙酒店顶楼的空中花园，是观赏新加坡夜景的最佳地点，这里可以一览新加坡全景。上面有酒吧，点上一杯饮料，慢慢的享受夜景。,N/A,31/05/2018
^_^2,0.0,新加坡金沙空中花园，我觉得特别的有特色而且他们利用空间种植植物非常的好，这里的环境特别得好绿化做得也非常好非常不错的一个景点,N/A,11/06/2017
星海湾北,5.0,滨海湾金沙空中花园位于金沙酒店楼顶，除了花园之外，还有天际泳池、餐厅、酒吧等设施。,N/A,15/05/2020
msms,3.0,夜景是挺美，但没啥特别之处，只是个旅游传统路线。S$23元，但在57楼可活动范围很小。可能到57楼喝个东西的性价比会更高些,N/A,19/02/2017
139****3880,5.0,非常喜欢！景色优美！下次还会选择住这里！,N/A,14/08/2019
WillSum,4.0,金沙酒店远看的造型以及变幻莫测的灯光让滨海湾的夜景增添了与众不同而非传统高楼大厦的感觉，综合体上的空中花园除了无边际泳池作为卖点，本身依靠的协调没有奇形怪状的摩天大厦群也是和谐的一大景观，吸引游客观景，又比摩天轮可以呆更久的时间,N/A,21/06/2017
Yangmin63,5.0,在空中花园能够看到新加坡全景，超级好。,N/A,09/06/2018
tai****000,5.0,金沙空中花园是一个很大的花园，就在金沙酒店的顶层，有一个很漂亮的无边泳池，从那里可以俯瞰到整个新加坡，包括近在眼前的鱼尾狮公园，而且门票也不是太贵，很值得去。,N/A,14/10/2016
peggy11111,5.0,著名的无边际游泳池 是在五十几层的高楼上哦 躺着晒太阳欣赏花园城市的美景 很惬意舒适,N/A,05/12/2015
M57****846,5.0,平台建设的不错，我们在新加坡现场临时下单，基本是秒到，体念非常不错，赞一个。,N/A,16/01/2019
快乐的真谛01,5.0,很奇特，暑假天气很热，但大家兴致很高,N/A,21/08/2016
Brookyu,5.0,如果你没有住在金沙酒店，那么强烈推荐空中花园要去一趟，站在金沙酒店最高处，看新加坡最美日落、滨海湾最美夜景、Suppertree的梦幻灯光，绝对不虚此行。,N/A,21/10/2017
__赛__,5.0,景色真是没得挑了 太棒了 一般过来的都是为了金沙顶层的游泳池 可以俯瞰整个滨海湾 新加坡确实太美了 金沙的无边泳池也太漂亮了,N/A,02/11/2016
幽灵君,3.0,首先，要到一个离金沙酒店一两公里的地方去取票，取票很顺利，记得带预定人的护照。 2. 到了以后仅仅能到一小块地方游览，并不能去餐厅或者游泳池。总体感受一般,N/A,22/02/2018
_WeCh****075787,0.0,第一次站在57层看夜景，美好！,N/A,16/01/2020
蓝色风暴110,5.0,瞬间出票，非常漂亮，值得一去。,N/A,28/07/2018
brianlu2000,0.0,晚上去看看还是感觉很棒的。新加坡的MARINA BAY的夜景很好看，空中花园确实是名不虚传。旁边的空中BAR也还不错，如果不是带了孩子，很想去体验一下,N/A,02/05/2020
_YX1****729,5.0,名字相当的大气，正如其名，景色相当迷人，吸引了众多的游客前来游玩。,N/A,25/05/2020
M17****984,5.0,金沙空中花园是一个震撼建筑，无边泳池，螺旋天桥都是此处的独特建筑。,N/A,27/10/2015
118****551,5.0,值得一览。可以看大半个新加坡了，景色非常好白天和晚上都是美美的。,N/A,02/11/2019
胡天磊,5.0,非常舒适，白天太晒，建议5点上去，夜景更不错。可以360度观看。,N/A,02/10/2019
远行的猫咪,4.3,我们上去了空中花园，要门票的，而且酒店那边的无边泳池是去不了的，只能在一边看看，景色不错，值得去看看吧。,N/A,10/09/2016
E22****218,4.0,说是花园其实是观景台，非住客只有很小一片区域可以活动，可以俯瞰整个滨海湾。如果不是特别想去金沙的话ladies可以考虑周三晚上去raffles的1-altitude看夜景，不用付费。,N/A,23/06/2019
嘉羽,5.0,取票的地方第一次去要稍微找下，guan guan光车，金沙花园，老咖啡都去了，总体不错，观光车蛮好的，我坐得是绿线，金沙晚上去不错，茶还可以吧,N/A,11/06/2017
li12345567,5.0,远远的就能看到空中花园的建筑，非常的壮观，就如同天上的飞船一半,N/A,27/11/2015
陈富贵02,5.0,有一个无边界的泳池，拿杯美酒俯瞰整个滨海湾，那感觉真是棒棒的。,N/A,17/10/2015
盗梦者空间,0.0,新加坡金沙酒店72层，可以俯瞰整个新加坡美景！傍晚时分登到高处，华灯初上，分外美丽！一边是城市霓虹闪烁，一边是碧海蓝天，凉风拂面，清爽宜人！,N/A,30/01/2020
左橘丿子,5.0,在金沙酒店顶楼，可以俯瞰新加坡城市景色，落日的时候特别美啦！,N/A,18/09/2019
dragon0415,4.0,我个人呢，去了之后的感受就是 也可以不去。 顶层天台不大，因为主要的部分 都被我们不能进去的无边泳池占据了。 其中一边能看到滨海湾花园 ，另一边能看到 晚上 8点的一场灯光秀和烟花。其他的真的觉得没什么。 我的建议是，不要上这个观景台——7:45和8:45 在sky tree 那里有两场 灯光秀，就老老实实的等在sky tree 下面，一躺，感觉好极了，不需要登那个观景台。,N/A,15/02/2019
_WeCh****075787,0.0,夜景太美了，很好！,N/A,16/01/2020
佳得乐jdl,3.0,这个就比较鸡肋了，就是到金沙的天台，然后俯瞰景色，登高望远。虽然不限时，但真的没什么好看的，自己选好位置看超级树的灯光秀和滨海湾喷泉秀，但非常一般，远不如国内，我们没看完就走了。,N/A,02/12/2019
lovepeaceworld,5.0,买票方便，即买即用                                                                                              ,N/A,08/07/2019
Yangmin63,5.0,看到新加坡全景，超漂亮，晚上去更漂亮。,N/A,21/01/2018
Mary_Kiky_Zhu,5.0,金沙空中花园横跨在三座大楼的顶部，种植了两百多棵树木，还有六百多株植物，整个花园葱茏青翠，鸟语花香，向着海湾的方向延伸，令人惊叹不已啊。,N/A,05/03/2018
1962yaoxin,5.0,白天观景，新加坡全景一览无遗，晚上观看四周，灯光璀璨，五彩夺目，犹如来到仙境，新加坡精华所在，全在这四周环顾之中。这景致记忆会很久远/,N/A,13/07/2018
Mary_Kiky_Zhu,5.0,金沙空中花园如同一个横跨在三座大楼的顶部的船，种植了两百五十多棵树木和六百五十多株植物，耗资一亿多美元，可同时容纳将近四千人参观游览。,N/A,20/10/2017
jeanau,0.0,秒出票，给力！另外无需换票这点也超方便！但这个观景台也就那样，去与不去都可以，而且新加坡实在太晒了，没有遮阳的地方，晒得我都快脱皮了,N/A,31/01/2020
_m13****9169,0.0,景色很漂亮的,N/A,23/01/2020
星海湾北,5.0,位于金沙酒店的顶层露台，是鸟瞰新加坡中央商务区和城市中心区的绝佳地点。空中花园中央还有餐厅和酒吧。空中花园的票不可以去天际泳池区域。,N/A,12/11/2019
小xiao幸运,5.0,用携程买，每张票便宜了22元人民币，还有返现，太好了,N/A,24/07/2018
hiluoling,3.3,本身只是一处不大的观景平台了。住酒店免费上去。不住酒店需要门票。坐缆车上去的平台确实视野很好。晚上看夜景很漂亮。游人也比较多。不错。,N/A,20/10/2016
_M18****7153,5.0,躲躲藏藏规划后就恢复 v 帮你看看 i 和广泛的宣传 v 把哭哭啼啼通古博今呢刚才 v 近几年那一天到底出不进也许不久看看你那个风雨如晦那年那天吃v,N/A,06/08/2016
星海湾北,5.0,非常值得去探访。除了无边泳池之外，还有餐厅和酒吧。,N/A,18/11/2020
娜塔莉小姐,0.0,超赞，7.00 上去同时看到白天和亮灯，晚上还有烟花,N/A,24/01/2020
一溪云淡,5.0,票价不算便宜，但可以站在最高点俯瞰新加坡的各个方位的景观，如滨海花园，无边泳池，摩天轮，以及眺大海，值得一看。,N/A,08/08/2018
小嘟滴妈咪,5.0,其实就是一个观景平台，基本几分钟一圈就可以逛完，虽然风景不错，但是感觉不是很值，上面又晒…,N/A,12/05/2018
Mary_Kiky_Zhu,5.0,金沙空中花园耗资一亿多美元建造，如同一个横跨在三座大楼顶部的船，距离地面有两百多米的高度，种植了树木和植物，整个花园环境鸟语花香。,N/A,06/02/2018
Mary_Kiky_Zhu,5.0,金沙空中花园位于金沙酒店之上，如同一个横跨在三座大楼的顶部的船，是新加坡综合娱乐胜地，距离地面有两百多米，种植了许多树木和植物。,N/A,06/07/2017
royal_tian01,5.0,金沙的空中花园如同一块横在三座酒店大楼的冲浪板，不得不佩服设计师的创意。可以买票上到200米的空中花园，以及游泳馆。非常值得一来,N/A,03/02/2016
M26****5111,0.0,出票很快无需换票直接刷二维码很方便，只是空中花园盛名之下 其实难副，56层并没有什么花园就是环绕大半圈的观景平台，从一侧可以窥见57层无边泳池一角，俯瞰新加坡全景还不错,N/A,27/01/2020
jing****enyu,5.0,来新加坡，金沙顶是必须要来的。整个新加坡夜景一目了然，夜晚吹风，看日落都是很好的地方。,N/A,01/01/2020
孙小美7,5.0,真的超级美的地方，在顶楼的bar喝一杯也是很舒服。这个地标是值得去的。我每次都会事先确认携程是官方合作，订票超级方便，秒成功。,N/A,20/05/2019
陆五花,5.0,为了无边泳池慕名而来，很壮观，可以俯瞰整个城市,N/A,11/01/2016
153****1056,5.0,非常漂亮，孩子们玩得都很尽兴，如果住金沙酒店就好了，可以享受无边泳池，还可以随便玩，吃吃喝喝都免费了！下次来一定住金沙酒店！,N/A,11/07/2019
185****2107,5.0,太美了，无边泳池，风光无限，孩子玩的不想走。,N/A,12/08/2016
ztszyn,0.0,很快，很方便，随时买了当时就可以使用，出示电子码就可以直接入，上去时间也不太受限制，但是只能在外围看，不可以到泳池附近参观,N/A,20/02/2020
138****9723,5.0,还是傍晚来比较好，白天去阴天，照不出啥效果,N/A,30/05/2017
精灵背包游侠,5.0,是新加坡近些年最有名的标志性建筑，本身楼顶的船体造型就很新潮了，再加上上面有一个超级无敌美景的无边际泳池，更是豪华享受啊！,N/A,23/01/2016
94664934962464,5.0,位于金沙酒店顶楼，住客可免费参观，风景不错,N/A,19/11/2015
星海湾北,4.7,新加坡网红打卡地，位于金沙酒店顶层。无边泳池、中西餐厅、观景台分布在不同区域，而互相穿越会有限制；请提前了解好相关信息。,N/A,12/08/2019
Rae瑞伊小主,4.0,"【生活】180316 跟爸妈参携程团游新马  金沙空中花园,新加坡的地标性建筑,无边泳池是它的一大特色,可惜我们是跟团游,所以没有能够尝试,有些遗憾~  到达顶层,俯瞰整个新加坡,视野一流,吹着楼顶的微风,都有一种把世界踩在脚下的感觉  如果行程不赶,建议可以住一晚,我相信夜景会更美",N/A,02/07/2018
mxfofprc,3.0,从这里能看到新加坡最繁华的地方，被忽悠说在楼上能看到漂亮的滨海湾灯光秀，熬了两个小时到晚上8点多，没看出啥特别的，觉得比起迪拜塔要逊色些，看不到日落，被其他高楼挡住了，但也值得一去吧。不喜欢这个换票的地方，是个化妆品店，里面搞推销，东西挺贵，买不起。另外就是买的funvee套票，funvee大巴服务很一般，也不是很好找，比起在迪拜玩的时候坐的bigbus的服务和安排，体验都差很多,N/A,16/11/2017
_M18****7153,5.0,非常惊艳的视觉效果！好！。在这种重中之重重中之重的观后感房间空间团队在于自己如何做抬头望天空的时候你也会不会更为突出表现,N/A,06/08/2016
win****com,5.0,设计创意很好！值得一去！！！！！！！！！！！！！！！！！！！！！！！！！！！！！,N/A,04/06/2016
The-walking-cat,4.0,新加坡空中花园如同一个巨型的冲浪板横跨在三座酒店的顶部。这座耗资1亿多美元建造的空中花园，占地1.24万平方米，距离地面200多米高，种植了250多棵树木和650多株植物，可同时容纳3900人参观游览,N/A,16/04/2016
meganbabe,0.0,只有金沙酒店住客才能上去，所以就淘宝买了入场卡…下午五点到了金沙，期待已久的空中泳池呈现在眼前了！ 虽然是在热带，但是二月份游泳还是冻坏了，纠结好半天才下了水啊… 但是为了美景也就拼了，整个新加坡尽揽眼底，在世界著名的空中花园游一游也真的不虚此行啊！ 天色渐暗，起风了，灯光也打开了，景色更美了,N/A,03/04/2016
万千宠爱我,4.0,值得一看，体验一下空中走廊，植物品种很多,N/A,29/02/2016
