username,rating,content,ip_address,time
摩小亚,4.3,小小的新加坡真的是一个很棒的旅游城市，美食美景，小小的五脏俱全。 如果，天气可以没那么热，气温稍微温柔一点，那就完美了。 四月初的清明节去新加坡，白天的气温都真的不敢出门啊，太阳太猛，气温太高。   滨海湾这附近，吃的不算密集，但是玩儿、逛、买都是很不错的选择，所以选酒店推荐在这周边选择。   滨海湾从早到晚都很漂亮，清早的日出时很漂亮，夜晚的灯光秀也是很迷人的存在。   如果酒店选得好，那酒店房间就可以看到好看的夜景哦，这个时候房价就真正体现出来了啊。,N/A,04/09/2019
SlowlyWang,5.0,云雾林真的好清凉，绝对是避暑胜地，里面的室内瀑布也是网红打卡地，很漂亮，垂直错落的各种植物千姿百态，很有特色；花屋虽小但是鲜花都开得很艳丽，绝对是拍照的好地方；ocbc空中走廊，也很值得体验一下，能远眺摩天轮近看金沙酒店和欣赏灯光秀。,N/A,28/08/2019
kfbwj,5.0,云雾林跟不错，其他的景点感觉就是个花园，跟国内很多自然天生的景点比起来要差，但是新加坡地小，能做成这样得景点还是非常不错，可以看的出新加坡为了美化国家，还是非常给力的。个人最喜欢的还是擎天树！特别是晚上的灯光！,N/A,25/08/2019
120****131,5.0,美不胜收，值回票价！两个冷室里面的植物真的是太多太美了，都不知道用什么词形容，，人工瀑布很震撼，但真的是有点冷。金沙空中花园就有点坑人了，排了很久的队上去转了不到五分钟，因为57层上面只有很小一部分可以逛，下楼还得排一个钟的队，相片还得SGD60…,N/A,15/08/2019
彤gill,5.0,新加坡除了环球影城唯一一个值得好好玩一天的景点，滨海湾花园在金沙前面，鱼狮尾就在金沙后面，方圆不超过2公里，可早上先去鱼狮尾，午饭后去云雾林和花穹，然后空中走廊走一圈，下来以后再看晚上的灯光秀，超级大树的夜景比早上好看多了,N/A,06/08/2019
_CFT01****9870060,5.0,新加坡花园城市~可以说非常喜欢滨海湾花园了，里面真的超级好看der！来新加坡一定要体检一下，花琼和云雾都值得体验一下，里面植物很多，非常有特色。关键是，在火辣辣的新加坡，进到馆内你会不想出来的。建议在携程买个套票,N/A,18/07/2019
MisterZ,5.0,可以说是一个奇迹吧，在热带国家打造了这么一个温室，其中种植了各地的花草，让每个人都能由衷的感叹大自然的神奇和人类的创造力！最让我着迷的是瀑布，能有4-5层高的满是植物的人造山上直流而下，真没想到在新加坡这个地方能看到这样的景色！,N/A,30/06/2019
136****7960,5.0,上午9点半到现场售票处后临时携程下单买的，比现场买便宜，而且当时人很少，立即在现场以手机上的链接信息换了门票。云雾林更有特色，就先去参观云雾林。空调很冷，要穿外套。坐电梯上瀑布顶再一层层走下来，绿植设计挺别致的。花穹比较一般。,N/A,22/06/2019
芳草仙子,5.0,特别喜欢滨海湾花园，里面的空调超凉快，花也特别美，尤其是每隔几个月换一次主题花卉这个特别吸引我，也吸引了很多游客。滨海湾花园地势优越，交通便利，乘黄线或蓝线在Bayfront下车，从B出口出去右转一直走上去300米左右就抵达花园里了。,N/A,14/06/2019
juki235,5.0,新加坡滨海湾花园是近10年内开发的一处新的景点，成了新加坡现在的新地标。这里有花穹，人造树，以及空中走廊组成，景色非常的优美，有着数千种的植物，到了夜晚，还有美丽的灯光秀表演，绝对是来新加坡必到的景点，令人印象深刻。,N/A,10/06/2019
yi****214,5.0,其实云雾林里同样有天桥，还不用另外付上桥费，还可以看6层楼高的人工瀑布。花穹有点鸡肋，不少植物目测都蔫了，但两个馆必须一起买票，所以有点被绑架的意思。其实馆里面也没那么冷，忍忍就适应了。总之呢，花穹一般般，云雾林很赞，天空树跑到跟前看看拍照就好了,N/A,20/04/2019
陆上点评家,5.0,花穹共分九大區域，每個區域裡都有來自世界各的稀有植物，顏色鮮豔、繽紛，對於喜歡大自然或是熱愛植物的旅者們，小編只能說這裡就是你們的天堂！出來花穹之後也可以逛一下紀念品店，多數的產品都是以植物作為主題，設計精巧、質感也不錯，十分適合拿來小禮物送給朋友們。  ,N/A,02/04/2019
可可新雅,5.0,真快，今天是农历正月十五了！是春节的收尾。虽然年的气息已经转淡，但这也代表大地复苏，冬去春来。  农历新年期间，我出席了在滨海湾花园里的团拜聚会，并捞鱼生。  谨此，一如既往，祝大家身体健康，元宵节阖家团圆，岁岁平安，幸福快乐！！,N/A,19/02/2019
雨丝风片,5.0,世界各地华人多的地方通常年味反而比国内更浓。新加坡就是一个很适合过年过冬的地方。那里是太热。年味太浓。bay of islands 里都是游客，夜景比较好看，配合着灯光音乐，如果没那么多人，感觉会更好。这地方跟米兰世博会里的灯光树很像，不知道是谁抄谁的。,N/A,05/02/2019
M30****143,5.0,滨海湾花园是免费的 可以免费看到花园里的植物，那几个地标式的大树。票钱是一个室内花馆和一个室内树林馆 个人认为还是值得的。 另外大树上面的空中走道需要单独买票大人是8新币 孩子是5新币 晚上有两场灯光秀 就在那几棵大树那里 在下面看更好 ，在空中走道反倒看不全 不过可以看到摩天轮夜景 和很近的金沙夜景。,N/A,26/01/2019
飞翔的鱼鱼,5.0,非常漂亮的景点，喜爱植物的不要错过，因为身体不适所以坐了游览车逛了一圈，车费8元新币，小朋友3元，一路英文讲解，很多专业的植物名没听懂，遗憾。然后去了花穹和云雾林，里面非常冷，短袖裙子挡不住，一定要穿件外套或披个围巾。云雾林有点小震撼的，值得看。不知不觉天就黑了，夜晚的灯饰非常的璀璨，有印度或中东的感觉，走了几步看到了金沙地标，8:30多打算回去，发现游客都在撤，去前没有做好功课，所以等车等了一个多小时。,N/A,31/12/2018
135****4902,5.0,没注意看，以为滨海花园就是收费的公园，还觉得买这个票买错了！进到花穹和云雾林才知道，真的太漂亮太漂亮了！像到了童话世界一样，特别是云雾林！很推荐！提前下载了门票的预订单，所以进入都非常顺利！景区工作人员很多都会中文！唯一的缺点就是，景点内都是英文的指示牌，携程上面云雾林和花穹是中文，却没有对应英文的提示牌，我还担心自己找错了地方，哈哈！建议下午入园，可以在公园呆一下午，慢慢看看，晚上大概7:40分有灯光秀，非常漂亮，超级树伴随着音乐，还可以看到金沙酒店，灯光都是多种颜色变换！绝对值得看看,N/A,05/11/2018
关裕年guanyunian,5.0,自从改革开放以后，中国人总算是看见自己手里有了钱，一个穷人翻身得解放，有两种情况发生，一种是喜极而泣，像范进中举一样，哭哭啼啼，忘记了自己的过去。还有一种人是更加节衣缩食，以防以后再穷，我们国家大多数人都是前者。 到处买名牌包、名牌笔，名牌鞋不算时髦，最时髦的是大手大脚，一看就是小人得志更猖狂，到处大声吵吵，大声骂，更有甚者在新加坡机场就开始合唱，就是在候机大厅里，合唱，搞得全机场大厅的乘客嗤之以鼻，我们作为同族人真是汗颜，不好意思抬头，不敢大声说一句，因为，我们和这些合唱团的人是同族…… 早在上个世纪80年代，1989年8月26日，我就在新加坡被华人教训了一顿，这种情景至今历历在目…… 我们一行四个人从北京经过新加坡去埃及，由于都是买的新加坡航空公司的航班，所以，在新加坡倒换飞机的住宿和车费都是由人家新加坡航空公司负担的。,N/A,27/09/2018
_ms1****825,5.0,在滨海湾鱼尾狮的对面就是金沙酒店，每晚8点和9点有两场灯光秀，金沙酒店顶层的射灯，伴随酒店前方的花朵造型及江边的音乐喷泉，一起起舞的灯光秀，色彩变幻，美轮美奂，非常值得观赏，表演时间大约15分钟。从鱼尾狮左面一直绕着河边向摩天轮方向走去，大约是金沙酒店与鱼尾狮距离的中间位置，就有个观景舞台，这是观赏的最佳位置。而金沙酒店的背面，是超级树的展区，晚上也有灯饰。因为是中秋前夕，有鲤鱼跃龙门，中国灯笼的灯饰，而且这里看到的摩天轮夜景更加清晰，游客的相机都在不停的拍摄，令人目不暇给、叹为观止。以上的观赏均为免费。,N/A,24/09/2018
紅氿,5.0,新加坡的新地标，曾赢得了2012年世界最佳建筑奖(Winner of WorldBuilding of the Year 2012)，由温室(花穹和云雾林)、18棵超级树、文化遗产花园、植物世界、蜻蜓湖和翠鸟湖等组成。2014年初还新开了一个适合小朋友玩耍的儿童公园。,N/A,16/09/2018
300****153,4.7,挺好的，个人觉得云雾森林比花穹更好，感觉在两个冷室里花都要成精了，又大又漂亮应有尽有，视觉展现形式很棒。如果携程订的票要在花穹售票处最右面的窗口给手机里短信链接里的二维码就可以换票。一定要下午去，看完冷室和室外的景观直接等到七点四十五看灯光秀，很棒，顺便看金沙和摩天轮夜景。,N/A,11/09/2018
zhongloo,5.0,滨海湾花园就是新加坡花园城市的一个缩影，在携程上买联票很划算，花穹和云雾林都可以参观，云雾林云雾缭绕，模拟热带高海拔地区的植物生长环境，让人眼前一亮，花穹里面生长着世界各地的植物，很有参观的价值，巨树林的灯光音乐秀也很震撼，却只有短短15分钟,N/A,28/08/2018
M27****2701,5.0,在新加坡热心市民的帮助下，我们找到了云雾林和花穹的所在地，先进了云雾林，这里特别凉快，站在上面俯看下面，有一种高瞻远瞩的感觉，植物品种繁多。花穹里有着许多的兰花品种，可谓花儿竞妖娆，千资又百态；人在花中晃，眼迷心儿醉！出口处的纪念品挺多，还可以退税。,N/A,14/08/2018
小鱼盆儿,5.0,滨海湾花园分为花穹和云雾林双馆，门票已经在携程买好，提前将图片下载到手机里，可以直接扫码入园，非常方便。两个馆都非常敞亮，一点都没有憋闷的感觉。冷气十足，逛到后来都觉得冷了。 花穹馆里面各种奇花异草，光是兰花的种类就数不胜数，仙人掌长成了精，各种多肉随意种在地上， Q萌雄壮什么样子都有。 云雾林一进门就是一个很高的瀑布，坐电梯上到六楼就是空中走廊。,N/A,02/08/2018
eagie3024,5.0,门票使用非常简单，扫码入园，免了取票过程。分两个馆，花和植物两部分。花园移步换景，种类繁多，植物区匆匆走过，设计比较新颖，空中栈道，值得一观。晚上有灯光表演，所以我们是在对面金沙购物玩玩，吃了东西进去的。两园区温度较室外低，小孩老人要备一件薄外套，大人其实扛一下，习惯就好冰箱贴就不要在那里买了，血的教训，同样价格牛车水能买三个了,N/A,19/07/2018
pxy0705,5.0,新加坡滨海湾花园是一处人造的植物园，这里的设计非常的精巧，尤其是那几棵人造参天大树，非常的壮观，而且在夜晚还有灯光表演，美轮美奂。花园内另有三座室内植物园，一座是温带植物，一座是寒带植物，空间布局十分的精巧，甚至还有人造瀑布，真的非常的漂亮，值得一来。,N/A,06/07/2018
Yannis_Yip,5.0,地铁站（海湾舫BAYFRONT）出来可到达滨海湾花园GARDENS BY THE BAY（S$28）和金莎酒店MARINA BAY SANDS。 进入滨海湾花园首先看到几棵擎天大树，三棵之间有条空中步道SKYWAY（S$8）。 mama畏高，我独自一人走了上去，风很大，能感受到桥在摇动。 下来后，一直往里面走，有两个玻璃植物房花穹FLOWER DOME、云雾林CLOUD FOREST,N/A,29/06/2018
answer_彬,5.0,馆内外两世界，说的是气温，进馆必须多备件长袖或薄外套。 花穹，充满花香，在里面呆久了都不想离开。 云雾林，充满绿色，富含负离子。第一次排队上楼后下来了，准备离开时，小孩醒了，说一定要上去，可是一路下来是单程的，最后机智地在电梯口等别人坐下来，搭电梯上楼去。 意外惊喜，刚好遇上喷雾，仙境般。,N/A,18/06/2018
200****590,5.0,新加坡的滨海湾花园感觉和辰山植物园有点像，有两个温室花卉，里面只不过有彩色房子和人物与鲜艳的花朵交相辉映，感觉更灵动更有生机，在金沙酒店的房间俯瞰滨海湾花园景致是极好的，位置绝佳，晚上的灯光表演也很不错,N/A,12/05/2018
CO姐的美食之旅,5.0,非常值得去、各种植物和花、里面装饰也非常漂亮、可以让孩子了解很多花草植物、连我们大人也不想走了。里面可以看一个自然生态的电影、孩子看完之后感触很深、拼命问我到了2080年真的人和动物都会死么？问我该如何保护生态环境,N/A,05/05/2018
fanwj2599,5.0,在景区门口现订的，下完订单立即收到门票条形码，扫码入景区。原来看评论说现场买多不了多少钱，实际携程还是很优惠的。买的双馆联票，可惜携程没有➕空中走廊的现场票。超级树灯光秀的时候，空中走廊排大队，没上去也没有遗憾。景区提供单独的走廊票，时间充裕的话可以买了上去看看，千万别等到灯光秀的时候上去，一是人多，再就是晚上除了看灯别的啥也看不到了。,N/A,06/04/2018
玖玖-小慧,5.0,景色不错，二月份去的，虽然是雨季但是还是秋高气爽的感觉，下午去的先看了风景，各种植物，我貌似还发现了枸杞树，空中连廊没上去，因为我发现有人在上面吓坏了，一个小姑娘，到了中间不敢走了，我也没上去，我怕自己也害怕。 然后草坪上坐着休息了一下，风景如画，随便一拍就是单反的效果，晚上看了灯光秀，很不错，小朋友也很喜欢。,N/A,20/03/2018
爱吃肉的嗜甜美少女呀,4.0,滨海花园 交通：Bayfront地铁站 开放时间：室外花园5am～次日2am 冷室＆空中栈道9am～9pm 门票：室外花园免费 冷室成人28新币，儿童15新币 空中栈道成人5新币，儿童3新币 晚上有夜景灯光秀（7.45pm和8.45pm） 网上买票的你们一定一定要看清楚兑票地点！不是在花园门口兑票的喔！！！ 我买的双馆➕空中栈道的票，可惜去的那天下了小雨，所以空中栈道关闭了，感觉空中栈道真的是看运气的，一下雨就停，可是新加坡基本每天都下雨呀‍♀️所以如果可以的话还是去到再确定要不要买空中栈道的票喔～我是网上订票的，所以要到指定地点兑换，这里要提醒宝宝们！一定一定要看清楚兑票地点和滨海湾是哪个地铁站！我就是因为看错了一个字母，白白让我男票走了一个小时两个地铁站的距离虽然他说给我当个教训没怪我，可是我还是好愧疚。对比花穹和云雾林两个馆，比较推荐云雾林喔，真的很美很美～就是手机拍不出的好看，不过真的有点冷，所以宝宝们记得带件外套喔～晚上出来还看了夜景的灯光秀，其实就是灯光随着音乐舞动拉～,N/A,01/12/2017
M17****916,5.0,临近五点的时候到的现场，表示云林里面是真的很冷很冷，一进去看到大的人工瀑布烟雾四起就有种到了大树林的错觉，一路上各种巨型植物树根雕刻，云梯和植物相互融合。花穹会根据时节不同有不同的主题，我去的时候正好是万圣节，场馆里各种南瓜小车，结束之后正好可以赶上外围的supertree表演，可以选择在树下观看，也可以去连接金沙的桥上观看,N/A,28/10/2017
华师大的俊骁,5.0,就在金沙酒店背后，简直就是金沙酒店的后花园。离摩天轮也不远，步行20分钟能到。由于下暴雨，空中走廊关闭了，只去了两个温室。票价一共113，确实值得一看。正值西方万圣节期间，园内布置了南瓜主题，拍照的人很多。,N/A,07/10/2017
风葵,5.0,花穹和云雾林的套票。先参观花穹，里面是各色花草，以及满眼的南瓜，大大小小，各型各状，关键还是真的~有兴趣的不妨看一下。云雾林里的瀑布很好看，满眼的绿色，生机盎然，置身于绿的世界。唯一要注意的是&quot;冷&quot;，真心冷，建议备件秋款外套批一下，也最好别穿凉鞋。差点冻的想逃出去。,N/A,28/09/2017
_CFT01****2753231,4.7,"新加坡滨海湾公园著名的SuperTree Grove,这是由18棵高矮错落的人工环保树组成的景观，每棵树都是一座高耸直立的花园，树干上布满了热带攀爬以及蕨类植物，全部采用太阳能生产电力，还能收集雨水。这里每天晚上有两场音乐灯光秀，昨晚我刚到达，灯光秀就开始了[耶]，灯光随着音乐的节奏起伏而变换色彩，真是很美，丝毫不亚于迪拜喷泉的氛围。恰逢新加坡52周年国庆刚过，音乐多以赞颂国家为主，旋律与灯光的配合依旧充满了艺术感。",N/A,09/09/2017
M55****562,5.0,从这里，你就可以大概的看出新加坡花园城市的由来。白天的时候可以在这里欣赏美丽的城市景观，整个景区的面积还是非常大的，有南花园、东花园和中心花园组成，每一个都有自己特定的植物。而到了夜晚，在灯光的映照之下，整个海滨花园宛如进入了魔幻世界，给人一种如梦似幻的感觉。,N/A,29/08/2017
_CFT01****3000408,5.0,此次新加坡之行印象最深，最美好的景点之一。让我这个爱植物，爱花草之人流连忘返……小朋友也是拿相机拍拍拍，根本停不下来！云雾林和花穹各有特色！去的那天刚好是新加坡国庆日，晚上还看了一场国庆烟花和灯光秀。大约是觉得太美了，小朋友还画了手绘。,N/A,13/08/2017
lylkizz,5.0,"我们是在五点多从鱼尾狮公园码头坐游船到达金沙码头，穿过金沙进入滨海湾花园。树灯远远就映入视线，因为天色已晚先参观了cloud,后去的flower.出来正好观看8.45的灯光秀。花室里的布置很别致，鲜艳而郁郁葱葱。阿凡达树灯秀，非常震撼的灯光和音乐效果。",N/A,27/07/2017
139****6736,5.0,建设得很好啊！ 大部分景点都是免费的只有三个建筑需要付费 有一个里面建着室内花园还有很高的人工瀑布简直巧夺天工！ 还有很多的热带花树让人叹为观止 还有一个天梯 从高高的天梯向下看不失为一个很好体验高空的感觉很棒！推荐,N/A,27/07/2017
金老爷,5.0,1 携程买票一如既往的方便，确认快，回邮件也快，扫码直接入园，不用换票。门口一堆老外排队买票，我们大大咧咧直接拿着手机进门，感觉很爽。2 植物园不算大，带着孩子溜溜达达，2小时逛完，新加坡是个小国家，这种植物园在北京算很小的，植物的种类不算多。但是室外的超级巨树真的很牛逼，晚上的灯光秀没看过的还是要看看，过过眼瘾。总体还是很赞，适合亲子游。,N/A,17/07/2017
M63****713,5.0,这里真的很漂亮。对植物和花卉感兴趣的朋友真的要去看看。只不过里面空调开得很足，需要带好外套，最好穿长衣长裤。尽量是下午四点左右过去，慢慢转慢慢看，处处都是美景，很适合拍照。然后七点左右出来，到广场上看灯光秀，真的很棒！,N/A,13/07/2017
琳达Linda琳达,5.0,新加坡滨海花园GardensByTheBay是经常去的。除了有诺大的公共区域外，还有几个收费的室内展馆。譬如这个flowerdome，有时会不定期地举办特别的花展（郁金香展什么的），这个时候去呢就比较值回票价了，因为都是在新加坡难得一见的花品种，从国外进口的。,N/A,31/03/2017
135****5248,5.0,"公园中12棵大树,其实是焚烧树叶生物发电的炉子,外面包了植物看上去很美,在skyway可以看不同角度的大树.Flower Dome各种植物花卉太美丽了。CLoud Forest模仿高山风洞气候，让人有种身临其境的感觉。因为新加坡是城市国家，没有高山。",N/A,07/03/2017
288****938,4.3,上至八十，下至三岁，非常适合一家大小游玩的场所，除了花地馆和雨林馆要收取门票外，滨海湾公园都是免费哦，晚上7:45和8:45各有一场音乐灯光展，很不错的视听享受。建议提前半天在网上订票，会比现场优惠许多，而且取票有独立窗户非常简便哦,N/A,05/03/2017
_CFT01****0831810,5.0,滨海湾花园的空中步道很美，在几颗大铁树间穿梭，像童话故事里一样。听导游说晚上铁树亮灯景色异常漂亮，还给我们秀了她拍的照片。可是晚上我们旅游团安排的是看金沙的水幕电影，在此说一句，金沙的水幕电影超没意思，大家都觉得看水幕电影还不如去欣赏滨海湾的夜景呢。滨海湾花园分为南花园，中花园，和东花园。南花园是免费的，主要是看大铁树上空中步道。上空中步道是要收费的。中花园和东花园是收费的，导游只给我们一个花园的门票，导游这样对我们说的：一个干花园，一个湿花园。干花园里是郁金香展，湿花园里有个人工瀑布，让我们自选。所有团员都选了有人工瀑布的那个。,N/A,04/07/2016
格格,5.0,新加坡滨海湾花园是分别由三个不同风格的水岸花园相互连结而成，三个花园分别是滨海南花园、滨海东花园和滨海中花园。滨海湾花园地处黄金位置，风景秀丽，已逐渐成为新加坡的标志性风景区，引得无数游客往来打卡。,N/A,16/04/2020
绰影独行,5.0,新加坡的代表性的景点，植被丰富，里面的2座室内植物园做的非常精致，值得一去。,N/A,16/05/2021
fz570628,5.0,新加坡旧称“星洲”或“星岛”，别称“獅城”，它的獅身鱼尾像就是它的象征：一个岛国以航运为主业，就象大海里的鱼儿一样来去自如，亚洲四小龙之一的经济就象狮子一个威武。 新加坡滨海花园的夜景也是十分漂亮。,N/A,05/10/2019
新-云,5.0,滨海湾花园强烈推荐，大概是新加坡我最爱的景点了。两个馆云雾林跟花穹，摄影爱好者一定要去，里面的花状态非常好，所以每一朵都很适合拍。出馆的时候让工作人员盖个戳可以一天内多次出入。,N/A,23/05/2019
星星眨眼618,5.0,滨海湾花园里面的两个馆真的很好豪华很不错，特别爱花的人看见各式各样的花花草草，特别是兰花，实在是太美了，而且全在空调底下的，超级舒服的，在里面欣赏真的可以让人很愉悦，拍拍照照，闻闻花香，感觉太好了,N/A,19/08/2018
天生哥,5.0,白天过去确实没意思，夜里若干株巨大的supertree灯光亮起，圣诞灯展亮起，才有看头，手机拍夜里灯光就不行了，得单反才能拍出图一二。两座艺术建筑叫花穹和云雾林，里面展示珍稀植物，需门票，pass,N/A,27/12/2016
敏小宝,5.0,云雾林和花穹，看看里面的各种花花草草还是挺有趣的，拍照欣赏两不误。没有去过的朋友。值得一去哦。另外滨海湾花园很大很大，本身就值得一去，外面的景色可以美到你。,N/A,19/07/2016
PurpleDawn,5.0,去新加坡必須要去的地方。晚上灯光秀很好看！下次會再去！,N/A,10/03/2021
非你不渴,5.0,滨海湾花园为新加坡下一步建设国际化城市战略占有中心位置，是新加坡打造“花园中的城市”愿景不可分割的一部分。新加坡政府希望通过此计划将所在岛屿打造为绿草茵茵、树木葱茏、花卉争艳的“花园中的城市”。,N/A,23/04/2020
M13****234,5.0,景色非常美丽，百花齐放，各种各样的花朵争相斗妍，而且在室内，有空调，与室外高温相比，这里非常舒适，特别适合带孩子前往，离金沙酒店非常近,N/A,21/02/2018
e****ye,5.0,离金沙很近，景色很美，特别干净清爽的感觉，步道也很美，人也不多，而且新加坡的几天都天气很好，去的那天就下了一阵阵雨，之后也出太阳了，步道下雨的话会关掉，为了安全，之后确认天气放晴后开放的，很好！,N/A,12/08/2017
天使伊人,5.0,我们俩大一小买的套票，价格实惠，和国内植物园价格差不多。环境优美，造型别致，值得一看。特别是立体空中布局新颖，可以将周围景观一览无余。,N/A,04/08/2017
205****855,4.0,还是挺值得一去的，如果有新航的机票可以打九折，里面的冷气效果挺给力，所以备个外套是没错的，花卉植物很多样，室外还有热带植物，不过不太大,N/A,17/08/2016
大老粗爱装文艺,5.0,这个地方来新加坡一定要去。白天可以进温室看植物，晚上躺在世纪树下看灯光秀,N/A,01/10/2021
LᴀᴜG꯭ʜ .,5.0,不错，是值得去游玩的地方呢，！！,N/A,29/04/2021
M37****6833,0.0,惊艳的城市花园 现代化的花园设计，花园面积很大，设施设计非常新颖，巨大的super tree带来欣欣向荣的感觉，灯光秀非常美丽。冷室的造型现代化且美观！，，,N/A,06/05/2020
M30****3226,5.0,新加坡滨海湾花园内的两个巨型植物冷室最为出名，分别是 “花穹”和“云雾林”，花穹被收录在2015年的吉尼斯世界纪录，是世界上最大的玻璃冷室。非常值得一看。,N/A,04/03/2020
_WeCh****54938,5.0,滨海湾花园实际是两个冷气的室内花园，里面的植物也是很漂亮的在炎热的天气里可以逛一下也是很享受的，晚上的灯光秀也不错啊，但是不适合近处观看，最好是住金沙酒店选择园景，最好是2号楼晚上可以直接观赏,N/A,10/02/2019
M46****878,5.0,携程订票还是很方便的，不用取票，直接凭打印单入园。滨海湾花园还是很值得一来的。穿越室外的云桥有时间限制，15分钟，所以想拍照的话，尽快。提前带好外套和披肩，进了市内的花园，温差比较大，挺冷的。,N/A,01/10/2017
M21****476,5.0,滨海湾花园是个人以为新加坡最美的一个地方，白天和夜景都美哭，晨晨昏昏在脑子里挥之不去，真的非常值得去，还想再去，晚上简直是童话森林。,N/A,05/02/2017
134****7551,5.0,值得一去，大瀑布很壮观，还能在瀑布中穿梭，到点会释放云雾，很有feel，整个馆不忘环保理念寓教于乐。整个花园挺大的，从金沙六楼进入，很有创意，空中索桥可以鸟瞰整个花园，虽然有点高，但值得体验.,N/A,05/09/2016
zsr-zz,5.0,在金沙酒店旁边，在炎热的新加坡，这里面简直就是避暑胜地。一进门就是一面瀑布迎面扑来，顿感凉爽。里面有很多花卉植物，孩子觉得很有意思，看到很仔细，还看了一场关于地球变暖的小电影，让他触动很深。,N/A,24/04/2019
M23****646,5.0,携程买的打折票 取票点地址没看清，有点折腾… 这个地方非常美，一进门就被云雾林震撼到，天空之城的感觉。看到了很多漂亮的花草，稍微有点凉 晚上的灯光秀一般,N/A,03/03/2018
sculptor,4.3,滨海湾花园是新加坡中部一个占地101公顷的自然公园，毗邻滨海水库。 这个公园毗邻滨海湾金沙酒店，由三个滨水花园组成：南湾花园，东湾花园和中央花园。 晚上有灯光表演，很漂亮。,N/A,21/03/2020
独行舟,5.0,坐地铁到bayfront站下车B出口走一段就到了，公园门票免费，去花穹和云雾林的话要门票。可以近看到金沙空中花园，新加坡摩天轮。公园环境和绿化都很好,N/A,13/04/2018
like栗,5.0,值得去看，滨海湾花园景色相当好，世界各地的植物，各种各样的兰花，云雾林里全年恒温器，tree top walk看各种各样的树冠。一进门是植物瀑布，非常震撼。晚7点45户外还有声光秀，太好看了。,N/A,08/04/2018
M17****036,5.0,云雾林，一进去就被惊呆了，感觉好壮观，一路走上去，景色非常漂亮，的种类很多，看上去很舒服，非常喜欢这样的环境，花园城市名不虚传。,N/A,21/01/2017
han****hy,4.7,值得一去，两个贝壳建筑里有世界各地的不同植物花卉，云雾森林很震撼，可以在空中廊桥漫步俯瞰，冷气很猛，多带衣物,N/A,16/02/2016
任意门先森,5.0,滨海湾花园充满了热带气息，和新加坡的现代建筑浑然一体，既有热带雨林的感觉，同时也能感受到人类文明，不愧为花园城市，旁边金沙酒店的帆船造型也很有特色,N/A,28/02/2018
刘泽菲,5.0,景色很惊艳，尤其是cloud forest，感觉进到了失落的世界……白天和夜晚是两种不同的美，也只有热带地区才能打造出如此丰富、有层次的植物景观来！,N/A,05/08/2017
PurpleDawn,5.0,Gardens by the bay.. I love,N/A,21/12/2021
_WeCh****66271,5.0,新加坡一个很大的免费室外公园. 白天去可能会比较热，晚上去比较凉快,N/A,06/12/2021
新-云,5.0,滨海湾花园是金沙观景平台看下来最为显眼的。里面有两个馆是需要门票才能进入的。提前网上买好票不需要排队就直接进很方便。这里好好玩可以玩整天。但是推荐还是下午来，反正室内馆空调很足不会晒。,N/A,22/03/2018
M65****48,4.0,新加坡滨海植物园位于金沙酒店后面，很适合带孩子去。花穹和雨林是分开买票的，个人建议去雨林就可以了，进雨林前注意加减衣服，因为室内外温差较大。建议下午五点左右去，这样还能看到晚上的夜景。,N/A,17/11/2017
面条没有馅,5.0,不错，值得去看，里面大概也就20℃左右，记得带件外套。二个室内馆需要买票进入，值得一看。一进去就有想瀑布留下来，很多种植物。,N/A,09/10/2017
花大吉,5.0,非常值得一看，就是室内比较冷，个人觉得花穹比云雾林好看！花穹里面有很多没见过的玉植物，云雾林可以坐电梯到6楼走空中栈道，好刺激，畏高的我被吓尿了,N/A,22/05/2017
pxy0705,5.0,新加坡滨海花园是新加坡的新地标，这里有两个海螺形状的温控建筑，里面有温带寒带的代表植物，另外还要几颗高大的人造大树，夜间还有灯光表演，美轮美奂。,N/A,03/11/2016
当地向导云空,5.0,五星好评的地方，去新加坡必去的地方，离飞行者摩天轮、滨海艺术中心、浮尔顿一号、金沙很近，附近景色很美，在这里最能感受到新加坡这个花园国家的魅力。,N/A,25/07/2016
GZ小铿,5.0,一定要去滨海花园，一定要买票入双廊，感觉就是在特效镜头下，一切都是虚幻，确又是真实的。晚上可以看灯光秀。,N/A,05/05/2016
M33****9173,0.0,花园城市的象征 距离滨海湾非常近，花园有两个冷室场馆，一个以花为主题，另一个以森林为主题，因为新加坡天气比较炎热，建议可以进去享受一下冷气。，，,N/A,07/05/2020
JJJJiera,5.0,花园里面主要就是双馆啦，叫什么云雾林还有一个忘记名字了  主要里面就是模拟各种瀑布，喷泉，空中吊桥，索道，类似一个大温室，展出各种花卉植物，地貌植被……哈哈哈不知道怎么描述，大概就是这样,N/A,05/07/2019
火车沙琪玛,5.0,从金沙酒店通往滨海湾花园双馆一路拍照，一路都是美景，花园双馆之一云雾林人造雨林瀑布令人叹为观止。临近傍晚花园景观树开始亮灯，天色愈暗，灯光愈美，与摩天景观轮一起形成滨海湾靓丽风景线。,N/A,19/06/2019
Namo Shiva,5.0,地铁、公交、的士都可以到达，交通还算便利。推荐。新加坡是一个又小又美的地方，有中华民族、印度民族、马来民族的融合，有东方于西方的碰撞。很推荐。,N/A,09/05/2017
