username,rating,content,ip_address,time
王可爱超可爱,0.0,忙里偷闲，抽了一天来岛上耍。椰林风光，落日真是太美啦~另外晚上还要灯光表演，一定不要错过呀，五颜六色的超级梦幻。小伙伴一直心心念念想再去打卡一次。,N/A,16/04/2019
徽周,4.0,圣淘沙岛是个休闲娱乐的好去处，尤其适合带小朋友来体会。岛内的免费轻轨与小公共非常便利，吃喝玩乐一站式服务，应有尽有。如果有时间去海边的沙滩，看看日出日落也是很惬意的。,N/A,18/02/2018
慈祥素素,5.0,圣淘沙名胜世界～是一个可让全家陶醉其中的综合度假胜地，缤纷多彩的体验让人目不暇接，尽享疯狂欢乐的美好时光。,N/A,20/06/2017
肥允,5.0,环球影城是必去的，里面的娱乐设施很新颖，效果体验非常好！海洋馆也值得玩，里面的鱼好漂亮，比香港海洋公园好玩,N/A,11/07/2016
景腾旅游景景,5.0,搭乘缆车风景不错，但是时间较短，十几分钟差不多。岛上能玩的挺多，也有免费穿梭巴士很方便。我们都是大人有些项目没玩，也花费了一天，如果有小孩，建议住岛上一天比较方便游玩,N/A,15/06/2016
死猪不拍开水,5.0,新加坡最值得去的地方之一，岛上玩的地方非常多，环球影城，水上探险乐园，美丽的海滩，滨海大道等，海底世界等等,N/A,01/03/2016
M30****8811,5.0,圣淘沙上最著名的景点就是环球影城了，还有水族馆，蜡像馆，水世界。。其实除了这些，岛上的风景美得也是不要不要的，圣淘沙有一个场，但是没有金沙的大。,N/A,25/09/2019
Mary_Kiky_Zhu,5.0,圣淘沙岛集主题乐园、热带度假村、自然公园和文化中心于一体，是休闲、度假、旅游的万花筒，湛蓝的海水环抱着各种色彩缤纷的热带树木花卉，让人心旷神怡。,N/A,29/01/2018
M30****5864,5.0,圣淘沙岛该怎么玩？环球影城、水上探险乐园、海底世界……没错，这些主题公园都很经典，但是需要有大把的时间哦！如果能在岛上小住两日，当然玩的透彻！,N/A,25/09/2019
旅行博主小张,4.3,本来觉得圣淘沙只是一个小岛，并不会有多么吸引人的地方，可是在岛上呆了两天，觉得这真的是一个很适合度假的地方，岛上有很多娱乐设施，公交也很方便，也有很多景点！特别值得来度假一个星期！,N/A,25/12/2018
树叶宝宝,5.0,晚饭过后坐捷运下早一站，却收获意外惊喜遇到了圣淘沙岛上鱼尾狮灯光秀。白天看到的石狮子只觉着气势强大而晚上在灯光和4D效果的映衬下色彩斑斓，活灵活现，会动，会甩动狮头，会吼，简直太美妙了。大家不要错过哦,N/A,14/08/2016
自由自在,4.7,值得一去的地方，风景非常美好。还可从环球影城乘小火车过去。可以看到新加坡的标志Merlion鱼尾狮。,N/A,29/06/2016
M15****928,5.0,非常适合亲子游，特别是环球影城，水上探险乐园，斜坡滑车都很有意思，里面的交通都是免费乘坐的，非常方便,N/A,13/02/2016
萌兰大么么,5.0,环球影城必须去，只是要做好紧张的思想准备，建议准备速效救心丸,N/A,18/10/2015
想一辈子住在你的心里,4.0,这里的风景不错，游玩的好地方啊！ 【景色】 【趣味】 【性价比】,N/A,09/04/2021
320****987,5.0,我们是从VIVO商场外的长廊直接走到圣淘沙岛，回程可直接免费乘坐2节的圣淘沙捷运 步行长廊有遮阳盖，不用日晒，既可远眺圣淘沙的美景，又可省了入岛费用 圣淘沙岛是新加坡最著名的度假胜地,N/A,17/10/2018
E31****405,5.0,環球影城很好玩，不是很大，玩完後有時間可以去睹場走走，晚上去看時光之翼表演很好看，聖淘沙食店很多。,N/A,19/11/2017
C-Natasha,5.0,圣淘沙岛还是很有意思的。去了海洋馆，去了环球影城。新加坡当地的肉骨茶也很好吃。,N/A,30/05/2017
M16****208,4.7,吃住玩都可以在岛上。环球影城值得玩。变形金刚，木乃伊建议下午去人少。我们就是上午去的变形金刚排队2个多小时，下午再去十几分钟。圣淘沙晚上有焰火表演要买票的。其他的娱乐项目也挺好玩，都玩过来得玩两天。,N/A,06/02/2016
118****961,5.0,很不错的去处，我们住在岛上的香格里拉酒店，好不错，好方便。,N/A,10/01/2016
JaniceLu,4.7,新加坡真的很美，干净文明城市！就是消费偏高，很喜欢这个地方,N/A,26/12/2015
旅行博主小张,5.0,新加坡最有名的旅游度假区，有环球影城，海洋世界，等等，还有各种品牌免税店和各种美食，很值得来这里逛逛，非常好玩，不虚此行，但是价格不低！,N/A,04/02/2018
Amy_zhang9,5.0,新加坡旅游必去的景点之一，非常有特色的就是这座帆船酒店，远看就是一条船在屋顶，造形非常有特点，很多在新加坡取景的电视剧就肯定有这个景点。,N/A,08/12/2017
D08****69,5.0,一早地铁步行至圣淘沙沿途风景很心旷神怡，入岛后直奔环球影城。玩到下午四慢慢逛逛岛内 岛上的鱼尾狮很大不如市区的可爱，海边嘻嘻玩耍的人很多。,N/A,19/07/2017
牛x的牛,5.0,这个岛很值得呆上两天，舒服，岛上吃喝玩乐齐了，又有免费快捷可以到任何一处，出岛又有大mall可以逛街，方便舒适安全，下次来坡县考虑住岛上,N/A,16/07/2017
Reid1128,4.3,如果不想只在钢筋水泥和shopping mall之间游览，那么圣淘沙是个不错的选择. 有沙滩，有孔雀，有各种游泳池. 泡在酒店也不会觉得无聊.,N/A,20/07/2016
陈太太,5.0,非常推荐新加坡，圣淘沙的环球影城绝对的让你玩爽！晚上的水幕电影很震撼！还有沙滩亚洲大陆的最南端！,N/A,07/07/2016
米其林,5.0,去新加坡一定会去的地方，那里的海滩虽然不大，但都很有特色，真正感受到蓝天白云，阳光沙滩，太漂亮了,N/A,30/06/2016
小龙宝妈咪,5.0,到vivo city 三层搭乘捷运，很好找，坐电梯上来就可以看见，搭捷运入岛每人2新币，出岛免费的。,N/A,18/03/2016
Happy浣熊,4.7,有很多好玩的项目，大人孩子都能玩得很尽兴，建议直接在岛上住，玩两三天没什么问题，除了收费的项目，还有一些免费的表演，例如：仙鹤芭蕾，梦之湖表演，当然最推荐环球影城，适合家庭游！,N/A,13/03/2016
大鱼大鱼,5.0,做捷运到达圣淘沙岛 有环球影城 有沙滩 美极了！岛上吃的餐厅不算太多，但是要求不高的话，基本都可以满足,N/A,29/01/2016
梅舞,0.0,景色很美，能玩沙能戏水。缆车非常值得坐，可以俯瞰岛上风光；还可以跨越城市公路，欣赏到市区美景！,N/A,17/01/2020
M23****646,5.0,旅游胜地，很多玩的东西 这次时间紧只去了环球 下次可以住在岛上多玩几天～离市区8公里 坐地铁也很快的,N/A,03/03/2018
E41****51,5.0,圣淘沙岛上很好玩，老少皆益。有环球影城，海洋馆，还有三个沙滩，到岛上的捷运很方便。儿子在沙滩上玩的不亦乐乎，沙滩建议上午玩，否则太晒了,N/A,16/03/2017
吉祥三宝,5.0,跨海步行道一路走过去景色超美，且上午与傍晚时天空景色不同，摄影的好时机。步行道不长，免费进岛，其他进岛方式都要收费，本人建议步行进入。,N/A,28/08/2016
cgn吴杨,5.0,圣淘沙很不错，适合度假，去了2天都玩不过来，至少一个星期差不多，孩子很开心,N/A,28/08/2016
M16****864,5.0,圣淘沙一天玩起来还是跟紧张的，我们玩了两天，岛上的景点很多，也很有特色，吃饭的地方不是很多，主要集中在几个类似于大商场的区域！在岛上返程打车需要排很长的队！岛上还有放养的孔雀,N/A,24/08/2016
PP闲云野鹤,4.3,海滩水清沙幼，机动游戏刺激，乘坐缆车可以观赏沿途风景。,N/A,17/04/2016
hyx0,4.0,到这里来，一定要跟鱼尾狮爸爸拍一张合照，然后要去糖果世界感受一下这梦幻的国度，令人不自觉就回来孩童时光，最后还要去亚洲最南端到此一游！,N/A,15/03/2016
_M13****9345,4.3,非周末来，比较舒服，人不多，孩子非常开心 ，可以租个躺椅20新元不限时间，也可以点些饮料或者吃的，外国人很多。一定记得带泳衣和毛巾哦,N/A,22/06/2017
f****iy,4.7,值得一去，环境好，带孩子很适合，岛上交通方便，如果住岛上，记得向酒店要出入岛的免费轻轨车票。,N/A,09/03/2016
130****0555,4.3,很多玩乐的项目，简直是孩子的天堂。住宿、用餐、逛街也都非常方便，交通更是不用说了，岛内全免。,N/A,25/02/2016
M16****426,5.0,我们这次旅游在新加坡只呆了一天多时间好多地方都没去，圣淘沙也只看了一个小时左右但是很有趣呢，,N/A,21/02/2016
gbviking,4.0,算是坡县排名第一的景点了吧，老实说，没有什么惊喜。,N/A,06/01/2022
134****8042,5.0,套票很方便，最喜欢的是滑车，海洋馆一般，和北京的差不多，时光之翼很精彩，4D很无聊，不推荐,N/A,25/04/2018
kknnss,5.0,圣淘沙也非常多好玩的 有环球影城 新加坡环球影城有很多唯一的项目 特别是穿绿靴子的猫、木乃伊过山车、还有亚洲最南端 巴拉望海滩都不能错过哟,N/A,24/04/2018
燕南飞ly,5.0,有机会下次还要去，太好玩了！美食有多，吃的好开心！,N/A,06/02/2018
呢称Liu,5.0,"风景很好,不过缆车时间很短,一会儿就到了,岛上设施玩的地方很多,适合去2天,亚洲大陆最南端那里看风景不错,晒晒太阳,看看椰树和海湾",N/A,07/06/2017
樱井市霸道,5.0,圣淘沙岛还是比较值得带着孩子来玩一下，我们住的逸豪酒店，环境比较安静，离着环球影城和海洋馆都比较近，还有斜坡滑车和空中缆车比较刺激,N/A,04/02/2017
M31****721,5.0,环境还是不错的，超大的鱼尾狮，下面就是免税店，就是有的东西不是照国内便宜，需要自己对比，买的手表就比国内贵几百。跟团没吃什么吃的。,N/A,09/09/2016
车厘子,5.0,Bar超赞！游泳池，沙滩，迷人的比基尼，今夜已醉！,N/A,28/12/2015
小思文,4.3,新加坡很美的一座岛屿，圣淘沙岛也是一处很有趣的好玩的地方，在这里可以欣赏到许多的精美的东西，也是一座很值得参观的小岛屿设施，岛上的资源也是比较丰富。,N/A,22/05/2020
刘邦之胄,4.3,新加坡圣淘沙名胜世界里面的一个小岛，貌似是亚洲大陆的最南端，感觉风景很不错的样子，这边新加坡把旅游业发展的很好，出来玩很舒适的。,N/A,04/11/2019
M30****5232,5.0,上圣淘沙岛，除了缆车、轻轨、渡轮，其实还可以走路，也不远，也就500多米，而且是上面有顶棚、下面有电梯传送带那种的哦。不想走长廊的话，其实靠海边也有路走，只要你不怕晒。,N/A,24/09/2019
M30****6151,5.0,圣淘沙除了环球影城还有海游馆、海豚湾、马来西亚美食街以及高山滑车、ifly、时光之翼、海滩等游玩的场所和景点。非常值得玩上几天！,N/A,13/09/2019
M51****56,5.0,圣淘沙岛就是个童话王国，环境好，色彩鲜艳，有造型独特的房屋，有鱼尾狮爸爸，有可爱的捷运，有迷人的沙滩，太多太多美景了，流连忘返。,N/A,07/08/2016
nj蒸儿糕,5.0,岛上吃喝玩乐购物全能满足，环球影城、海洋馆让人留连忘返，亚洲最大的糖果店让人真不想离开！,N/A,01/02/2016
Todemmy,5.0,在圣淘沙岛玩完全不用担心餐饮，有太多选择了，非常丰富很值得期待，景色美食物多，很适合来玩一整天，西式快餐炸鸡店特别多，很好吃！,N/A,18/04/2019
^_^2,5.0,新加坡圣淘沙岛，这里的景色非常的漂亮迷人，来这里的游客也比较多，适合带小孩子过来游玩，而且来这里的交通也是比较方便的值得推荐哦,N/A,31/01/2018
环球小女子,0.0,这里是一个非常美的自然风景区域，而且有很多星级的酒店也是在这里的，而且很多景点也在这里，小孩子玩得很开心。还有很多标志性景点。,N/A,23/07/2017
小狮子0611,5.0,沙滩踩着很舒服，阳光很好，风景很好，海风吹吹很惬意，非常适合度假，里面还有很多适合小朋友玩的，适合亲子游，出行记得多涂点防晒霜,N/A,06/05/2017
winlong,4.0,新加坡的圣淘沙岛，心中一直认为很漂亮的地方。去了，看了，是很美，不过，下面就是一儿童乐园。但是，沙滩很美，沙子干净，人也漂亮！,N/A,15/12/2016
Jiayi,5.0,圣淘沙在马来语中意为“宁静”，在新加坡非常受欢迎的旅游景点之一！这里美不胜收，而且新加坡不愧为亚洲的后花园，来这真是流连往返！,N/A,01/10/2016
小水果,5.0,值得花两天时间去逛 环球影城带大小孩的一定要去 海洋馆其实不大 时光之翼真的很惊艳 票价也不贵,N/A,20/06/2016
137****5005,5.0,"很值得去,我们去旅游5天,连续2天都去里面玩,用2天时间还没玩完,两个小孩非常喜欢这里",N/A,23/02/2016
203****991,5.0,很赞的地方，有吃、有玩、有购物。可惜没有住岛。第一次去是拍拍拍，刚刚开始玩，玩的不亦乐乎。第二次，原本是为了去圆梦，没想到…,N/A,23/02/2019
小美不姓孙,5.0,玩的很多，热热热，带泳衣，去之前搞清怎么坐捷运到每个娱乐项目，省时间。缆车很贵，33新币每人。还是住在岛上方便，一天玩不完，,N/A,23/09/2017
南星话邮轮,5.0,新加坡南面填海建出来的主题公园，有大片沙滩非常漂亮，整个景区好像热带花园，还有狮身鱼尾像，非常漂亮，新加坡的标志，值得一去。,N/A,31/03/2017
木子佳人,4.3,这里岛边人很少，因为都去环球影视了。我喜欢一个人在海边走走，看看，吹吹风，都是老外没有国人。对面就是马来西亚。海水也很干净。,N/A,16/09/2016
惆怅deP小姐,5.0,岛上很美，娱乐购物都超便捷，入住了香格里拉，很满意，班车出入岛也很方便，小朋友玩的很开心，一直吵着说下次还要再来，真心不错。,N/A,23/08/2016
apple_lu,5.0,在亚洲大陆最南端的海滩戏水，蓝天白云海浪沙滩，还有一只孔雀陪伴左右，真是人间仙境啊。,N/A,26/01/2016
Pacino Chen,5.0,缆车入岛30代币，海洋馆加海事馆30代币，时光之翼vip座位20代币，一张券妥妥的！随用随换，很方便！,N/A,07/04/2019
旅行博主小张,5.0,就在岛上逛了一下午，没有时间去成环球影城有点遗憾，但是很多吃的很多品牌也还是不错了，挺满足了，下次自由行再去环球影城玩玩。,N/A,17/01/2018
M97****28,4.3,岛上最主要的大概就是环球影城了，但是这个影城很小，跟别的游乐园比起来也差不多，人总是很多，都要排长队。价格还是比较偏贵的。,N/A,04/05/2017
Little_monster_2018,5.0,这里是新加坡必去之地 周边有很多酒店 还有吃东西的地方 我们住在这附近 所以走到这里很方便,N/A,24/05/2016
M25****4707,5.0,最初的圣淘沙是一个非常平静的小岛，岛上居民以捕鱼为生，过着简单质朴的生活。二战爆发，因为地理原因，小渔村突然变成兵家重镇，成为英国的军事基地，恬静的原生态味道被各种各样的军事设施冲淡，变得神秘而冷酷起来,N/A,06/12/2020
Pacino Chen,5.0,来新加坡快10年了，去过圣淘沙不下几十次，曾经连续三年买了环球影城的年卡和express。如今因为疫情，岛上人烟稀少赌场关闭，个别酒店住着英美回来隔离的人员，甚至还有客工。看到官网的照片真的很心酸，期待雨过天晴时再游美丽的圣淘沙！,N/A,02/05/2020
带着檬宝去旅行,4.0,岛上玩的东西很多，新加坡环球影城，它是世界上著名的主题公园，它坐落在圣淘沙名胜世界里，新加坡海底世界，他是世界上最大的热带生态气息水族馆，坐落在圣淘沙岛中部。圣淘沙人造冲浪区，这是全球上第五个人造的冲浪区。,N/A,01/08/2019
麦浪公子,4.7,圣淘沙，作为&amp;#160;新加坡&amp;#160;的最为重要的海滨度假胜地，每年吸引了众多的游客前来游玩，而环球影城是圣淘沙最为重要的一个游玩项目自然是不会放过的，尤其是看过了那么多环球出品的电影，然后还有变形金刚的主题游玩项目，真的是值得一去的。,N/A,30/09/2018
星星眨眼618,5.0,圣淘沙其实很大，一天都玩不完的，我们选了5个项目，就是4d的比较不划算，s.e.a海洋馆还是值得带小朋友去的，附带要上那个船，只是去拍拍照而已，太晒了，船的木板都晒得很烫，还有一个像麦鲁小城那样的一个儿童馆，我们家的小孩即使不懂说英文，但是也很会玩，馆里面的**姐小哥哥很有耐心，很有爱心，超级喜欢，时间允许的话还可以玩更多的,N/A,19/08/2018
Shuying,4.0,距离新加坡本岛最近的岛屿，新加坡第三大岛，据说也是新加坡建国后开发的第一个海岛。整个岛屿都是为旅游业开发而建。很多游客也都是冲着这个圣淘沙游乐园去新加坡一游的。,N/A,24/12/2017
广州中奖小锦鲤,3.7,这个岛上面汇聚了新加坡这边的众多娱乐项目除了有环球的影城之外，这里还有其他的东西。有说这里有所谓的亚洲最大南点，虽然不是真正的最南点，但是还是有一点意思淘沙海滩也是在这里的附近。 是免费的从地铁站出来，经过一个商场过来就是了。,N/A,01/08/2017
M22****9006,5.0,亲子游很好，不累。就是自由活动的时间少。,N/A,31/07/2017
行走在地球村,4.0,来到圣淘沙时是午后，太阳很晒，在里面转了转，风景还行，毕竟新加坡并不是一个风景特别优美的地方。但里面的树木植被都种植的很好，而且大夏天的在这逛一圈，还是会顿时感到神清气爽。因为新加坡空气质量还可以。里面还有帮忙拍快照的。,N/A,16/03/2017
小木**,5.0,圣淘沙岛，距新加坡本岛最近的一个岛屿！在马来语里，圣淘沙是“和平安宁”的意思，现如今是新加坡“最迷人”的度假小岛。岛上有环球影城、海洋世界、度假酒店、大海沙滩等各种各样的项目可以体验，在岛上可以玩好几天，适合带着小朋友一起来。,N/A,23/01/2017
QQQQQQQQ27,5.0,因為這裡有很多娛樂的，所以一定要來玩～一般就是搭捷運進去，但是！排隊的人超級多，如果有兩個人或者以上其實完全可以搭Taxi進去～晚上從聖淘沙出來可能會另外加錢，但是早上進去完全沒必要排隊搭捷運，搭的士價格差不多～,N/A,18/01/2017
樱子7,5.0,在圣淘沙，自然景色处处可见。鸟语花香也不时引来了各种野生动物，如孔雀、猴子和松鼠等。到英比亚山天然保护区的自然小径(Nature Walk)/龙迹小径(Dragon Trail)一走，您将越过中级雨林来到英比亚山峰，鸟瞰美丽的海景与附近的岛屿。,N/A,26/12/2016
ncddjwh,5.0,新加坡最为迷人的田园式度假小岛圣淘沙，是一个充满热带风情的旅游休闲胜地，除了阳光沙滩等自然景观，还有着丰富多彩的娱乐设施和休闲活动试域。湛蓝的海水环抱着各种色彩缤纷的热带树木花卉，以及众多闻名遐迩的人文景观，非常值得一去----在海边漫步，在沙滩发呆，享受田园诗般的悠闲。,N/A,07/11/2016
稻草人cyq,3.0,圣淘沙岛，一个充满神奇并丰富多彩的大公园，公园里面有小火车（当地称圣淘沙捷运），一直穿梭于圣淘沙岛上 确定好在岛上游玩的景点位置之后，你需要搭乘小火车到达相应的站点，如果全部靠走路的话会很累的哟 岛上的游玩项目是需要单独付费的，所以在进岛之前，就要把你要玩耍的景点票买了，售票处会有套票推荐，三个组合，五个组合和七个组合。我们选的59新币，五个景点任选，我们选择了杜莎夫人蜡像馆+鱼尾狮塔+新加坡万象城+索道、滑车+老虎摩天塔。买完票，记得拿张中文版的地图喲,N/A,24/10/2016
jackie75,5.0,圣淘沙岛上岛可以步行，索道，小火车，岛上娱乐非常丰富多彩，环球影城就可以玩一整天了，还有人造的沙滩也非常休闲不错，晚上的话还可以花钱去看水幕烟火表演，还有各种的娱乐小项目，建议最好住个1-3天天慢慢玩,N/A,17/10/2016
糖灵,5.0,圣陶沙岛是离新加坡本岛最近的一个岛屿，在马来语里是“和平安宁”的意思，如今被誉为新加坡最为迷人的度假小岛。圣陶沙岛不仅充满了热带雨林的气息，拥有巴拉湾海滩和西罗索海滩上的椰风树影，水幼沙白，还汇聚了众多娱乐项目于一身。建议在这里多玩两天，放松放松。,N/A,28/08/2016
lynn2004,5.0,新加坡最有名的旅游景点，每次都是要去的，绝对是孩子的天堂，各种游乐设施，而且不断在更新，每次都不同，是带孩子度假的好去处,N/A,11/06/2016
水星上的洋葱,5.0,非常适合亲子游的娱乐小岛，有自然美景，有游乐设施，有美食，硬件设施超棒，捷运上下楼都有直梯，完全不用担心儿童推车上下楼的麻烦事。这次只安排了两天在岛上游玩，加上女儿发高烧，所以很多安排好的景点都没去，水上乐园，海豚伴游，鱼尾狮爸爸，有些遗憾，下次再去，直接在岛上一地游啦！,N/A,19/03/2016
散步猫,0.0,摩天轮单价115元/合家欢3人335元，环球影城门票单人325元，海底世界单人105元，圣淘沙岛上鱼尾狮门票38元，岛上索道滑车票单人55元 兑换了3000人民币的新加坡元 景点门票可以在网上买好，也可以去现场买，那边人少，买票不会像国内景点这样排队,N/A,05/03/2016
悠哉游哉的鱼,4.7,圣淘沙是新加坡著名亲子旅游地，有环球影城、水上乐园、海洋馆等景点，也有缆车、滑道车和升空灯塔等娱乐设施，还有延绵的沙滩、酒吧和餐馆，适合老少一家休闲旅游。消费水平用新币不贵，但兑换成人民币性价比不高。如果去过国内各大海洋馆就没必要去圣淘沙这个海洋馆了。,N/A,03/03/2016
devilcry,5.0,觉得是新加坡最好玩的地方。集中了新加坡几乎所有的好玩的娱乐项目。环球影城、海洋馆、水上探险乐园、ifly、时光之翼、斜坡滑车、鱼尾狮塔、昆虫蝴蝶公园等等等等！无数新奇好玩的娱乐项目和漂亮的海景在等着你。置身圣淘沙岛，到处可以体验到人性化的设计设施，方便快捷。快捷小火车在城市上空来回穿梭，彷佛置身科技都市！推荐最好在圣淘沙岛住几天。感受阳光、沙滩，感受新奇刺激的娱乐项目，会让你流连忘返！,N/A,10/02/2016
_m13****5508,4.3,特别喜欢这边的环境，像进入一个大花园，到处都是泳池，感觉很好，玩的多，比较集中，餐厅好多，不用担心了，就是餐厅要另收10[%]服务费，还有5[%]税金，立马贵了很多。环球世界，感觉比较小，一般。携程上的票使用很方便，可以刷码进去，海洋世界留到下次再来。,N/A,10/02/2016
an****eaf,5.0,入岛方式有好几种，我们是出租，从滨海湾出发20新币，入岛收费处看了酒店入住单免了入岛费用，到了酒店checkin后给了3日入岛票，去vovocity的时候回来用了一次。岛上风景还行，沙子也蛮干净的，鱼尾狮爸爸很大，晚上眼睛和嘴是红的，有点吓人。,N/A,05/02/2016
瓶装凤梨酥,5.0,新加坡比较好玩的地方，小岛一座，没有鼓浪屿那么小资，海洋世界和环球影城足够玩一天了。当然如果带着泳衣或者潜水衣，可以预约和Mantus一起游泳，不过有些贵。在沙滩游泳时，外海就是各种滚装船，也是别样风景,N/A,27/01/2016
玛劳萨辛弃疾,4.0,美丽的小岛！岛上的捷运非常方便，环境干净，岛民友好，我们住的遗产酒店早餐丰富，特别是我们订的二间标房，中间有房门相通，考虑带了小孩，专门让工人给我们打通，标房成了套房了，出进照顾小朋友更方便了，赞一个,N/A,13/01/2016
wenjun,5.0,新加坡一定要去的旅游点，里面很多景点可以参观，所以我是定了圣淘沙的hardrock酒店，住了三晚，方便去周围的游乐场玩。里面的水上乐园，水族馆，环球影城都可在某宝上先买好门票，直接就是实体票，比现场便宜20多块吧。,N/A,16/12/2015
doudou_hu,0.0, 圣淘沙岛是新加坡南部岛屿，位于新加坡本岛以南500米处，东西长4千米，南北宽1.6千米，面积面积390公顷，圣淘沙岛是集主题乐园、热带度假村、自然公园和文化中心于一体的休闲好去处，1972年建为重点旅游区。圣淘沙岛在殖民统治时期为英国海军基地，旧名绝后岛，1972年改名为圣淘沙岛，圣淘沙意为和平与安宁。,N/A,05/12/2015
思霞,5.0,我是直接爬上花柏山做缆车进岛的，非常棒的体验。进岛后去看狮子塔。然后沿着沙滩走了一圈，沙滩很美，到处是椰子树，还有可以捡到不少贝壳和珊瑚石。沙滩边上有不少餐厅和酒吧，到傍晚还有非常热闹的活动。岛上不得不玩的就是环球影城了，超级好玩，过山车太刺激，完全是在尖叫中过去的，一定要去变形金刚那里去，4D体验简直完美。水上世界也有真人表演，如同大片现场。玩累了之后也一定要去名胜那里去看看，各种大牌，各种折扣，进去买买买。圣淘沙这里个人觉得非常值得玩，我打乱了所有的计划，在那玩了两天（环球玩了一天，排队的人还是相当的多的，建议买优先票，多花几十块人名币可以不用排队哦，相当的舒畅）,N/A,22/11/2015
70****277,5.0,圣淘沙岛还不错值得玩，环球影城和海洋馆都深受孩子的喜欢，虽然影城里有些项目不适合小朋友。岛上的交通都是免费的餐饮也很多、是度假的好去处。不过Hardrock酒店不是很推荐，虽然五星，但是达不到五星的豪华标准。岛上的Wi-Fi是要收费的。,N/A,21/11/2015
散香MKII,4.7,岛虽然不大，景点集中，娱乐购物休闲餐饮一应俱全，住岛上就不用支付上岛费，捷运和巴士都可以免费乘坐，很适合来次轻松一下，而且鱼尾狮塔要拆了，赶紧最后来感受一下。,N/A,07/10/2019
素素77,5.0,圣淘沙岛是新加坡最著名的小岛，人气极旺，游客永远人满为患，旅行团也比较多，很多国内团喜欢到名胜世界来购物。而我最喜欢的是南部的海滩，丹绒海滩静谧安详，最漂亮。,N/A,22/07/2019
小虫寵,0.0,圣淘沙上面的新加坡环球影城作为东南亚第一个环球公园的炒作是完全正确的，拥有5个不同的主题区域，每个区域都有不同的基于主题的游乐设施，去新加坡必去的亲子游地标。,N/A,01/08/2018
139****1397,5.0,岛上交通方便，游乐设施、酒店管理有序，风景也美，虽然新加坡并不太适合下海游泳，孩子们一样玩得很开心,N/A,31/08/2016
斧头-镰刀,4.0,前些年去过一次挺好的有机会再去看看。,N/A,15/12/2021
钰钰0831,4.0,疫情下的圣淘沙名胜世界，显得有些寂寥,N/A,26/07/2020
旅行博主小张,4.7,圣淘沙岛是个充满热带风情的小岛，距新加坡本岛南部仅半公里，由一座陆桥与本岛连接起来；以前曾被用作英军的堡垒和基地，后发展成为著名的度假旅游岛。很值得开游玩！,N/A,22/01/2019
i游走的虎,5.0,不但游客喜欢，当地人也喜欢在假期举家前往，是个很棒的度假场所。不但景色迷人，也有很多美食供游客挑选，不能错过的景区。,N/A,21/06/2018
错了,5.0,圣淘沙岛有很多好玩的，是来新加坡必打卡的地方，环球影城，圣淘沙名胜世界还有其他的好多都在这里，除了这些，岛上还有许多豪宅了，说这里的房价是新加坡最贵的地方。,N/A,26/05/2018
探索大自然,4.3,是新加坡著名的旅游景点，交通方便，到处都有指示牌，不用担心迷路，不错，值得玩,N/A,08/01/2017
阳光呀阳光温暖你我他,5.0,到新加坡的必须的要去的地方，文化丶环境丶趣味一体，是个洗涤思想灵魂的好地方。,N/A,11/05/2016
万千宠爱我,5.0,我们去了水族馆，最值得一看的是有一面超大的透明玻璃墙，里面的鱼可以看的很清楚,N/A,01/03/2016
M58****81,4.7,圣淘沙好玩的很多，很适合亲子活动。新加坡的公共设施也做的很好，有机会还会再去,N/A,20/02/2016
kyonshaw,5.0,不知道為何步行入島不用付一新元的門票錢，島上各種娛樂均有，滿足一切群體的需求,N/A,18/01/2016
Chenhutamu,5.0,新加坡的环球影城就在圣淘沙岛上，但是岛上并不只是环球影城。圣淘沙岛的名胜世界也很有名，沙滩也不错。去圣淘沙岛的交通也很方便，地铁下来转给快线，3分钟就到。,N/A,09/09/2019
山东游子,5.0,双溪布洛湿地保护区，sungei buloh wetland reserve. 特别有热带风光的景点，还有鳄鱼热狗肉可以买,N/A,27/01/2019
zixunshi99,5.0,不大的新加坡，不小的圣淘沙。我是蛮喜欢这个岛屿的，因为新加坡很小，说实话也没有什么好玩的，而这里汇集了吃喝玩乐的大部分的东西，基本都是能一个岛就能搞定了。,N/A,24/07/2018
136****6605,5.0,晚上逛沙滩很舒服，岛内设施齐全，基本可以住五天都不会闷,N/A,01/08/2016
Muma花花,5.0,在这个岛玩了三天，有免费的穿梭小火车，免费的巴士，特别人性化，景色也很美。,N/A,15/03/2016
m11****337,5.0,值得住个两晚，感觉比市区有意思。名胜世界的酒店也都很不错，穿梭巴士很方便。,N/A,01/03/2016
echo****1982,4.7,一定要住岛上酒店，可以玩主题公园，又可以玩沙滩，虽说是过年，相比起国内景点人不算多。只是岛内酒店和饮食消费很高很高,N/A,19/02/2016
M27****134,5.0,值得去，晚上风景更好，舒服。难得星期天人都不多，去环球影城出来后步行回酒店,N/A,28/12/2015
幸福的茄子,5.0,这里最少玩3天才够，水上探险小孩要带泳衣玩水，就是存衣柜挺贵。不过景点内饭店价格和外面是一样的，不像我们景区高价。,N/A,17/12/2015
清清的新,4.7,来这里度假的人很多，游乐设施齐全,N/A,20/05/2021
E03****23,5.0,圣淘沙岛上岛方式有很多种：打车，公交，捷运，步行等，提前打印或保存住宿酒店信息，可以免给上岛费，环球影城，海洋馆，美丽的沙滩等各种打卡景点都在圣淘沙岛。,N/A,30/06/2018
