username,rating,content,ip_address,time
一家三狮,5.0,动物并不是特别多，但布置的很特别，与周围的自然环境融为一体，适合亲子游。动物园里很难看到小飞虫，也没见到蚊子，绝大部分地方没有任何异味。,N/A,13/09/2016
131****1372,4.3,新加坡动物园和其他地方动物园最大的不同在于茂密的植被，很有东南亚风情，有免费小火车🚉乘坐观光，还要走一部分，园区并不是太大，值得一来,N/A,13/07/2020
yi****214,5.0,新加坡动物园我们用走的没搭乘游园车，逛了至少七成以上的动物区域，约花70分钟的路程，若您也是使用24小时畅游新加坡的狮城通票券使用者，建议来回地铁站可以拿捏至少2小时的时间。,N/A,10/09/2019
诗意情节,5.0,带孩子来新加坡动物园 这里环境真的挺不错 没有以往动物园臭烘烘的味道 而且你走在里面 感觉和各种小动物瞬间融入了一起 在这里 人与动物是这样的和谐,N/A,27/05/2019
getflypengpeng,5.0,这里可以看到很多热带动物，树袋鼠，马来熊，很多乌龟，开屏的孔雀，都离你很近，非常精彩，买携程的票买小火车都是免费的,N/A,21/04/2019
嗷嗷,4.0,因为晚上没时间所以白天去了动物园 景色还不错 不带小孩子的话大概2个小时就可以玩得差不多了 如果时间有空闲 可以推荐参观一下的 周末人也不是很多,N/A,08/04/2017
港城阿飞,5.0,尽量早点去 因为中午动物都去避太阳了,N/A,24/01/2017
婕宝79,5.0,动物园里动物种类很多，环境很美，非常适合带小朋友去游玩,N/A,23/11/2015
coldwar,0.0,我们早早地和猩猩们一起吃早餐，这真是太棒了，这些动物很自然，它们带着孩子从树上下来，吃一些零食，我们可以站得离猩猩很近，可以拍照。进园也是需要排队的，公园被分成了四个区域。,N/A,12/10/2017
咖哩烏冬,4.7,可以悠閒地，近距離親近野外小動物,N/A,16/09/2017
周小懒懒懒懒懒,5.0,动物园是需要在进去之前换成实体票的，但是也很方便的，只要在自助机器上完成即可，也不用排队。经过这一次自由行，发现携程很靠谱很方便哦！,N/A,26/07/2017
60****676,5.0,还是携程靠谱，秒出票！比另外一个什么程让人放心多了！,N/A,27/06/2017
109****566,5.0,很值得去，人少，参观感受很好。租车方便，9新币一天。,N/A,01/05/2016
火烧晕,3.7,动物园不大，动物数量对比起广州长隆，也不够多，但动物园的整体互动比长隆要好，尤其是与动物之间的距离可以比较紧。这个是小朋友最喜欢的。,N/A,31/01/2016
li是天才美少女,0.0,很开心，开放式动物园，动物种类丰富，从爬行动物到水栖动物，各种猴子，蝙蝠，老虎，犀牛 长颈鹿等等，还有很多很不常见的物种，丰富知识。,N/A,04/03/2020
Maggie1980,5.0,新加坡的动物园还是不错的，有很多品种是国内看不到的,N/A,18/08/2019
150****2958,5.0,总体满意去，小火车很方便动物们dou te jing s jenge特别精神，环境湿润舒服,N/A,30/01/2019
M28****0656,4.0,很不错 就是领着孩子交通不便 都是打车了 打车好贵呀 离市区好远的样子。整体景观不错 动物也很多 跟动物们近距离接触很开心 ,N/A,31/10/2018
139****2732,5.0,动物自由自在整个动物园被绿色植物笼罩。小朋友很高兴,N/A,17/01/2018
木头吃丸子,5.0,售票处旁机器直接输入验证码取票，非常方便。里面动物种类很多，随处可见的壁虎蜥蜴。从10点开始上午有三场表演，游玩时按照表演的顺序。,N/A,06/10/2017
110****365,5.0,很值得去，有很多国内看不到的动物，特别是大陆龟直径超过1m2。儿童乐园也很好，小朋友乐不思蜀。动物园生态环境好，碰见了蜂鸟和蜥蜴。,N/A,12/08/2017
00****608,5.0,门票携程预订当天就可以用，不过需要到门口扫码取纸质票。动物园里人很多，需要防暑防晒。一些动物北京的野生动物园里没有见过，值得一看。,N/A,06/08/2017
ninimama,5.0,不愧为第一动物园 精致有序 动物和人和谐相处 吃饭到一半有小鸟自己走过来 累了还有游览车坐 慢慢逛可以玩一天 很喜欢会再来,N/A,03/07/2017
美美妞子,5.0,去过之后才知道原来动画大片里的那些动物形象不是凭空想象出来的，这里都有原型！表演觉得一般，可能因为我们岁数大了，哈哈！里面的沙冰很好吃，水什么的都比较贵，最好自己带水壶！,N/A,25/03/2017
巡山未归的妖,5.0,直接在携程买的门票，到了门口直接扫码进园，非常的方便，进去之前一定要拿上地图，否则会有迷路的风险哦～没有笼子，所有的动物都自由的走，大概就是这个公园最大的特色啦，自然和谐,N/A,15/10/2015
M25****1308,5.0,这个门票包含小火车的票，我们过去的比较晚了早去的话，可以步行外加上小火车结合，一天可以逛完，不过逛动物园真的很累了，玩到精疲力尽,N/A,31/12/2019
wangyadi,5.0,这个动物园可以玩一天，每次去新加坡都要来这里，11点到的动物园，玩的时间都不够，吃饭的地方人很多但价格还可以，就是坐的地方太少了,N/A,14/11/2019
Mandy,5.0,新加坡旅游最棒的一站，确实和国内动物园感受不一样,N/A,14/09/2019
瑶瑶爸比,5.0,真不愧是世界十大动物园，大人小孩都能找到童年乐趣,N/A,31/08/2019
兰夏的果实,5.0,新加坡动物园是新加坡必去的景点之一，尤其适合带小孩子去，暑假的时候人很多，可以提前在网上买好票，凭借确认单就可以进去了，很方便。,N/A,04/07/2019
moon_moon,5.0,新加坡动物园地处热带雨林环境 让您有机会身临其境地体验大自然的奇妙，并获得启发 园内以天然屏障代替栅栏，为各种动物创造天然的生活环境,N/A,13/03/2019
静听花开花落^_^,5.0,喜欢动物园和河川动物园，动物种类多！管理得很好！,N/A,05/02/2019
ranran,5.0,取票方便快捷，没坐里面的小火车，喜欢自己探路找新奇。里面的动物很平和，娃说什么人养什么动物，这个一定和当地人有关系。动物干净没有异味，娃逛了六个小时都不愿意出来，很开心,N/A,24/08/2018
hua****4483,5.0,新加坡动物园，拥有世界上最迷人的野生动物栖息环境而闻名遐迩，在不同的展区内，动物可自由地游荡于开放以及自然的生态环境中，前年去的,N/A,01/05/2018
_WeCh****30254,5.0,推荐 动物园不大 但是路线设计合理 可以近距离观看动物,N/A,17/03/2018
150****9118,4.7,真很棒。亲子非常适合。遗憾的是儿童水上乐园维护。,N/A,12/02/2018
e19****17,5.0,带着小孩，一家三口正合适，离动物很近，可以近距离观察，喂食时间很合理。逛了一下午没问题。,N/A,10/09/2017
_WeCh****151608,5.0,有时间可以来，没有时间的话还是不是特别推荐，来了感觉名不副实，表演也比较简单，真的不如国内的长隆动物园，环境还可以，但动物真的少,N/A,23/07/2017
135****8451,5.0,很好玩儿孩子非常喜欢，动物很多都是散养的。表演也很风趣值得观看。蜥蜴、松鼠、狐猴……就在旁边穿梭，整个环境都是东南亚雨林的样子。,N/A,14/07/2017
_WeCh****73992,5.0,动物全，熊猫，鳄鱼，巨蜥，千年龟，大象，应有尽有,N/A,19/02/2016
lzlzm66,5.0,可以和小动物近距离接触，感觉不错，动物也比较多,N/A,22/12/2019
博尔塔拉甘德,4.7,面积虽然不是很大，但是安排得非常紧凑，有些动物可以和人近距离而不接触，环境也非常不错。累了可以乘坐游览车，体力好可以自己步行。,N/A,24/08/2019
M31****4310,5.0,非常棒的动物园，动物很惬意的生活其中，小朋友特别喜欢自我探索的去发现动物们。购票很方便，同时还推荐了接送车辆，太完美了!取票时一定要注意家庭票有三个取票码，要取三张!,N/A,18/03/2019
为爱听风雨,5.0,还不错，酒店门口有大巴，往返10元，单程6元。,N/A,20/09/2018
错了,5.0,热带游乐园@新加坡动物园人不多，买票是基本不用排队的，我们是提前在网上买票的，售票处边上有一排机器，可以自助换票，非常的便捷。,N/A,29/05/2018
M22****3011,5.0,动物的品种很多，和人之间的距离相对于国内较近。新加坡是动物园的表演主要注重于介绍动物，并不会太多的训练动物，这就是特别之处吧！,N/A,08/10/2017
de****rz,5.0,新加坡动物园虽然不大，但游玩的体验很好，很多小动物是半散养状态，几乎所有动物都打理得很干净，园内还有一个儿童水上乐园，意外惊喜,N/A,26/08/2017
_WB3****054,5.0,除了交通不是很方便，别的都很好。看了大象表演。,N/A,12/06/2017
202****039,5.0,带孩子出去玩第一站就是动物园，动物园不大但是设计很合理玩着不累，关键没有很大的动物臭味,N/A,02/04/2016
hel****racy,0.0,非常好。动物园里的小动物很多。还有合影。不错。在门口直接取票。手续简单。有和小动物亲密接触，小动物也随处可见。不愧是亚洲第一,N/A,16/01/2020
M55****071,5.0,以为动物园不大，没想到逛起来还真累。进门右手厕所位置有租电瓶车的，出来才看见。各个表演绕来绕去有点累，没规划好，应该再去一次,N/A,28/12/2019
M43****367,5.0,新加坡动物园，河川动物园都非常不错，值得一去,N/A,28/08/2019
_yt1****990,5.0,各种动物，就在你身边哦，可能不小心回头就会看到一只小蜥蜴或者小蝴蝶飞来。很好玩的地方,N/A,30/01/2019
一坪的海岸线,0.0,我觉得是新加坡最值得去的地方，保护野生动物,N/A,26/02/2020
2395ye,4.0,园区不大，人比动物多，最多的是猩猩，票包含园区小火车，事实上人太多，根本坐不上，也不需要坐，儿童雨林区是特色，小朋友喜欢！,N/A,17/08/2019
_WeCh****42297,5.0,新加坡动物园可谓是国宝级动物园，也分三个动物园。夜间的前年去过了还行吧。没有想像中夜间动物那么活跃，白天等我动物园更适合逛,N/A,06/07/2019
M31****6665,5.0,还不错接近原生态，有动物表演，地方有点偏僻,N/A,05/05/2019
185****5352,5.0,接近大自然，小朋友很喜欢，有机会再去一次！,N/A,04/04/2019
门头沟巴德,5.0,到的时候下着雨，人不是很多，动物园也不是很大，适合小朋友溜达，没时间去夜间动物园，下次补上。环境和服务没得说，很适合遛娃。,N/A,18/02/2019
_WeCh****71674,5.0,三个动物园可以安排在一天，很适合孩子游玩。,N/A,31/12/2018
M34****586,5.0,很好玩带孩子必去，可以租童车，就是比较热闷,N/A,10/09/2018
300****745,5.0,作为动物园确实是一次非常好的体验，动物不是一个囚犯，而是一个在自然状态生活的主人，反倒是我们在其中穿梭，像个外来户。大人小孩都适合体验。强烈推荐一个雨林探索的地方,N/A,23/08/2017
206****295,5.0,出票速度很快，还送了攻略，动物园不大，种类不多，有些动物和人们零距离接触，是个亮点,N/A,20/08/2017
320****066,5.0,见了很多没见过的动物，萌又可爱。很干净，管理也很好，开放式散养，动物的活动空间很大，动物们都活力四射，不像国内都是铁丝网。,N/A,06/08/2017
_WeCh****73992,5.0,蜥蜴，熊猫，鳄鱼，北极熊，千年龟，太刺激了,N/A,03/02/2016
130****8776,5.0,带孩子去的新加坡动物园，感觉和国内的动物园不太一样，动物都在比较开放式的空间里与人类相处。动物种类也比较全，值得一提的是里面还有一个专门的儿童戏水乐园，孩子超喜欢,N/A,29/11/2015
昕昕的老爸,1.0,购买后还要去官网预约，不方便，动物园在装修，改建，没有提示，动物园里面很多项目和动物都不见踪影，动物少得可怜，冷冷清清的，最失望的一次。和广州长隆相比，长隆才是大城市的动物园，新加坡动物园像是三线城市的动物园。,新加坡,11/07/2023
Chrizen,5.0,新加坡动物园应该算中规中矩吧，之前说是全开放动物园，以为是坐在车里能看到各种野生动物那种，其实还是人看动物不是动物看人。动物种类一般，可能是受地理位置影响，带小朋友来应该不错，园内有通行车可以坐，我们的票是包含无限次车票了的。,N/A,15/10/2019
山海松柏,4.0,其实动物园儿的面积并不大，但是很多人和动物无距离的亲密接触设计的非常合理。游客虽然多一些，但是比起广州的长隆来说，那可是小巫见大巫了，总体来说还是值得玩一趟的。不过要猛烈抨击一下返程时动物园的出租车排队，车都被直接网络叫车交走好久才来一辆车，一共没几个人排了半个多小时。坡县距离号称的智慧国智慧城市差的远呢。,N/A,04/10/2019
洛神特,5.0,动物园里面的动物很多，有河马 犀牛 白虎 狮子,N/A,30/09/2019
M31****4322,3.0,动物园没什么特别的，距离也比较远如果时间不够可以考虑不去，我们也是下午了才去，坐捷运到那边会有专门的大巴去动物园，车上只能刷卡或者你告诉他没有卡到动物园再买票，动物园售票处有卖这个巴士票的，也是一进门出就有租各种车的，建议也租一个吧！也可以做园内电瓶车，一共四站可以上下,N/A,29/09/2019
_WeCh****71845,3.0,去之前看过的所有攻略都对这个据称是全球十佳动物园之一的动物园给予高度评价，许多去过的网友亦是交口称赞，于是，我们满心期待。         然而，理想与现实还是有一定的差距。若是没有去过广州长隆的动物园，大概会觉得它挺特别的。去过了长隆再来此，会发现这个动物园无论是占地面积、动物的品种还是动物的数量上都无法与长隆相提并论。白老虎两只，猎豹两只，长颈鹿，狮子一对，猴子一小群……远不如长隆大气。好在小小朋友喜欢，一路上激动得不时哇哇直叫，几次昏昏欲睡，一见到动物又一激灵从推车上站了起来。,N/A,28/07/2019
_WeCh****79691,5.0,除了有点热，一切都很完美，很好的一段路程,N/A,20/04/2019
M30****3276,5.0,最适合一家大小去玩的地方，动物表演很不错，小孩们流连忘返，其实应该在里边玩一天的，这样方能好好体会这个动物园的与众不同。,N/A,22/02/2019
Frank的行囊,5.0,新加坡动物园都非常的精致，孩子特别喜欢。,N/A,21/01/2019
spencerS,4.0,非常好的体验 不过天气太热 如果没有充足的休息也是让人很疲惫啦，新加坡动物园闻名于世的事他们独特的展览方式，除非十分必要的，基本没有常见动物园的钢铁栅栏或者水泥深坑，尤其是灵长类的展示区，游客和动物几乎就没有什么阻隔，但是动物和人都是怡然自得，让人非常好奇是如何做到的,N/A,17/11/2018
世界美食游走达人,4.3,新加坡真的太太太适合带孩子来了，哪哪都不会踩雷啊，动物园也好玩，环境新奇独特，动物嘛也都是懒洋洋的啦，老虎狮子豹子躺着都不愿意看你一眼，背影给你看就不错了[捂脸]anyway，充实的一天，女王已断电，充电中，晚上再继续嗨[奸笑]  ​​​,N/A,19/10/2018
苦中作乐666,4.0,我取票的时候是在取票机上扫码取票的，不是输入取票码。这是我问同胞才知道的。额，所以那个取票码是用来干什么吗？ 总体来说，动物园一般般。可能是我期望值太高了。一百多快的票算是不错吧。这个动物园真的远离市区啊，我是在某个地铁站搭他们的接驳巴士去的。具体哪个地铁站忘了。,N/A,01/09/2018
雪人的眼泪泪,5.0,超级棒，有个蜥蜴都上岸了，离我们好近呀。,N/A,11/08/2018
M45****930,4.0,孩子看了攻略书一直想要去的地方。问了包车价，很不划算，在此要感谢携程的自由行当地导游娜娜，不仅在群里知无不言 言无不尽，而且推荐我下载了当地的打车软件Grab，比起同伴一家五口在酒店的包车价，我们真的是实惠太多了。顺便提一句：我们住牛车水的宝瓷林，打车过去22新币，到机场28新币。因为当天有航班要回国，所以直接拖了行李箱去动物园，很方便，入园就可以租柜子，价格先预收了10新币，取的时候延时又付了2新币。有许多国内看不到的濒危物种：马来貊和长鼻猴等。环境很不错，问检票员要了一份地图，规划好演出时间和路线，开园即进，下午2点就能全部走完了。,N/A,18/07/2018
_wech****922432,5.0,首先告诉大家携程订的订单取票时是在确认单的右上边的二维码旁边的八个数字，英文不好的要找好久。这次感觉还好吧，因为一开始不想去的，因为国内好多动物都去过，去了之后还算没有太失望，挺好的，推荐去    我因为去的太晚了所以总共在院子逛了也就两个多小时   很多都没看到就得关门时间了，一进门我就租了小红车15新币，中间在里面吃饭时候放门口不知道让哪个王八蛋拿走了，太没素质了！！还好工作人员态度很好又开车从大门弄来一辆   行程还算满意   ,N/A,06/07/2018
320****987,5.0,动物园一定一定要去，完全不同的体验，人与动物近距离甚至零距离接触，非常棒！园里还有一个小型儿童水上乐园，非常适合小朋友。,N/A,25/05/2018
aniter1,5.0,从牛车水过去，坐巴士或地铁都需转乘，无法直达，所以选择打车过去，费用20-23刀。 动物园整体还可以，需要准备一天时间（因为动物园在新加坡郊区）。有带孩子的进门右手边可以租个小车，比较方便。园内游览车很方便，按顺序坐、按顺序玩，带上地图就好。 整体下来2小时左右，可以慢慢逛，不一定要赶表演，让孩子按自己的速度和喜好，有足够的时间，去观察动物的行为和有趣的事情，这才是去的意义！另外，换票机在大门的右手边，输入换票码就可以啦！地图入口处找工作人员要哈！,N/A,13/11/2017
M34****723,5.0,为了避开高峰，特地挑了周一逛动物园，果然人不多，整个体验非常满意。小动物都是散养在外面的，和人非常亲近，可以近距离接触，完全不会怕人。携程订的套票很方便，包含园内游览车和海南鸡饭套餐，省时又省力，适合带小朋友过去。推荐！,N/A,17/10/2017
D39****65,4.0,日间动物园没有传说中的那么好玩啊，散养的动物都好难找，最出彩的应该就是红毛猩猩，还是到处可以看到，其他就觉得一般般了，每场表演都有看，可能小小朋友会更喜欢吧，大人是觉得有点无聊的，野生动物园都差不多。,N/A,10/10/2017
M22****2300,5.0,携程之前预订机票和酒店时买的20元抵80元，可以和这个一起用，很实惠。动物园对于我这个北方人来说，很有热带风光，芭蕉树等自然环境很好，感觉自己就在热带丛林中，特别是恐龙园很有神秘感，下雨后的树林很美，孩子刚开始不敢进去，说一看就很危险，恐龙会动，还把他吓一跳，笑死我了。很开心，如果有机会还会再去。在北极熊馆，等了本个小时，北极熊没表演，听力半小时英语的脱口秀，一个单词没听懂，回家得学习英语了。,N/A,02/10/2017
E05****03,5.0,新加坡的动物园就像做了一个热带雨林一样动物们也没有被关着的感觉其实从乌节打车到动物园也不到20块新币坐地铁搭公交车可以省下一半多的钱如果是人多就一起拼车吧 河川动物园和夜间动物园这些都是挨着的不过觉得一天玩三个确实有些累 因为新加坡很热,N/A,28/09/2017
东伊尔斯利张仪,5.0,景色优美，令人神往，有兴趣的可以去看看。,N/A,16/09/2017
135****6220,5.0,新加坡动物园太有意思了，比国内的好好多，因为动物都是散养，中间隔条小河，环境好，动物都是喂饱的不担心咬人。抬头可以看见各种猴子和红毛猩猩。还有各种动物表演，推荐海洋馆的海洋表演和大象表演。还有一个丛林大作战没什么意思，最主要是英文不好，主持人说的是英文，观赏性不太高。早点去，因为19:00就关门了，否则转不完，带上雨伞雨衣还有小朋友的换洗衣服，新加坡时常有雷阵雨，而且动物园内也有孩子的水上设施，孩子看见水就把持不住，大家懂得！,N/A,14/09/2017
137****8095,5.0,新加坡动物园还是很值得一去的，里面有很多没有看到过的动物，而且生态环境保护的不错，属于基本开放式的，可以比较近距离的观赏,N/A,25/08/2017
悠阳1980,5.0,自由行第二天的目的的，离市区有点远，打的大概150元，动物园也没之前说的那么自然，就进门看到几个小猴子在自由活动，其他也基本是围栏，我们宁波动物园也差不多。游玩中发现一只很大的蜥蜴在散步。动物园景致布置不错，动物多，热带植物多，去新加坡了带小孩的也是必去之地！,N/A,14/08/2017
_WeCh****12415,5.0,真的是超级棒的动物园，精致有爱。动物和人类都感觉很幸福。动物们活跃度挺高，不像北京动物园那样有的动物根本不动。去的时候刚下过雨，空气清新潮湿，不仅看动物，也有很多热带植物。整个环境十分温馨。特别值得推荐。在动物园大门口取票机上取票非常方便。,N/A,12/08/2017
guoweitsh,4.0,动物园门口买是成人33新币，儿童22，小火车要另外收费。携程买比门口买要便宜一些。买好后马上发邮件、短信，在门口取票机扫码或输入票据号码即可取走，很方便。公园不大，其实不用坐火车，自己慢慢走即可。  先说体验：可与动物近距离接触，而不是透过铁丝网看，这点不错。各种表演就很一般了，都是工作人员讲解为主，实际动物表演少且质量一般，跟长隆比差很远呢。不过胜在人少，人少心情额外好。孩子玩水的地方不错，可惜临时决定来没有带泳衣。  餐饮比较方便，到处能买到吃的、喝的，也可以自己带瓶子装水。,N/A,26/07/2017
M67****41,4.0,本来没准备去日间动物园的，但听朋友说日间的很不错，值得带小朋友看看，就在携程定了票，在绿色自助机器上输入券码换票很方便，动物和上海动物园里的种类很不一样，可以近距离接触，神奇的是动物园竟然没有什么蚊虫，一路都可以搭园内小火车，走走停停不是很累，还有个儿童嬉水的地方，免费，带好泳衣就行，整体还是比较满意的,N/A,21/07/2017
_WeCh****647594,5.0,动物园在山上，地铁到了宏茂桥然后过马路坐大巴138号，动物园在山上，坐大概半个多小时的大巴，园区动物不算多，呈环形，逛完也累的够呛，买票时买了游览车，在园内无线次数坐，但要查票，走累了就能上车，也算还可以,N/A,15/07/2017
_WeCh****647594,5.0,动物园在山上，地铁到了宏茂桥然后过马路坐大巴138号，动物园在山上，坐大概半个多小时的大巴，园区动物不算多，呈环形，逛完也累的够呛，买票时买了游览车，在园内无线次数坐，但要查票，走累了就能上车，也算还可以,N/A,15/07/2017
M16****952,4.0, 时间：日间大概4-5小时，夜间3小时左右（步行区只走了一条），如果加上河川公园，一定要满满的一天，考虑好体力[呲牙] 游园感受：日间动物园虽然面积，动物种类不能和长隆比，但是科普性，知识性要强很多，微信扫描可以中文解说，动物表演一般没有长隆精彩，主要语言听不大懂[偷笑][偷笑]夜间动物园，也就是感受一下氛围，动物也真没多少，一定要选择中文解说，还能增长点知识，不然真的是白来了。 ,N/A,14/07/2017
竹攸亭,5.0,凭打印的单子直接去机器上扫码换票，类似于国内看电影买票过程，很方便，现场买要排队喔。售票门口就是餐厅，入园后敲个章还能反复出来，人性化。里面的设计也蛮好的。干净又安静。观光车有四个站，随上随下。步行小道随时有小凉屋吹会空调，有洗手间，有直饮水。动物也不怕人，猴子孔雀随处出现在我眼前。,N/A,02/07/2017
_WeCh****36713,4.0,一行六大一小去动物园，人不多，树很浓密，基本不觉得热，树荫下很凉快！赶上看大象表演，小孩看得很开心！猴子是放养的，抬头就可以看见，动物离人的距离不远，用一条水路隔开！地方不大，该有的动物都有！区域分割很有条理，亚洲区非洲区澳洲馆等等！还有儿童乐园，喂养小羊小马和机动玩具小童适合玩。遗憾的是海豚生病了没看到海洋动物表演。,N/A,16/06/2017
_wech****48918,5.0,一个看不见围栏的动物园！动物们就在你的身边游走，嬉戏，食肉动物们也巧妙的用小河或植物分隔，完全感受不到距离感！这也是一个考验你眼力的地方，因为不知道什么时候、什么地方你的身边就有一只猿类或禽类出现[偷笑]神奇动物在哪里?,N/A,04/06/2017
_wech****48918,5.0,一个看不见围栏的动物园！动物们就在你的身边游走，嬉戏，食肉动物们也巧妙的用小河或植物分隔，完全感受不到距离感！这也是一个考验你眼力的地方，因为不知道什么时候、什么地方你的身边就有一只猿类或禽类出现[偷笑]神奇动物在哪里,N/A,04/06/2017
E12****02,5.0,逛动物园精彩的一天，先地铁，再138bus直达终点站。取票很方便，输入验证码即可。动物大多是放养式的，很特别，一点也不怕生人，种类多，许多是国内没见过的，女儿看得好开心。有个弱势雨林，好像叫这个名，特别好玩，看蝙蝠吃食，特别树懒，果真如动画片里那样慢～慢～再慢，逗乐。值得推荐一去的地方。,N/A,02/06/2017
自在小鱼,5.0,非常好的公园，小朋友可以在里面和各种小动物近距离接触，可以学到动物知识。还有个小小的水上乐园供小朋友玩耍，可以开心玩耍一整天。值得一去。新加坡的公园都很人性化，服务休息设施较多，公园里的水上乐园都是免费的。记得给小朋友多带两套衣服,N/A,21/05/2017
鼹鼠宝宝,5.0,取票很方便，打印出的去1、2号窗口，没打印的窗口往右走到头，有俩绿色自助机，比人工快很多。检票小姑娘超热情，说看着像三岁下的宝宝就不用掏护照，但我也主动给她看了下，还我票时主动给了份中文地图。租车很方便，留个电话，五点半前归还，还时也没啥手续，放那儿就好，工作人员还说半天谢谢。对于逛惯大气北京动物园的我们来说，这种紧凑型蛮有趣。头顶时不时过只猴子，偶尔遛达过只孔雀、松鼠的。先坐车转了一圈再细逛。午饭一号车站那里吃的，相比外面食阁贵一倍，但味道是不错的。表演全部下午看的，还不错。出门时工作人员还给小朋友一个小猴子贴纸，兴奋半天。,N/A,11/04/2017
蛉啊子,3.0,新加坡动物园的理念应该是为动物提供一个舒服的家，而不是首先方便给游人看动物。因此这个动物园的环境非常好，但是走半天也看不到几个动物。有部分猴子类的动物是敞放的，路上还会碰到很大的蜥蜴。园内有个小型的儿童水上乐园是免费的，可以带上泳装去玩。,N/A,10/08/2016
yoki-M,0.0,注：一定要记得长镜头过来啊！！不然啥都拍不到啊，手机拍就是个渣啊！！我就是一活生生的例子啊！！！栗子 我最爱的长颈鹿！！哈哈！镜头感超强呢！是吃美了嘛？我喜欢长颈鹿的大眼睛，喜欢他的大长腿，喜欢他萌萌的，最主要是我喜欢。。。李光洙啊！哈哈哈哈哈哈哈哈哈,N/A,30/04/2016
Barnett Sun,5.0,真的挺大很干净 比国内的好太多了 适合小朋友,N/A,16/02/2016
彼得先生,5.0,"这是我去过最大型的户外动物园,很多动物没有被关在笼子里,相对自由的空间。而且还有动物的某些表演。里面也有游览车。关于票价建议在网上或旅行社购买,价格会便宜一些。",N/A,13/12/2015
138****8593,5.0,这里很大，很多动物都是比较开放式的。有小朋友的可以去玩玩，比国内的动物园好很多。,N/A,18/11/2015
189****8048,4.3,人与自然和谐相处的动物园，有表演来宣传保护动物，还有水上乐园，非常值得带孩子去，给个小tip，入口处的KFC点餐机配有免费自助冰水输出管，带杯子随时可灌饮用水。,N/A,12/11/2015
御景妖,5.0,出票快，用了优惠券，价格便宜，门口自助机取票很方便，动物园是开放式的，小朋友玩的很开心。在地铁站坐的直达班车，1新币。,N/A,04/10/2019
御景妖,5.0,出票快，用了优惠券，价格便宜，门口自助机取票很方便，动物园是开放式的，小朋友玩的很开心。在地铁线坐的直达班车，1新币。,N/A,04/10/2019
_U4****1369,5.0,开放式的动物园，看到好几个蜥蜴在路上，动物很冷静，游客也很有次序！开放式的动物园，看到好几个蜥蜴在路上，动物很冷静，游客也很有次序！开放式的动物园，看到好几个蜥蜴在路上，动物很冷静，游客也很有次序！,N/A,17/09/2019
tigerhu1984,5.0,园区规划合理，路牌清晰，景色好，动物多，特别是最里面的儿童戏水区，孩子特别喜欢,N/A,05/08/2019
Boye1,4.0,根据携程的路线指引红线坐到宏茂桥，然后换138路公交车，到底就是了，动物园不大，设计的比较合理，离动物很近，不过下午很晒，饮料卖的都好贵。,N/A,28/07/2019
130****5568,5.0,蚊子多，动物少。老公喜欢，我只是导游!,N/A,30/05/2019
na****ipi,5.0,内容多，适合小朋友，感觉逛一天都逛不够,N/A,10/05/2019
ly****bie,5.0,非常好的游玩 景区不大 但路线合理 本来下雨觉得有点扫兴 孰知狮子猎豹到了下雨才兴奋起来 本来趴着的躲在阴暗处的全出来了 非常值得,N/A,25/04/2019
kittylian0488,5.0,换票比较方便，新加坡动物园值得带孩子去,N/A,27/08/2018
M42****742,5.0,和动物近距离接触，很好，带孩子不容错过 ,N/A,09/07/2018
kknnss,5.0,很生态的公园 地上走着走着就会有蜥蜴出来,N/A,16/04/2018
138****2345,5.0,很漂亮的动物园，值得一去，最好买套票！,N/A,14/04/2018
塔拉纳蒙哥,5.0,大街上都是大蜥蜴在路边走，非常人性化设计的动物园，有很多新加坡学生在那里学习参观，感慨自己上学什么都没有组织过任何活动,N/A,02/11/2017
202****921,5.0,新加坡必去！虽然不大，但是要想好好玩还是需要一天时间的。对于对动物感兴趣的孩子来说 再去一次都无妨。动物园很干净，猴子 猩猩 巨蜥基本都是放养，感觉它们生活的很自在。园区内餐厅的饭菜也不差，推荐海南鸡饭。,N/A,06/10/2017
M51****679,5.0,小朋友的天堂 我们一天玩了三个动物园 据说四年后飞禽园也会搬到一起 那就可以一下子玩四个了 哈啊哈 每天都有水上乐园 小朋友玩嗨了,N/A,10/07/2017
200****291,5.0,布局合理，游览很惬意，动物表演不会去虐待动物，??。这个动物园特点就是找动物?,N/A,24/06/2017
岩岩岩,5.0,人比较少 可以很自在的观察动物们 哈哈哈哈,N/A,09/04/2016
M17****984,4.3,今年去新加坡旅游和哥哥一起去的，给我的感觉是，新加坡的动物园与国内的动物园差别很大，一是地处亚热带，景色更有新意，山很青绿。动物种类较多，国内少有，管理很好。,N/A,30/10/2015
奥拉萨奇苏克萨哈,5.0,天堂动物园简直。里面上天入地下海的动物超全，而且每隔一小时都有动物表演，特别精彩的那种，绝不是马马虎虎做的那种。饭店酒水里面应有尽有，带着孩子开心玩一天吧！,N/A,07/06/2020
118****351,4.0,如果小朋友没带车一定要租车，一定要租车，一定要租车，动物很多，但和国内没啥区别，动物园内的蝴蝶馆有意思，另外就是肯德基旁边有个大型水世界，小孩子简直乐不思蜀,N/A,02/12/2019
206****012,5.0,千万看清楚这个联票，是日间动物园➕日间动物园夜间灯光秀，而不是日间动物园➕夜间动物园，现场取票要排长队，还不如直接现场买，这样至少不会买错，携程价格也没便宜,N/A,02/08/2019
