username,rating,content,ip_address,time
_WeCh****47821,5.0,不知道大家是不是都是看的同一个攻略，我们上午去的，人比较少，不排队，等中午出来的时候人都排到外面去了，看来旅游还是随性一点好。海洋馆很好，有很多之前没见过的海洋生物,N/A,18/10/2017
coldwar,0.0,圣淘沙的海洋馆是我们去过的最好的水族馆之一，我们在水族馆里看到了一个表演，有一个女演员打扮成海巫婆，谈论海洋以及污染，圣淘沙必去的景点，要合理安排时间不要错过表演。,N/A,12/10/2017
M13****875,5.0,一进去就被蓝色的海洋笼罩 有很多没见过的海洋生物 还可以体验摸海参 海星 拍照很好看 很喜欢！,N/A,31/07/2017
M10****115,5.0,携程下单，邮箱收不到确认单，耽搁了20分钟，不过还好，通过国内的朋友转发了邮件，得以顺利进入馆内参观，扫码入场还是很方便的。,N/A,25/07/2017
M56****456,5.0,方便，无需打印，直接进，不用排队买票拉！环境也不错，孩子们玩的开心，大人更开心，哈哈,N/A,18/07/2017
欣欣,4.0,郑和参观已经取消了，有些失望。确实比较小，所以票价也没有国内的海洋馆贵。只是毕竟地域不同，虽然小，但有些品种是国内看不到的。,N/A,05/07/2017
130****8280,4.7,一个集人文和自然一体的馆，台风剧场绝对值得看,N/A,08/10/2016
燕舞春园,5.0,很好，孩子喜欢，但比珠海长隆海洋王国规模小哦,N/A,15/08/2016
ru****min,4.7,携程当天买的票，很好用，不用换票，直接拿着手机进场。就是有一个问题，携程买的是含台风剧场的，但是台风剧场不让进，。整体还算不错吧。人很多，感觉很多人在里面是避暑的。,N/A,19/07/2016
50****088,5.0,太适合带孩子游玩，能观赏到不同的海洋动植物。,N/A,29/04/2016
M34****3007,0.0,我喜欢去水族馆，这个景点质量很高。它并不大，但它的布局非常好，易于导航。我喜欢鲨鱼，这个地方有一个装满了许多不同品种的神奇鱼缸，还有婴儿双髻鲨，它们非常可爱。，，,N/A,11/05/2020
辉哥_,4.0,门票价格贵，进去参观后才发现里面真的很小，和珠海长隆比，相差太远了。里面所有的海洋生物介绍都是中英文标注，所以很方便参观。,N/A,12/01/2020
辉哥_,4.0,门票价格贵，进去参观后才发现里面真的很小，和珠海长隆比，相差太远了。里面所有的海洋生物介绍都是中英文标注，所以很方便参观。,N/A,12/01/2020
蔷薇岛屿008,5.0,新加坡的景点就是给人蓝天白云的感觉，很安心。这家海洋馆也有很多海洋生物，室内设计的很有空间感，好好观赏和玩，舒适度特别高！,N/A,22/09/2019
_WeCh****62800,5.0,非常漂亮，还可以摸海星，值得一去，各种鱼类和珊瑚，整个馆不大大约一个多小时就能逛完,N/A,04/09/2019
linmingxin,5.0,新加坡的海洋馆游玩感受很不错，可以触摸海星、海参等动物，还可以付费和海豚零距离接触。游览线路设计的比较合理，不会走回头路。,N/A,14/06/2019
小熊熊和旅途的猫,5.0,非常不错的景点，里面超级漂亮，整个水族馆很大，动物种类也很多，并且灯光等配置也特别好看，可以说是去新加坡一定要去的景点了。,N/A,23/05/2019
披迈王振,5.0,真是值得一去，很漂亮 ，有机会带孩子在去一次,N/A,09/07/2018
烟雨踏歌行R,5.0,不错的，感觉布景设计的很好，适合一家子游玩,N/A,05/01/2018
错了,5.0,新加坡海洋馆最大特点就是海底隧道特别多，我最喜欢的就是海底隧道，哈哈哈正如我意，虽说是全球最大，不过也就一两个小时就游完了，不过海洋生物种类还是蛮多的，喜欢推荐。,N/A,02/01/2018
金亭,5.0,孩子可以学到很多海洋知识，是不错的旅游景点,N/A,08/09/2017
118****954,5.0,带女儿去的，很喜欢这里，在携程购票价格划算,N/A,28/07/2017
蓝丝鱼1015,5.0,电子票，直接刷二维码进入。与众不同的海洋馆,N/A,10/07/2017
赫拉特嬴政,5.0,比预期的要好很多哦 非常适合各类大朋友小朋友,N/A,19/06/2017
134****0260,5.0,整个圣淘沙比较热，海洋馆最凉快，大概浏览一小时（不包含3点的喂食表演）这票买的值得,N/A,19/05/2017
wxd****88,5.0,很方便，走到S.E.A海洋馆想进入看看，马上购买立即入场，价格也比在现场购买便宜。,N/A,17/05/2017
Xin_寂堂,5.0,S.E.A海洋馆，在全球最大水族观景窗前，伴着魔幻童话感的背景音乐，静静地坐在窗前观赏海底生物们，有种沉入海底世界的代入感,N/A,20/05/2016
孙子活法,5.0,"海洋生物园是是全球最大的水族世界，也是新加坡圣淘沙名胜世界的第二大重量级景点。它的储水量超过6000 万公升，育有800 多个品种，约超过100,000 只海洋生物。",N/A,10/07/2020
Leach 077,5.0,值得推荐，体验很好，景色不错，有趣好玩，,N/A,26/05/2020
suifeng2019,4.0,圣淘沙海洋馆的门票是提前在网上购买的。一进入海洋馆就被蓝色所包围，眼前是各种叫不出名字的小鱼，还有在水中轻柔舞动的水母。,N/A,29/02/2020
M22****3363,4.0,这个海洋馆很不错的，也在当地算比较有名的，带孩子来，孩子看的乐不思蜀，五彩斑斓的海洋动物，交通也便利，当地风景也很美的。,N/A,06/01/2020
揽九天月捉五洋鳖,4.0,新加坡圣淘沙海洋世界就跟环球影城旁边，规模不算大，可以带小孩去走走，海底隧道也不长，此馆人不少，可能是挨着环球影城吧！！,N/A,09/12/2019
自由少年,5.0,第一感觉就是好凉爽！电子票可以直接扫，不用兑换票，不过进门的时候需要给工作人员看一下，空间挺大，海洋动物也很多，没必要都拍照，看看就行了，我这是手机拍摄的一张，拍照久了就发觉时间过的太快，看的都忘记了,N/A,16/11/2019
agnes,5.0,订了2张成人票原本以为比1张便宜，结果比1张129元贵，和携程后台客服沟通后告知不能退票但是帮我申请可以退差价，也是因为是携程超级会员才给特殊处理的，非常感谢！购买完之后发现****一人只要124.5元成人票，希望携程也能比****便宜。,N/A,26/08/2019
按耐moly,4.0,玩的很好 在展缸旁边有小朋友用蜡笔画画的地方 这一点很不错。小朋友可以边看边画。但是领到的纸张都是填色的画，其实白纸就可以了。可以发挥自己的想象力。 买完斜坡滑车的门票买完之后发现海洋馆的门票比**订票贵了近100元，所以后续很多门票都没在携程订购了。,N/A,05/05/2019
弹弹国王,4.7,亚洲最大必然是夸张了，国内几个大水族馆都比他大，但胜在趣味性，内部各个区域的结构也更科学，让人有沉浸感，没有过多的文字粉饰，只有大面积的玻璃“屏幕”能充分满足你的好奇心。PS：当天还碰到了杰伦拍宣传节目，名声世界那几天也放了好几块儿杰伦代言的广告海报，看来挺有影响力的,N/A,29/09/2018
为了旅游努力赚钱,5.0,场馆不大，但是安排的不错，孩子看的蛮开心，大鱼缸很震撼，建议买海洋馆和航海馆的联票，从航海馆进海洋馆，排队人少很多很多。,N/A,22/08/2018
ଘ  河無岸·Rᴮ㋡ ଓ,5.0,人多，品种一般，还不如福州罗源湾海洋馆。,N/A,25/02/2018
暴力玻璃,4.0,多带件衣服，里面冷气比较足，很多海洋生物，还可以摸海星～大人小孩子都适宜，好好逛一圈，用掉小半天，特别愉悦呢～～～～～～,N/A,18/12/2017
峨山蔡邕,4.0,就在环球影城边上很好找，在地下一层，感觉海洋馆都是大同小异差不多的，一路上走过一个服务台有服务员给小朋友发送一个小袋子里面是一包饮料，有和海豚近距离接触的地方可以触摸到它30多新币每人，还有工作人员拍照的地方，在出口付钱买，没来过的来看看总体还不错吧！,N/A,19/10/2017
d14****18,4.0,场馆很大，鱼的种类算多，小朋友很幸福。不过国庆人有点多，无法好好看。另外，小朋友4岁才需要买票，没看清楚，买多了一张票～,N/A,09/10/2017
北北爸比,4.3,据说是世界上最大的海洋馆，但是现在看多了国内的海洋馆，好像也差不多可以安排两到三个小时来逛逛，出馆后在圣淘沙岛上可以走走,N/A,01/09/2017
_WeCh****49392,5.0,慕名而去的！说是很大很漂亮！在携程买票超级方便，进门刷手机二维码就可以啦～去的那天人不是很多，可以慢慢游览，看各种鱼，特别的喜好是看鱼的牙齿！哈哈哈哈超级搞笑～鱼的讲解很详细，大家看就了解了～水缸很漂亮～我最喜欢水母,N/A,01/09/2017
M23****15,5.0,听很多人提到海洋馆不错，这次去发现真的不虚此行，我们所在的城市也有类似的海洋馆，但是在海洋动物的数量和品种上还是有差别的，儿子看的很兴奋，表示以后还要来。而且携程订票很方便，实时就可以收到相关入园凭证，在费用和便利性上都超棒！,N/A,26/08/2017
M05****21,3.0,海洋馆是新加坡圣淘沙岛必去的景点，尤其是带着孩子去的话，适合孩子去看各种鱼类。在携程网订的票，比从景区便宜不少，也方便，扫码即可。但是一定要事先查看清楚入园码是否能打开，我的就是打不开，在门口等了半天，又联系客服重新发给我的。,N/A,26/08/2017
107****877,5.0,很喜欢，虽然有点深海恐惧症，不过看看还是很不错，有深海通道和很大的展示柜是特色，不过更喜欢看一些彩色的小鱼和珊瑚，很漂亮。携程上买票很方便，环球影城也是在携程买的，直接接受邮件用手机就可以扫码入馆，还送了优惠券，比同学在官网买还便宜和方便，以后都会在携程买,N/A,22/08/2017
guojinganli,5.0,陪女儿去的海洋馆，新加坡的海洋馆大气，馆内的鱼儿品种繁多，女儿近距离观赏了各种海洋生物，很开心度过了半天海洋之旅的时光。,N/A,21/08/2017
朱雪莲🍀,5.0,虽然不大，但是还是很精彩的，孩子最喜欢！,N/A,13/08/2017
miexiaomie,5.0,十点钟开门，里面非常凉快，还有小朋友画画的地方，慢慢走慢慢看的话，一个半小时搞定,N/A,06/08/2017
152****7388,5.0,海洋馆里面还是蛮好看的，就是携程出电子票一定发邮件导致它的格式手机无法打开，耽误了2个小时，旅游在外身边又没电脑，还是希望改成直接发链接到手机的电子票最方便，最后还是海洋馆的工作人员电脑里打开帮忙打印出的，不然票就没法用了,N/A,01/08/2017
BabyChoye,5.0,来到新加坡圣淘沙岛不参观下S.E.A海洋馆就是白来了。见到了不少平时见不到的海洋生物，成群的鲨鱼、巨大的蝠鲼、有趣的水母……场馆的设计比较独特，沉船区看多样的鱼群游荡，珊瑚花园见到各色的热带鱼徜徉，鲨鱼海域有凶猛的鲨鱼穿梭，深海奥秘区又是各种鱼类的大杂烩，游览乐趣无穷,N/A,30/07/2017
137****9337,5.0,里面的海洋生物不仅品种多且状态很好很生猛,N/A,24/07/2017
_M13****1569,5.0,世界上最大的海洋馆，两个小时就可以逛完，还可以安排其他项目，里面有点冷，带件衣服,N/A,22/07/2017
M22****9487,4.0,携程预订门票入馆直接扫码，很方便。馆外有一家很大的糖果店，小朋友和萌妹子的最爱。馆内有巨大的视窗，可以看到各种鱼在海中游动穿梭。总之是个适合带小朋友游玩的地方。,N/A,22/07/2017
135****8451,5.0,还是不错的，鱼的种类很多。去的当天人挺少的还赶上潜水员喂食，总之寓教于乐挺好的。,N/A,14/07/2017
135****8451,5.0,还是不错的，鱼的种类很多。去的当天人挺少的还赶上潜水员喂食，总之寓教于乐挺好的。,N/A,14/07/2017
WillSum,5.0,圣淘沙能够拥有如此完善的文化娱乐设施很大程度也因为其统一规划和分期建设带来的成绩，海洋馆是相对来说最早的一批文化娱乐设施，但如同新加坡大部分的景点一样，在面对各个其他更新的邻居设施冲击情况下强调了互动性开辟了持续的竞争力,N/A,27/06/2017
Jackwang79,5.0,很好看，小朋友喜欢，算好时间去可以看喂食,N/A,24/06/2017
Jackwang79,5.0,很好看，小朋友喜欢，算好时间去可以看喂食,N/A,24/06/2017
137****1755,5.0,总体并不是很大，但布局合理，在炎热的圣淘沙岛上，算非常舒适凉爽的室内项目。小朋友可以轻轻触摸海星，也可以坐在“超级大屏幕”前看各类鱼儿漫不经心地游来游去，还可以听工作人员讲解提问（比如为什么school fish 喜欢聚集在一起，go to school ？ 还是保护自己）回答正确的小朋友有小奖励，所以会有很多孩子争先恐后举手。工作人员也大都很随和，会聊天式询问住在岛上么、怎么上岛等问题拉近距离。总之，是一个适合小朋友的景点，正常走完一圈大概两小时至两个半小时之间。,N/A,12/06/2017
Kaystal,4.0,首先是门票很方便 定好只好只需使用二维码就可以快速入馆 因为去的也比较早所以人不是很多。海洋馆的内容基本上也都是大同小异 主要里面有个巨大的房间 能看到的鱼类更加多而清晰 还是很有新鲜感的 最后还有一个可以亲手触摸海洋生物的小鱼缸很有趣。总体感觉还是不错 喜欢看鱼的朋友们不能错过哦！,N/A,08/06/2017
whatwhywhatwhy,5.0,超级方便，而且比售票口便宜，现场登录携程APP购买，然后留的139的邮箱，很快就收到确认邮件了，手机装了WPS的APP，打开PDF附件，直接到入口处扫码就可以进入了，每个人一个码。就是感觉这个海洋馆比较小，一个小时就逛完了，比起北京海洋馆要小不少，这里的海豚表演在另外的地方，单独收费，而北京海洋馆是合在一起的。,N/A,31/05/2017
花都明克让,4.0,进口不难找 沿路都有中英文指示牌 进去后感觉比其他国家的水族馆好一点 尤其是冷气不是那么冷 走到路途中间会有一块很大的观察玻璃 可以看到不同的魔鬼鱼和热带鱼一起 允许坐下来漫漫看 其他的就没太大的区别 性价比还算可以 在新加坡当中?记得用Ctrip,N/A,10/05/2017
M00****15,5.0,太干净了，一直看见工作人员在清洗玻璃和沙子，不像国内的，漂一层脏东西，玻璃和沙子也是惨不忍睹！只想说，干净也是一种文化！,N/A,04/04/2017
美美妞子,5.0,海洋馆不是很大，但是各种稀奇古怪的海洋生物挺多！印象最深的是珊瑚和水母，又一次觉得小视频比照片好用！大水族箱附近的海底餐厅要提前预定，否则很难坐到“海边”，哈哈,N/A,25/03/2017
_CFT01****1117736,0.0,7.1-7.8新加坡之行 Day1 7.2海洋公园，10点开门，因为这个游玩起来不是很累，所以我们起的比较晚，到达那里时已是中午11点多。在入口大轮船那里看了一段郑和下西洋的视频，然后检票入内参观，并且看了票价3新币的一个剧场，挺好看，虽然是全英文的，但基本都能看明白。看完之后就进去欣赏各种海洋生物了，鱼们很可爱。参观的同时也不要忘记看各种鱼类小知识哦。下午3点在最大的鱼缸那里有喂食，挺有趣，潜水员还会和游客有些互动，孩子们很激动。中饭就是自带一些面包零食之类的，傍晚出来再乘坐sentosa express到怡丰城吃的大时代。门口可爱多甜筒4新币一个，饮料3.5新币一瓶。里面有卖热狗之类的。最后再乘坐地铁回宾馆。,N/A,04/07/2016
233****280,0.0,很不错的海洋馆，建议去打卡看一看。附上演出时间表，供大家参考。话说，携程出票真的很方便，手机截个图，可以直接扫码进场。,N/A,26/01/2020
小懒虫,4.0,还可以吧，地方有点小。最大的玻璃幕观景台很好，坐在那很舒服。没有表演，一般海洋馆都有表演可以看。用1个小时就可以逛完。,N/A,05/10/2019
sh_hk,5.0,携程上购票很方便，S.E.A海洋馆挺大，看到了各种海洋鱼类，还看到了潜水员喂鱼的场景，足足参观了四五个小时，值得一看。,N/A,27/09/2019
JIE1218,5.0,新加坡海洋馆非常漂亮值得一游，携程订票很方便，即订即用，还不用排队扫码即可进入,N/A,22/09/2017
M87****82,5.0,非常棒的一次行程！见识了广阔的海洋世界,N/A,27/08/2017
M61****056,5.0,海洋馆不大，里面的种类不多，但是很多物种国内没有。那个海底世界是真的很大，值得一看。我们选择在海之味餐厅吃饭看海地世界，比较有特色，吃的味道一般，甜点还不错。,N/A,15/07/2017
酉酉1306,5.0,800个物种的10万多种鱼，美仑美换还有大鲨鱼等庞然大物赶紧来欣赏这蓝色国度吧,N/A,15/07/2017
盘锦灌婴,5.0,门口直接出示预定邮件就可进入。海洋馆很大内容丰富，值得推荐。儿子看得津津有味。,N/A,11/07/2017
M59****604,5.0,订票方便，价格比新加坡当地便宜，非常好,N/A,16/06/2017
cheng66,5.0,这个海洋馆实际上是非常的大的，也是新加坡非常值得推荐去的一个地方，特别是带小孩子的，里面的海底隧道也非常的好看，而且里面的水非常清澈，还有非常好看的海豚表演。,N/A,22/12/2016
kktkkt,5.0,同珠海长隆海洋王国的差不多，有历史的、有较多的动物是长隆没有的。还是值得走下。,N/A,08/07/2016
一笑lee,5.0,大小适中 三小时看完 结果有一个鱼缸世界第一大 视觉效果还是非常震撼的。也可以亲手触摸海星海豚。可以说是新加坡必玩的地方。,N/A,24/10/2019
添🐶 悦🐑,5.0,出票快，比现场购票方便便宜，推荐购买,N/A,09/08/2019
富川市张良,5.0,国外的水族馆的环境感觉就是比国内优越,N/A,08/07/2019
Grace,5.0,生物种类很多，小朋友很喜欢，值得一看,N/A,08/07/2019
hallow,5.0,海洋动物维护的很好，几年了还是很惊艳,N/A,10/10/2018
M59****337,5.0,超开心哦，好棒的体验哦，真的大力推荐,N/A,22/08/2018
M38****637,5.0,携程订的电子票，刷码进馆很方便。海洋馆很大，种类繁多，带小孩去一定非常喜欢。,N/A,11/08/2018
M10****887,5.0,环境好，里面海洋生物齐全，有教育意义,N/A,18/06/2018
maggi****200304,5.0,很喜欢去海洋馆，只要去的城市有，就会去。新加坡海洋馆可以看出做的很用心，海洋种类繁多，设计新颖。另外携程买票也方便。,N/A,05/09/2017
Moon_Gary,5.0,感动大自然的鬼斧神工，好多绚烂的色彩,N/A,27/08/2017
zh9231,5.0,去的时候，门口排了很长的队，但是还好没有等很长时间，进去后很震撼，鲨鱼、鹞鱼、小丑鱼、珊瑚等海洋生物应有尽有，观景窗视野好，还有动物简介，适合带孩子来参观！,N/A,13/08/2017
118****954,5.0,一次很好的游玩，很喜欢这里，还会再来,N/A,28/07/2017
M22****0234,5.0,海洋馆很好玩，孩子很开心!涨知识了!,N/A,13/07/2017
海神波塞东,5.0,出票迅速 场馆内如梦如幻 来坡县必玩 必玩,N/A,01/07/2017
海神波塞东,5.0,出票迅速 场馆内如梦如幻 来坡县必玩 必玩,N/A,01/07/2017
米兰,5.0,海洋馆很不错哦，也不算太大，效果赞。,N/A,29/06/2017
老华仔o,5.0,里面很大，海洋动物很多，适合小朋友去,N/A,06/04/2017
hw9586,5.0,票价相对国内的不算贵，携程还可以打折，里面的环境和理念要先进很多，注重环保，进门有艘郑和下西洋的大船模型，很大很震撼,N/A,21/02/2016
吃苹果的麻雀呀,5.0,位于新加坡的圣淘沙，靠近环球影城，属于圣淘沙名胜世界，堪称亚洲最大的海洋馆。设有49个生态区，汇集众多海洋生物，让游客应接不暇，适合带着孩子前来观赏学习。,N/A,30/10/2020
遇见---你,5.0,海洋馆的大屏幕很震撼 超级无敌大海景,N/A,07/01/2020
刘晓安然,5.0,不错的一次体验,N/A,17/12/2019
Ashley-yue,5.0,总体感觉不错，能看到很多海洋鱼类。还可以亲自触摸海洋生物。就是票价有点贵。,N/A,06/11/2019
159****7983,5.0,新加坡的水族馆相当漂亮，去的时候正是旅游淡季，人少体验很好，有机会下次再去,N/A,08/10/2019
锐铉,5.0,很好，VIP可以参观喂食等看看幕后珊瑚培植等，还参观了海豚园，提早进去参观，总而言之，还是值得，几人就送了几张照片,N/A,29/08/2019
新-云,4.0,我喜欢这里的&amp;quot;颜值&amp;quot;，不论是大人小孩都会为之着迷。3个小时的探访，为你揭开神秘海洋的一角，还是很值得来的。这里有超过10万种海洋生物。,N/A,02/08/2019
hzykm,5.0,还不错…………携程买票好像便宜一半,N/A,25/06/2019
债主仁心,5.0,非常好，携程便宜，而且不用大长队，排队目测1至少至少一小时，里边也就1个多小时。还加赠marine time museum。棒棒的体验。手机打开pdf很快的。,N/A,08/02/2019
晓月,5.0,使用非常方便，客服态度也很好！！！,N/A,22/12/2018
ccccg,5.0,比北京的海洋馆好多了   有巨大的海洋玻璃墙  不同的鲨鱼  水母  鱼类   还可以摸海星海参   12点有喂食的现实  还可以潜水到里面亲密接触,N/A,07/02/2018
黛绮丝,5.0,风景宜人，干净 清爽！肉骨茶很美味哦,N/A,31/12/2017
_WeCh****233736,5.0,宝贝们很喜欢！下次来新加坡还要来！,N/A,25/08/2017
110****601,5.0,比国内很多海洋馆小，但是却值得一看，水质清澈，布景精美，头一回看到巨型章鱼，潜水员也特别友好，在水里跟我们打招呼！,N/A,03/08/2017
137****3571,5.0,没有记住闭馆时间，结果在闭馆前分钟到达。利用短短的分钟游览了一下大部分的展区，感觉上还是可以的，海洋馆都差不多的。,N/A,29/07/2017
樱桃爱,5.0,地方不是很大，但是鱼种类多，我们9点出发，11点进园吹空调，避开中午太阳，中午出园在附近的马来西亚街吃饭，非常方便,N/A,28/07/2017
203****780,5.0,很值得与小朋友一起参观，知识满满的,N/A,28/07/2017
青云99722,5.0,鱼类品种多，慢慢了解，一个一个看看,N/A,27/07/2017
M22****0234,5.0,海洋馆真好玩!各类鱼说明非常详细。,N/A,14/07/2017
dai****jing,5.0,好玩的呢，小朋友们都玩得很开心……,N/A,09/07/2017
wevilw,5.0,去新加坡游玩，带孩子必去的地方之一,N/A,08/07/2017
M38****303,5.0,海洋馆不是特别大，但是整体感觉不错，该有的都有了，喜欢拱形走廊的可以去看看,N/A,29/05/2017
糖水橘子YJ,5.0,有老年票可供选择，很人性化，点赞！,N/A,28/05/2017
工匠,4.0,很适合亲子游，既有一些海洋，航船知识的介绍，又有和海底生物的亲密接触，不愧为全球著名的海洋馆，最吸引眼球的是超大的海底观赏窗。鲨鱼区和水母馆人气都好旺的。,N/A,09/08/2016
LuxuryD,4.7,很适合小朋友去，大概两小时可以逛完,N/A,31/01/2016
15****382,5.0,好多没见过的各色各样的鱼，还有近距离的摸海星和海参。我们游玩差不多2小时。,N/A,26/12/2015
M23****1574,4.0,海洋馆规模不大，不过比较精致，珊瑚确实是非常漂亮，还有各种鲨鱼。比较震撼的是下面的这张图片，水族箱视觉效果极佳。,N/A,26/08/2019
大卫的微笑,5.0,新加坡离赤道很近日照很强，带小孩的话，花半天时间室内玩玩真是不错的选择。,N/A,21/07/2019
Gayleyang,5.0,虽然有点小，但确实漂亮，值得一去,N/A,18/02/2019
M34****586,5.0,带四岁孩子玩的很开心，海洋馆必去,N/A,10/09/2018
_WeCh****233476,4.0,海洋馆其实都都差不多，不过号称亚洲最大的水族箱还是特别震撼的，手机拍不出来，看现场才能感受。,N/A,04/05/2018
可可小小盆友,5.0,不算大，也还可以，2小时就逛完了,N/A,15/11/2017
兰Landy,5.0,孩子很喜欢，，一直拿着相机拍拍拍,N/A,19/08/2017
26****399,5.0,携程购票性价超高，即时可出票，海洋馆很适合孩子观看，小朋友在馆内超级开心,N/A,01/08/2017
136****2777,5.0,十分震撼，值得一去，设计理念与展出内容都很赞，尤其是科普介绍，嵌入十分自然，毫不刻意，吸引大人孩子驻足仔细阅读。,N/A,09/07/2017
102****506,5.0,值得一玩，可以考虑先去旁边的水上乐园玩半天，然后过来这边悠闲时光，里面有最大的海底世界观景幕墙，小朋友会非常喜欢,N/A,04/07/2017
猫肥肥,4.0,携程电子票扫码入园很方便，海洋馆差不多1个半小时能逛完，有几个馆定点会有喂食活动，让人比较叹为观止的是深海鱼类区，广角镜头差点儿都拍不全，手机必须用全景模式拍，好多人坐在地上看鱼or思考人生…,N/A,10/06/2017
M52****313,5.0,當自己走入門口時，像魚一樣地進入了海洋，給人一個魚的世界，認識很多種魚…,N/A,09/06/2017
M22****875,4.0,总体携程订票非常方便，不过海洋馆还觉一般，比大连和青岛的差很多，逛一遍用不了40分钟，与计划2、3个小时相差甚远，从海洋馆出来后临时决定去了滨海湾花园，不过值得说的就是水母区种类很多，很漂亮。,N/A,05/06/2017
M36****966,5.0,路线设计科学，鱼类很多，但玻璃箱不多，整体不算大，去过珠海长隆再去这里就不会惊叹了。刚好看到喂食环节，很有趣。建议海洋馆和环球影城合并门票好像长隆那样。,N/A,02/06/2017
旅行家66666,5.0,66666666666666好玩,N/A,10/04/2017
花洋甜心,5.0,今天带孩子来到海洋馆，据说它是全球最大的海洋馆，真是让人感叹世界上还会有这么漂亮的海底奇妙世界，因为来到了认为是我所看到的所有的海洋馆里最干净的海洋馆。,N/A,04/02/2017
_M15****0631,5.0,性价比极高，体验很好，五星级推荐,N/A,20/02/2016
135****7369,5.0,提前一天买的票，很方便直接刷码,N/A,06/01/2020
_WeCh****752602,5.0,特别适合孩子，世界最大的海洋馆,N/A,02/10/2019
一树渡己不渡人,4.0,挺治愈的，感觉还不错。里面有很多动物，不管看向哪一边都会有不一样的体验，如果可以变成一条鱼，我也愿意在这里徜徉,N/A,26/08/2019
香槟配红酒,4.0,新加坡海洋馆在圣淘沙环球影城附近，推荐下午热的时候去玩室内场馆，特别适合带小朋友去，可以增长知识，看见本地小学生也会有老师带去。走累了就坐在大玻璃前看鲸鲨鲨鱼跟各种鱼类。,N/A,10/08/2019
138****1894,5.0,非常好玩场馆很大，还有喂食表演,N/A,28/07/2019
M21****513,5.0,环境不错，正巧看到了潜水员喂食,N/A,25/07/2019
M34****586,5.0,带四岁孩子玩的开心，海洋馆必去,N/A,10/09/2018
wangchunyanyan,5.0,还好吧值得看看哦尤其是孩子们哦,N/A,01/09/2018
M23****1331,5.0,非常棒的地方，女儿特别喜欢这里,N/A,16/06/2018
mediya,5.0,还可以，一个小时逛一逛就够了。之后可以环球影城，水上世界，一天玩儿完，旁边很多小吃和逛街的地方，交通也很便捷。,N/A,02/05/2018
有凤来仪,5.0,很好玩，很开心，很值得去游玩。,N/A,03/10/2017
_WeCh****05610,5.0,很有意思，大人孩子都喜欢。很棒,N/A,10/09/2017
Hao-,5.0,优惠好多啊，推荐大家携程来买票,N/A,07/09/2017
yy 爸爸,5.0,和上海的海洋水族馆比 好像小了一点 但是里面的鱼类一点也不少 还是不错的选择,N/A,22/08/2017
驿动,5.0,还不错 感觉和国内的海洋馆差不多,N/A,21/08/2017
320****154,5.0,孩子可以涂鸦一下，比较人性安排,N/A,19/08/2017
320****154,5.0,比较不错的地方，宣扬了人与自然,N/A,19/08/2017
_WeCh****90003,5.0,非常有趣的海洋馆，适合小孩子玩,N/A,31/07/2017
青春有梦,5.0,值得一去，看风景的心情很重要。,N/A,20/07/2017
Winniewhywhy,5.0,已经是第二次去了，还是觉得不错,N/A,18/07/2017
_WeCh****59967,5.0,新加坡旅游必须到的地方～很不错,N/A,10/06/2017
糖水橘子YJ,5.0,景观鱼缸很大，鱼的品种也很多。,N/A,28/05/2017
HY1022,5.0,不大！但是很值得去的一个景点！,N/A,27/05/2017
300****163,5.0,比香港海洋公园好，我觉得很好。,N/A,14/05/2017
152****2462,5.0,一进去中间巨大的玻璃很吸引人！,N/A,13/05/2017
sunpm9676,5.0,来的人挺多的，论海洋馆的大小比不上国内的海洋馆，但论科技教育性，无人能出其右，工作人员也很专业，服务非常好。,N/A,10/01/2021
_WeCh****45684,5.0,海洋馆都大同小异，不过新加坡海洋馆最震撼的应该就是那面大的玻璃幕墙了,N/A,16/11/2019
lynn699,5.0,海洋馆很美，有一块超级大的玻璃，坐在前面看着鱼儿游来游去赏心悦目，买了票以后，凭手机电子单上的码扫码进即可。,N/A,19/09/2019
300****598,4.0,感受最深的是遇到许多队幼儿园的小朋友，老师用英文详细的介绍，还有互动，真正的寓教于乐。其他的也不错，值得一去,N/A,29/08/2019
离天,5.0,没有想象中的那么大，不过海洋生物种类繁多，眼花撩乱。一定要看喂食！有一次投喂是中午12点，另一次是下午四点。,N/A,20/08/2019
candy517,5.0,从携程订票还是非常方便的，不用现场排队买票检票还很快！摸海豚是要单花钱的，可以带孩子去感受一下近距离接触海豚,N/A,14/08/2018
201****799,5.0,去过珠海长隆再看这个就没有很大惊喜，觉得这个跟香港海洋公园的差不多。,N/A,13/08/2018
_WeCh****30254,5.0,适合带孩子去 很大的水族馆 推荐,N/A,17/03/2018
M29****257,5.0,游戏项目很多，有不少好玩的，过山车有几种，适合喜欢刺激的朋友们，各种设施也挺不错，就是吃东西不便宜，幸好有携程网订票送的优惠券，吃和买东西都有优惠。,N/A,23/08/2017
134****8733,5.0,特别愉快的海洋之旅 非常推荐！,N/A,18/07/2017
118****450,5.0,超好的海洋馆，孩子大人都喜欢,N/A,08/04/2017
普通朋友,5.0,非常好海事馆很好 海洋馆很好玩,N/A,24/07/2016
吃喝玩乐的大楠,5.0,快乐的一天，玩的非常开心。,N/A,04/11/2019
墨凡,5.0,超级好玩，我觉得是新加坡最好玩的地方，孩子很喜欢！下次还会再去的！岛上最爱的地方，非常适合带孩子的家庭去！,N/A,10/10/2019
